company_id,company_name,company_type,segment,country,employees
C001,Green Brands,Investor/VC,SMB,DE,183
C002,Urban Markets,Brand,Mid-market,PL,50
C003,Nordic Markets,Marketplace,Enterprise,AT,68
C004,Hyper Logistics,Brand,Enterprise,AT,85
C005,Omni Logistics,Retailer,SMB,AT,41
C006,Next Group,Retailer,SMB,PL,66
C007,Hyper Commerce,Marketplace,Enterprise,ES,66
C008,Vista Brands,Agency,Mid-market,CH,23
C009,Omni Retail,Agency,SMB,CH,122
C010,Urban Solutions,Marketplace,Mid-market,AT,95
C011,Omni Partners,Brand,SMB,DE,45
C012,Nova Labs,Media,SMB,ES,60
C013,Hyper Media,Media,SMB,IT,90
C014,Green Systems,Marketplace,Enterprise,NL,57
C015,Urban Solutions,Agency,SMB,IT,57
C016,Summit Media,Media,Mid-market,PL,27
C017,Urban Retail,Investor/VC,Enterprise,UK,93
C018,Blue Capital,Investor/VC,Enterprise,AT,71
C019,Pulse Markets,Logistics,Mid-market,UK,78
C020,Nova Capital,Media,Enterprise,AT,26
C021,Prime Capital,Brand,Enterprise,FR,179
C022,Atlas Solutions,Media,Mid-market,SE,73
C023,Summit Group,Logistics,Enterprise,IT,52
C024,Green Brands,Brand,Mid-market,DE,225
C025,Next Systems,SaaS/Tech,SMB,NL,64
C026,Hyper Logistics,Media,Enterprise,CH,27
C027,Cloud Logistics,Agency,Enterprise,SE,52
C028,Vista Markets,Agency,SMB,SE,20
C029,Green Group,Investor/VC,Enterprise,CH,125
C030,Urban Brands,SaaS/Tech,Enterprise,NL,51
C031,Nordic Capital,SaaS/Tech,Mid-market,FR,42
C032,Nordic Brands,Investor/VC,SMB,UK,126
C033,Nova Solutions,Logistics,Enterprise,ES,24
C034,Nova Group,Retailer,Mid-market,ES,91
C035,Hyper Logistics,Investor/VC,Mid-market,AT,20
C036,Cloud Group,Investor/VC,Enterprise,NL,44
C037,Urban Labs,Media,Enterprise,AT,32
C038,Green Solutions,Retailer,Enterprise,DE,160
C039,Nova Brands,Brand,Mid-market,PL,192
C040,Nordic Retail,Marketplace,SMB,SE,54
C041,Blue Group,Agency,Mid-market,PL,110
C042,Green Capital,Brand,Enterprise,IT,59
C043,Cloud Capital,Media,Mid-market,AT,93
C044,Blue Retail,Logistics,SMB,FR,42
C045,Cloud Partners,SaaS/Tech,SMB,DE,23
C046,Next Markets,Logistics,Enterprise,ES,22
C047,Summit Commerce,Agency,SMB,AT,83
C048,Bright Systems,Logistics,Enterprise,UK,256
C049,Pulse Labs,Logistics,SMB,NL,78
C050,Nova Labs,Marketplace,Mid-market,NL,48
C051,Next Markets,Media,Mid-market,DE,210
C052,Nordic Systems,Media,Mid-market,NL,76
C053,Bright Solutions,Logistics,Mid-market,UK,70
C054,Green Retail,Marketplace,Enterprise,NL,77
C055,Cloud Labs,Logistics,Enterprise,IT,61
C056,Nova Solutions,Retailer,Mid-market,UK,55
C057,Pulse Group,Brand,SMB,AT,28
C058,Summit Logistics,Marketplace,Mid-market,CH,90
C059,Hyper Group,Logistics,Enterprise,SE,63
C060,Cloud Logistics,Brand,SMB,CH,136
C061,Blue Brands,Retailer,Enterprise,PL,53
C062,Summit Capital,SaaS/Tech,SMB,PL,21
C063,Cloud Group,Logistics,Enterprise,ES,62
C064,Omni Brands,Retailer,Enterprise,AT,184
C065,Omni Partners,SaaS/Tech,Mid-market,NL,52
C066,Vista Labs,Retailer,Mid-market,NL,39
C067,Prime Markets,Marketplace,SMB,UK,32
C068,Prime Markets,Investor/VC,Enterprise,DE,35
C069,Summit Partners,Logistics,Mid-market,PL,55
C070,Vista Markets,Investor/VC,SMB,CH,32
C071,Omni Brands,Retailer,Mid-market,CH,163
C072,Nova Commerce,SaaS/Tech,Enterprise,CH,56
C073,Cloud Solutions,Brand,SMB,DE,71
C074,Green Group,Media,Enterprise,ES,158
C075,Nordic Labs,Marketplace,Mid-market,DE,164
C076,Pulse Retail,Media,SMB,DE,58
C077,Pulse Retail,Media,Mid-market,PL,81
C078,Omni Solutions,Marketplace,SMB,FR,103
C079,Cloud Markets,Media,SMB,NL,59
C080,Bright Markets,Agency,SMB,NL,22
