lead_id,sponsor_company_id,attendee_id,event_id,scan_time,lead_score,note
LG25PEUKD,C040,A00324,K5-2024,2025-06-25T20:22:00,4,Wants case study
LOQXOCVX8,C040,A00065,K5-2024,2025-06-25T18:54:00,1,
LKVTBEOFT,C040,A00080,K5-2024,2025-06-25T19:07:00,5,Follow up after event
LKL2OEUVO,C040,A00415,K5-2025,2025-06-25T13:28:00,3,Wants case study
LK2VD7PV9,C040,A00246,K5-2025,2025-06-25T14:57:00,3,Interested in demo
LYUWO3SPW,C040,A00019,K5-2024,2025-06-25T20:39:00,5,
LUES1I8CF,C040,A00016,K5-2025,2025-06-25T19:08:00,3,Follow up after event
LNG2ZM2XV,C040,A00350,K5-2024,2025-06-25T15:06:00,4,Interested in demo
LUVM6RQBP,C040,A00232,K5-2024,2025-06-25T20:49:00,2,
LNEVMTXAB,C040,A00363,K5-2025,2025-06-25T13:43:00,4,Wants case study
LDIP3L8D6,C040,A00347,K5-2025,2025-06-25T09:58:00,1,Wants case study
LYQSNIVEE,C040,A00312,K5-2025,2025-06-25T19:31:00,4,
L9Q2M9MJN,C040,A00084,K5-2025,2025-06-25T19:07:00,3,Interested in demo
LJ62UKAE3,C040,A00419,K5-2024,2025-06-25T13:55:00,3,
LK7PN63YK,C040,A00328,K5-2025,2025-06-25T10:49:00,4,Interested in demo
LGJGULH5N,C040,A00201,K5-2025,2025-06-25T09:03:00,4,
LW5GPGLAR,C040,A00127,K5-2025,2025-06-25T17:23:00,2,Asked about pricing
L9378NTO2,C040,A00269,K5-2025,2025-06-25T11:52:00,5,Follow up after event
LIQT9MAN5,C040,A00380,K5-2025,2025-06-25T10:38:00,3,Wants case study
LH7JTNF8O,C040,A00037,K5-2025,2025-06-25T20:05:00,5,Interested in demo
L0YYNZMID,C040,A00244,K5-2025,2025-06-25T18:26:00,2,
LGKKNO9ST,C040,A00200,K5-2025,2025-06-25T15:50:00,1,
LT3SSMGHD,C040,A00320,K5-2025,2025-06-25T13:51:00,5,
LBOUE1QWP,C040,A00228,K5-2025,2025-06-25T14:12:00,4,Follow up after event
LW51EN6NX,C040,A00099,K5-2025,2025-06-25T16:38:00,1,
L1XN4KLZI,C040,A00141,K5-2025,2025-06-25T17:14:00,4,Interested in demo
L1ILTWFFI,C040,A00181,K5-2024,2025-06-25T14:52:00,3,Wants case study
LOUF03V3V,C040,A00371,K5-2025,2025-06-25T19:23:00,3,
LKAVM1RHD,C040,A00336,K5-2025,2025-06-25T13:17:00,3,Asked about pricing
LWTCRN942,C040,A00376,K5-2025,2025-06-25T13:00:00,1,Interested in demo
LMX3I7KX7,C040,A00105,K5-2025,2025-06-25T11:56:00,2,Asked about pricing
LE2UD9211,C040,A00028,K5-2025,2025-06-25T09:58:00,4,
LGBSAC7E3,C040,A00202,K5-2025,2025-06-25T18:38:00,3,Interested in demo
LZQJEX1OD,C040,A00118,K5-2024,2025-06-25T13:43:00,5,
LZ1O5OAH6,C040,A00061,K5-2025,2025-06-25T12:54:00,3,
LO36MBFNG,C040,A00030,K5-2025,2025-06-25T12:48:00,4,Wants case study
LX41TSXGI,C040,A00272,K5-2025,2025-06-25T21:00:00,4,Asked about pricing
LWMFMXJY8,C040,A00339,K5-2024,2025-06-25T09:10:00,1,Follow up after event
LEZ1EL4HN,C040,A00352,K5-2025,2025-06-25T16:27:00,5,Wants case study
L6RX6P72K,C040,A00414,K5-2025,2025-06-25T15:08:00,4,Follow up after event
L9H1CXKSL,C040,A00412,K5-2024,2025-06-25T11:55:00,3,Follow up after event
LW4RSN8E5,C040,A00319,K5-2024,2025-06-25T14:18:00,5,
LFPUCGSH4,C040,A00295,K5-2025,2025-06-25T10:53:00,2,
LIRVAI0XQ,C040,A00186,K5-2025,2025-06-25T18:44:00,1,
LSMD01P13,C040,A00259,K5-2025,2025-06-25T20:48:00,1,Interested in demo
L38B7Q10D,C040,A00306,K5-2025,2025-06-25T19:00:00,4,
L0LIP0YMP,C040,A00349,K5-2025,2025-06-25T12:09:00,1,Wants case study
LV1W9ZQVU,C040,A00060,K5-2025,2025-06-25T13:52:00,2,
LL238YSOZ,C040,A00174,K5-2025,2025-06-25T20:04:00,4,
L70NKB2PO,C040,A00255,K5-2025,2025-06-25T09:54:00,4,Wants case study
LR6J01XVI,C040,A00378,K5-2025,2025-06-25T20:30:00,1,Wants case study
LT2QHEDEO,C040,A00409,K5-2024,2025-06-25T10:44:00,4,
L46X9W51P,C040,A00138,K5-2025,2025-06-25T15:42:00,4,Follow up after event
LNHHYLDNQ,C040,A00215,K5-2025,2025-06-25T15:48:00,3,Asked about pricing
LVXPM5IYQ,C040,A00022,K5-2024,2025-06-25T12:44:00,1,Follow up after event
LS9DTSJDW,C040,A00005,K5-2024,2025-06-25T14:36:00,4,Asked about pricing
LWQ7MWVOP,C040,A00087,K5-2025,2025-06-25T16:14:00,1,Wants case study
LXTY8QVOQ,C040,A00212,K5-2024,2025-06-25T09:12:00,5,Asked about pricing
LOUCYS9RW,C040,A00229,K5-2025,2025-06-25T12:39:00,1,
LAUZNOMI2,C040,A00148,K5-2025,2025-06-25T09:41:00,1,Interested in demo
LOPATWKLN,C040,A00368,K5-2025,2025-06-25T13:28:00,4,Interested in demo
LD3DYGZBD,C040,A00183,K5-2024,2025-06-25T14:10:00,3,Wants case study
LH02VEEDS,C040,A00354,K5-2025,2025-06-25T12:52:00,1,Interested in demo
LKJG5NU3Y,C040,A00013,K5-2025,2025-06-25T11:40:00,4,Wants case study
L74L3XBNZ,C040,A00369,K5-2025,2025-06-25T18:17:00,4,Follow up after event
L8249M6A2,C040,A00226,K5-2024,2025-06-25T10:29:00,5,
LRPCW2II1,C040,A00254,K5-2025,2025-06-25T18:01:00,3,Asked about pricing
LAL7JKQ53,C040,A00073,K5-2025,2025-06-25T15:34:00,3,Interested in demo
LXACNWFB4,C040,A00299,K5-2025,2025-06-25T12:10:00,2,Interested in demo
LBDCKUXKS,C040,A00364,K5-2024,2025-06-25T14:40:00,3,
LUDWA7HTG,C040,A00304,K5-2025,2025-06-25T16:35:00,4,
LJX249QTM,C040,A00282,K5-2024,2025-06-25T13:55:00,3,Wants case study
L9C0LVJZR,C046,A00175,K5-2025,2025-06-25T14:17:00,5,
LQAD6COYB,C046,A00126,K5-2025,2025-06-25T12:31:00,3,Interested in demo
L8PVVDS02,C046,A00204,K5-2024,2025-06-25T19:02:00,2,Follow up after event
LZGI2CD6D,C046,A00197,K5-2024,2025-06-25T14:57:00,4,
LYE6ZZJQ8,C046,A00291,K5-2024,2025-06-25T10:46:00,3,
LOTYWXFU2,C046,A00227,K5-2024,2025-06-25T15:22:00,3,
L0FZI3C65,C046,A00257,K5-2025,2025-06-25T09:24:00,1,
LF63K2UIY,C046,A00211,K5-2025,2025-06-25T16:04:00,3,
LF4ZIPYNJ,C046,A00177,K5-2024,2025-06-25T17:59:00,2,Follow up after event
L8DJR99AX,C046,A00069,K5-2025,2025-06-25T11:21:00,3,
LVUUGAN5X,C046,A00168,K5-2025,2025-06-25T10:21:00,4,Interested in demo
L2596Y8KT,C046,A00180,K5-2025,2025-06-25T18:29:00,5,Asked about pricing
LT6E0V5MQ,C046,A00327,K5-2024,2025-06-25T19:44:00,1,Interested in demo
L3T2IXC2R,C046,A00151,K5-2025,2025-06-25T15:44:00,4,Asked about pricing
LHAIP95ZJ,C046,A00091,K5-2025,2025-06-25T09:00:00,4,Interested in demo
LWNPZRLHQ,C046,A00132,K5-2025,2025-06-25T17:37:00,3,
LWGQLMUHA,C046,A00106,K5-2024,2025-06-25T15:24:00,1,Asked about pricing
LVEWCFATG,C046,A00191,K5-2024,2025-06-25T13:45:00,5,Follow up after event
LE6FY3QUL,C046,A00155,K5-2024,2025-06-25T14:55:00,2,Follow up after event
L0DX6L0SX,C046,A00316,K5-2025,2025-06-25T14:33:00,5,
LBQ6TW1W8,C046,A00410,K5-2025,2025-06-25T10:54:00,3,Follow up after event
LR0HY8S9Z,C046,A00419,K5-2025,2025-06-25T11:55:00,3,
LXDRJOXWW,C046,A00406,K5-2025,2025-06-25T10:01:00,5,Wants case study
L6Z6WX50W,C046,A00261,K5-2025,2025-06-25T09:40:00,4,
LDT7B8INJ,C046,A00092,K5-2025,2025-06-25T10:24:00,3,
LXPQ4EMVP,C046,A00341,K5-2024,2025-06-25T16:03:00,3,Wants case study
LAPNBH94P,C046,A00272,K5-2024,2025-06-25T12:47:00,3,Wants case study
L0USZV9G6,C046,A00359,K5-2024,2025-06-25T16:33:00,4,
L4KOU8I4X,C046,A00007,K5-2024,2025-06-25T11:26:00,4,Interested in demo
LGXLDC742,C046,A00334,K5-2025,2025-06-25T17:50:00,5,Interested in demo
L98BKI4G1,C046,A00210,K5-2025,2025-06-25T12:20:00,2,Follow up after event
LM9EUJ1CY,C046,A00220,K5-2024,2025-06-25T13:23:00,5,Interested in demo
LT1IUK5XS,C046,A00098,K5-2024,2025-06-25T16:34:00,1,Asked about pricing
LZB6AG6O5,C046,A00051,K5-2025,2025-06-25T13:50:00,3,
L8EUFJMXF,C046,A00235,K5-2025,2025-06-25T17:26:00,2,Wants case study
LN4TUVJI0,C046,A00224,K5-2025,2025-06-25T09:40:00,5,Interested in demo
LU690ZMQO,C046,A00264,K5-2025,2025-06-25T15:42:00,5,Follow up after event
L1H8XB9ZG,C046,A00401,K5-2025,2025-06-25T19:11:00,4,Follow up after event
LBZOR7XE4,C046,A00018,K5-2025,2025-06-25T18:16:00,4,Asked about pricing
LC9TF9RF6,C046,A00356,K5-2024,2025-06-25T10:13:00,5,Interested in demo
L0GAE2VD5,C046,A00236,K5-2024,2025-06-25T11:57:00,5,
LUVV4D600,C046,A00336,K5-2025,2025-06-25T18:39:00,4,Wants case study
L6YLPKAWU,C046,A00384,K5-2025,2025-06-25T09:49:00,4,
LFEE1C9KV,C046,A00329,K5-2025,2025-06-25T18:04:00,3,
LLVUUU9PL,C046,A00193,K5-2025,2025-06-25T19:49:00,4,Interested in demo
LGVHCHHAA,C046,A00292,K5-2025,2025-06-25T15:06:00,2,Follow up after event
LCA4NMZTL,C046,A00153,K5-2025,2025-06-25T11:33:00,2,Interested in demo
LEZ6BISJR,C046,A00052,K5-2025,2025-06-25T17:33:00,3,Asked about pricing
LJEP3ET3U,C046,A00046,K5-2025,2025-06-25T14:55:00,5,
L729KRQ4W,C046,A00249,K5-2025,2025-06-25T18:23:00,4,Wants case study
LISQP7ZZO,C046,A00196,K5-2025,2025-06-25T14:10:00,3,Asked about pricing
LQSI6PO05,C046,A00360,K5-2025,2025-06-25T09:29:00,4,Asked about pricing
L3US3KC7H,C046,A00325,K5-2025,2025-06-25T19:09:00,4,Interested in demo
LI0E8GDA3,C046,A00268,K5-2024,2025-06-25T13:08:00,4,Wants case study
LAL6Z9QF5,C046,A00242,K5-2024,2025-06-25T13:29:00,4,Interested in demo
LF40JIALW,C046,A00209,K5-2024,2025-06-25T15:55:00,1,Interested in demo
LDA4EGNKH,C046,A00053,K5-2024,2025-06-25T12:29:00,1,Follow up after event
LJETKUZIE,C046,A00214,K5-2025,2025-06-25T17:47:00,5,Asked about pricing
L775T8B4X,C046,A00267,K5-2024,2025-06-25T18:35:00,5,Wants case study
LDE97PF6U,C046,A00311,K5-2024,2025-06-25T16:33:00,3,
LEVJIKOXO,C046,A00023,K5-2024,2025-06-25T11:38:00,3,
L4P2OJ6W0,C046,A00372,K5-2024,2025-06-25T17:55:00,4,
LZ808MK54,C046,A00223,K5-2024,2025-06-25T10:26:00,4,Asked about pricing
LI14FIJOT,C046,A00049,K5-2024,2025-06-25T16:51:00,4,
L3LEPYP77,C046,A00178,K5-2024,2025-06-25T17:11:00,4,Asked about pricing
LV9YN2KQY,C046,A00043,K5-2024,2025-06-25T13:17:00,3,Asked about pricing
L2VFXCSR1,C046,A00397,K5-2025,2025-06-25T16:05:00,5,Interested in demo
L5JQ1DFTU,C046,A00349,K5-2025,2025-06-25T10:37:00,4,Asked about pricing
L5379LXAM,C046,A00014,K5-2025,2025-06-25T20:40:00,5,Asked about pricing
L2E6T2HOM,C046,A00314,K5-2025,2025-06-25T13:14:00,5,
L9THGZ7HI,C046,A00277,K5-2025,2025-06-25T11:26:00,5,Follow up after event
LHIPIXIJP,C046,A00147,K5-2025,2025-06-25T11:53:00,3,Interested in demo
LBDAYBR6W,C046,A00202,K5-2025,2025-06-25T14:13:00,1,Asked about pricing
LTVSMGSOO,C046,A00042,K5-2024,2025-06-25T19:30:00,5,
LHSYR02QH,C046,A00084,K5-2025,2025-06-25T09:43:00,5,
LYNKDG6Q4,C046,A00238,K5-2024,2025-06-25T16:31:00,3,
LGG2B27JD,C046,A00233,K5-2025,2025-06-25T16:10:00,3,Follow up after event
LZIBA7T58,C046,A00050,K5-2025,2025-06-25T13:03:00,1,Follow up after event
L8JGJ97MR,C046,A00382,K5-2025,2025-06-25T12:10:00,5,Asked about pricing
L6NIS7W5H,C046,A00309,K5-2024,2025-06-25T17:39:00,4,
L7U23PYYP,C046,A00166,K5-2025,2025-06-25T17:52:00,4,Wants case study
L359NYT4I,C046,A00013,K5-2025,2025-06-25T16:58:00,3,Asked about pricing
LJ2ZADFV1,C046,A00354,K5-2024,2025-06-25T14:52:00,4,
LCVWPJMI3,C046,A00417,K5-2024,2025-06-25T15:30:00,2,Asked about pricing
LZTIKY57F,C046,A00399,K5-2025,2025-06-25T13:25:00,4,Interested in demo
LDGNZ6VFN,C046,A00134,K5-2025,2025-06-25T11:27:00,2,Interested in demo
LB29YY49N,C046,A00086,K5-2024,2025-06-25T14:06:00,3,
L1AX8WBB2,C046,A00400,K5-2024,2025-06-25T12:09:00,4,Asked about pricing
LV2K6OY0U,C046,A00310,K5-2024,2025-06-25T18:13:00,2,Wants case study
LY728JYHE,C046,A00391,K5-2025,2025-06-25T14:49:00,4,
L8KL791M3,C046,A00167,K5-2024,2025-06-25T10:07:00,3,Wants case study
LACMI4Q4R,C046,A00005,K5-2024,2025-06-25T15:21:00,3,
LKDB5VU7H,C053,A00281,K5-2025,2025-06-25T11:37:00,3,
LCHD0Z9BZ,C053,A00360,K5-2024,2025-06-25T12:26:00,2,
LH4FRTVRZ,C053,A00402,K5-2024,2025-06-25T17:47:00,2,
LMGNKUK5Q,C053,A00244,K5-2025,2025-06-25T11:15:00,5,
LYQ742T1L,C053,A00195,K5-2024,2025-06-25T10:31:00,5,Follow up after event
L4MHX4GHS,C053,A00017,K5-2025,2025-06-25T12:29:00,5,Interested in demo
LS9APHFV8,C053,A00329,K5-2024,2025-06-25T17:01:00,5,Interested in demo
LUZ48LG6V,C053,A00001,K5-2025,2025-06-25T11:30:00,4,Wants case study
L2EEENOX7,C053,A00098,K5-2025,2025-06-25T16:19:00,2,
LUONJAJ02,C053,A00311,K5-2025,2025-06-25T20:42:00,1,
LPOGI9VOT,C053,A00154,K5-2024,2025-06-25T17:24:00,2,Asked about pricing
LKPP66KQH,C053,A00202,K5-2025,2025-06-25T11:19:00,4,Asked about pricing
LRAQQAFRR,C053,A00242,K5-2024,2025-06-25T14:10:00,1,
LBLMDVHTZ,C053,A00328,K5-2025,2025-06-25T09:14:00,4,Asked about pricing
LN6O3I8WQ,C053,A00122,K5-2025,2025-06-25T13:20:00,4,Asked about pricing
L333HY5U5,C053,A00214,K5-2025,2025-06-25T09:48:00,1,
LWDVQV552,C053,A00265,K5-2024,2025-06-25T13:48:00,3,Interested in demo
LRE4ZO4YS,C053,A00279,K5-2025,2025-06-25T09:19:00,4,Wants case study
LFY94I7QU,C053,A00258,K5-2025,2025-06-25T20:02:00,4,Interested in demo
LW56L6LYF,C053,A00045,K5-2025,2025-06-25T19:53:00,5,Follow up after event
LK9XN8E0X,C053,A00144,K5-2024,2025-06-25T09:17:00,1,Interested in demo
LQE9DWTE7,C053,A00379,K5-2025,2025-06-25T18:47:00,5,Asked about pricing
LWJFLBHRO,C053,A00117,K5-2025,2025-06-25T14:41:00,4,
LC6Y2JLM9,C053,A00342,K5-2025,2025-06-25T15:45:00,4,Asked about pricing
LIM0HB96L,C053,A00295,K5-2025,2025-06-25T13:50:00,4,
LQH25ZO47,C053,A00068,K5-2025,2025-06-25T12:08:00,3,Wants case study
LYG92O0KC,C053,A00327,K5-2025,2025-06-25T17:45:00,4,
LA7G4FSPJ,C053,A00142,K5-2025,2025-06-25T11:55:00,5,
LQQNGNTGL,C053,A00121,K5-2025,2025-06-25T17:59:00,5,
L7RMBSMER,C053,A00313,K5-2025,2025-06-25T19:30:00,5,Interested in demo
LUV2X6QLP,C053,A00318,K5-2024,2025-06-25T17:57:00,4,Interested in demo
LGXOOSRJ7,C053,A00061,K5-2024,2025-06-25T09:59:00,5,Follow up after event
L97ZQJZPL,C053,A00090,K5-2024,2025-06-25T10:59:00,2,Wants case study
LVZ1FHWE5,C053,A00167,K5-2025,2025-06-25T09:55:00,4,Follow up after event
L7KOAQFH0,C053,A00225,K5-2024,2025-06-25T19:56:00,3,Follow up after event
LX7IX509P,C053,A00193,K5-2025,2025-06-25T18:12:00,4,
LP8KYNKV8,C053,A00006,K5-2025,2025-06-25T09:58:00,4,Interested in demo
LDSEKE5C6,C053,A00134,K5-2025,2025-06-25T13:24:00,2,Interested in demo
L3BIB8T49,C053,A00128,K5-2024,2025-06-25T10:33:00,3,
L6AZ2N61R,C053,A00323,K5-2024,2025-06-25T13:47:00,4,Asked about pricing
LFCTSGTCK,C053,A00224,K5-2024,2025-06-25T20:25:00,3,
LFSE5H778,C053,A00300,K5-2025,2025-06-25T13:49:00,3,Follow up after event
LM6XAAOW9,C053,A00203,K5-2025,2025-06-25T17:02:00,5,Asked about pricing
LL3ATOC7X,C053,A00080,K5-2025,2025-06-25T19:57:00,3,Follow up after event
L9PJ0I2W0,C053,A00135,K5-2025,2025-06-25T19:52:00,5,
LZJSZA4CE,C053,A00363,K5-2024,2025-06-25T17:43:00,1,
LEZUT169S,C053,A00322,K5-2025,2025-06-25T09:12:00,3,Follow up after event
L19PVD26P,C053,A00306,K5-2024,2025-06-25T18:22:00,1,Wants case study
L1A52GIVX,C053,A00024,K5-2025,2025-06-25T13:42:00,5,
LKVJSI50L,C053,A00177,K5-2025,2025-06-25T18:07:00,2,
LPUCWWGU7,C053,A00410,K5-2025,2025-06-25T10:18:00,4,Wants case study
L4P2EZG1Z,C053,A00054,K5-2025,2025-06-25T19:17:00,2,Asked about pricing
L5EBV6K8H,C053,A00023,K5-2024,2025-06-25T12:19:00,4,
LXTWXOANS,C053,A00186,K5-2025,2025-06-25T19:44:00,5,
L7XXM2E5R,C053,A00387,K5-2024,2025-06-25T16:44:00,3,Asked about pricing
LYT9ECVII,C053,A00266,K5-2024,2025-06-25T17:18:00,4,Wants case study
LFR4N0PG1,C053,A00247,K5-2025,2025-06-25T12:20:00,5,
LSAKNZGJ1,C053,A00370,K5-2025,2025-06-25T16:54:00,3,
L20T5I9EV,C053,A00339,K5-2024,2025-06-25T18:48:00,4,
LMJIDKL3A,C053,A00283,K5-2025,2025-06-25T17:34:00,3,Wants case study
L2LXRC3HW,C053,A00175,K5-2024,2025-06-25T11:47:00,4,
L7UZT9ZTE,C053,A00105,K5-2025,2025-06-25T17:01:00,3,
LE0QS5QWR,C053,A00419,K5-2024,2025-06-25T16:13:00,5,Asked about pricing
LWVL5YAHJ,C053,A00345,K5-2024,2025-06-25T10:40:00,2,
L9V7Y8LGF,C053,A00228,K5-2025,2025-06-25T16:46:00,3,
LHCVD44KF,C053,A00055,K5-2024,2025-06-25T17:45:00,3,Follow up after event
L9UL8DWI7,C053,A00317,K5-2024,2025-06-25T11:37:00,3,Interested in demo
L60SXLQTP,C053,A00199,K5-2025,2025-06-25T16:35:00,2,Interested in demo
L4904KCIR,C053,A00156,K5-2024,2025-06-25T10:29:00,3,Follow up after event
LU2NSRE1P,C053,A00059,K5-2025,2025-06-25T18:11:00,2,Wants case study
L10SP82U9,C053,A00399,K5-2025,2025-06-25T11:32:00,3,Wants case study
L1H003AFI,C053,A00012,K5-2025,2025-06-25T20:46:00,3,Wants case study
LLBF9C75J,C053,A00070,K5-2024,2025-06-25T17:31:00,5,
L1RMPA8XS,C053,A00240,K5-2025,2025-06-25T20:50:00,2,Follow up after event
LWHQPGOCZ,C053,A00140,K5-2025,2025-06-25T14:29:00,2,Wants case study
L49G28Y6H,C053,A00038,K5-2025,2025-06-25T20:57:00,5,Interested in demo
LA5C4GTZ7,C053,A00102,K5-2025,2025-06-25T16:25:00,3,
L4B7OS8GB,C053,A00094,K5-2025,2025-06-25T10:20:00,1,
LRI4DYKBG,C053,A00096,K5-2025,2025-06-25T11:40:00,1,Asked about pricing
L7F7BXTV7,C053,A00369,K5-2024,2025-06-25T12:52:00,5,Asked about pricing
L9U3J9ZQH,C053,A00394,K5-2025,2025-06-25T17:21:00,2,Wants case study
LMLGE5DH6,C053,A00340,K5-2025,2025-06-25T18:13:00,3,
LDMMZMNI6,C053,A00235,K5-2024,2025-06-25T17:15:00,4,
LPJ040LUL,C026,A00065,K5-2025,2025-06-25T18:22:00,2,Wants case study
LG8L5535O,C026,A00112,K5-2025,2025-06-25T19:32:00,5,Wants case study
L7PIRKN2L,C026,A00153,K5-2025,2025-06-25T15:22:00,3,Wants case study
LN5JKTQE8,C026,A00405,K5-2025,2025-06-25T18:28:00,1,Asked about pricing
LTQ3RJO8I,C026,A00117,K5-2024,2025-06-25T17:36:00,2,Interested in demo
LPA47DMHT,C026,A00051,K5-2025,2025-06-25T20:01:00,4,Follow up after event
LZGFLQMJC,C026,A00187,K5-2025,2025-06-25T18:56:00,5,Asked about pricing
LXIB4GK9J,C026,A00119,K5-2024,2025-06-25T20:29:00,2,Interested in demo
LQF75RBYO,C026,A00106,K5-2025,2025-06-25T15:46:00,5,Wants case study
LNJFXSP1S,C026,A00208,K5-2025,2025-06-25T11:45:00,2,Interested in demo
LEW7QKQN7,C026,A00303,K5-2024,2025-06-25T19:07:00,1,
LTHRXCDQD,C026,A00083,K5-2025,2025-06-25T13:39:00,4,Asked about pricing
LRTAEH22D,C026,A00043,K5-2025,2025-06-25T11:46:00,4,Asked about pricing
L9F2V50D1,C026,A00388,K5-2025,2025-06-25T09:42:00,3,Follow up after event
L7KQSTUC4,C026,A00296,K5-2025,2025-06-25T17:55:00,1,Wants case study
LDSGPZ1FK,C026,A00310,K5-2024,2025-06-25T19:43:00,2,
LGVICXEFY,C026,A00358,K5-2025,2025-06-25T10:10:00,1,Follow up after event
L0FCAA06A,C026,A00120,K5-2025,2025-06-25T11:33:00,4,
LBOLG3DWF,C026,A00029,K5-2024,2025-06-25T20:09:00,4,
LEH9JQX9T,C026,A00399,K5-2025,2025-06-25T10:59:00,4,Follow up after event
L0P9O6K4M,C026,A00176,K5-2025,2025-06-25T13:05:00,2,
LNVNC9QFF,C026,A00035,K5-2024,2025-06-25T09:15:00,5,Follow up after event
L6FU81VKY,C026,A00128,K5-2025,2025-06-25T12:31:00,4,Wants case study
LIOV6VJ0F,C026,A00232,K5-2025,2025-06-25T10:49:00,5,Asked about pricing
LAUUQTGHV,C026,A00011,K5-2025,2025-06-25T15:53:00,3,Asked about pricing
LUSN3H7HR,C026,A00259,K5-2025,2025-06-25T19:52:00,1,Asked about pricing
LP7GW89WL,C026,A00356,K5-2025,2025-06-25T10:48:00,3,Asked about pricing
LWXP4QFI2,C026,A00386,K5-2025,2025-06-25T09:59:00,1,Interested in demo
LGWYQXPVB,C026,A00003,K5-2025,2025-06-25T16:01:00,4,Interested in demo
L9UMW9QO3,C026,A00108,K5-2025,2025-06-25T11:58:00,3,
L3F057SOM,C026,A00389,K5-2025,2025-06-25T11:12:00,4,
LOB46RQ8N,C026,A00375,K5-2025,2025-06-25T14:13:00,3,
LE72S04YD,C026,A00260,K5-2025,2025-06-25T20:04:00,3,
LRPXGIY9E,C026,A00286,K5-2024,2025-06-25T20:20:00,4,
LSBFKYENW,C026,A00242,K5-2025,2025-06-25T10:34:00,3,Interested in demo
L4GUVTVNI,C026,A00066,K5-2024,2025-06-25T20:23:00,2,
LYX8JU3XA,C026,A00418,K5-2024,2025-06-25T17:43:00,3,Wants case study
L3HO9QTV4,C026,A00407,K5-2024,2025-06-25T16:46:00,5,Interested in demo
L6ZOWKBRB,C026,A00410,K5-2025,2025-06-25T14:06:00,2,
L48HFMQF3,C026,A00316,K5-2025,2025-06-25T11:41:00,3,
LTJXER4AG,C026,A00357,K5-2024,2025-06-25T10:13:00,2,Interested in demo
L4YI6GR0V,C026,A00406,K5-2025,2025-06-25T10:07:00,5,
LYLOIZJZ6,C026,A00311,K5-2024,2025-06-25T10:27:00,3,Follow up after event
L2123NZAZ,C026,A00082,K5-2025,2025-06-25T16:35:00,3,Wants case study
L2QZVWAIJ,C026,A00158,K5-2025,2025-06-25T21:00:00,5,Asked about pricing
