lead_id,sponsor_company_id,attendee_id,event_id,scan_time,lead_score,note
L6W1WFJU1,C026,A00123,K5-2025,2025-06-25T16:09:00,3,Interested in demo
LZMLGOUD7,C026,A00093,K5-2025,2025-06-25T09:08:00,4,Asked about pricing
L0M7KAYN3,C026,A00292,K5-2025,2025-06-25T20:22:00,3,Wants case study
LPXYLHXUB,C026,A00111,K5-2025,2025-06-25T11:45:00,4,
LPDSOK10C,C026,A00072,K5-2024,2025-06-25T19:11:00,3,
L9V9IHLIF,C026,A00350,K5-2024,2025-06-25T13:20:00,3,
LS31B1WJA,C026,A00136,K5-2025,2025-06-25T11:17:00,4,Interested in demo
LRNGP9C37,C026,A00250,K5-2025,2025-06-25T15:49:00,2,
L8BQG717N,C026,A00340,K5-2024,2025-06-25T19:47:00,3,Wants case study
LAXVZNRFE,C026,A00214,K5-2025,2025-06-25T12:08:00,2,Follow up after event
LUWHBZZGB,C026,A00197,K5-2025,2025-06-25T18:48:00,2,Follow up after event
LLM5UEZZU,C026,A00401,K5-2025,2025-06-25T11:49:00,2,Asked about pricing
L0FLC80V9,C026,A00001,K5-2025,2025-06-25T09:31:00,4,
LOICPXS5Z,C026,A00223,K5-2024,2025-06-25T10:34:00,5,Follow up after event
LCPTYH3V2,C026,A00149,K5-2025,2025-06-25T17:03:00,3,Follow up after event
L3GOL0DW5,C026,A00230,K5-2025,2025-06-25T17:49:00,4,Follow up after event
LVVGE2VYZ,C026,A00233,K5-2025,2025-06-25T19:56:00,3,Interested in demo
LSSZY9BEQ,C030,A00019,K5-2025,2025-06-25T19:08:00,3,Wants case study
L1MSOACI5,C030,A00176,K5-2025,2025-06-25T12:16:00,5,Wants case study
LKUZXLMA2,C030,A00316,K5-2024,2025-06-25T15:26:00,5,Interested in demo
LKHRFLDGS,C030,A00058,K5-2024,2025-06-25T14:35:00,4,
LD5COKCKP,C030,A00193,K5-2025,2025-06-25T20:45:00,2,
LJN6WQH27,C030,A00230,K5-2025,2025-06-25T13:05:00,1,Asked about pricing
L4NRAIIH3,C030,A00242,K5-2025,2025-06-25T14:26:00,2,
L2KUH6SV2,C030,A00219,K5-2025,2025-06-25T17:56:00,1,Asked about pricing
LRZRUKFI8,C030,A00054,K5-2025,2025-06-25T19:04:00,4,Follow up after event
LAGUS96C3,C030,A00314,K5-2024,2025-06-25T11:58:00,3,Interested in demo
LNWY2Z3M2,C030,A00057,K5-2025,2025-06-25T19:11:00,5,Interested in demo
L2ZP2PP78,C030,A00274,K5-2025,2025-06-25T09:33:00,2,Follow up after event
LXEGJTZ8I,C030,A00385,K5-2025,2025-06-25T10:27:00,1,
L4V7ZENHQ,C030,A00087,K5-2024,2025-06-25T13:52:00,4,
L56G98N58,C030,A00077,K5-2025,2025-06-25T14:14:00,1,Interested in demo
LWABL4AQD,C030,A00076,K5-2024,2025-06-25T19:31:00,5,Follow up after event
LUWJJ536W,C030,A00111,K5-2024,2025-06-25T20:25:00,5,Asked about pricing
LN0VAO77N,C030,A00083,K5-2025,2025-06-25T11:34:00,4,Asked about pricing
LVH82INB1,C030,A00287,K5-2025,2025-06-25T12:43:00,2,Interested in demo
L3Z1UIBVA,C030,A00312,K5-2025,2025-06-25T17:51:00,3,Interested in demo
L1FPTFHVG,C030,A00180,K5-2025,2025-06-25T11:35:00,3,Wants case study
LH76EUOBJ,C030,A00115,K5-2024,2025-06-25T20:06:00,4,Follow up after event
LA8KM8FER,C030,A00241,K5-2025,2025-06-25T14:20:00,5,Interested in demo
LFSN7ELTD,C030,A00026,K5-2024,2025-06-25T18:56:00,5,
LBESFKBCJ,C030,A00031,K5-2024,2025-06-25T20:22:00,5,
LGYCYH44Q,C030,A00090,K5-2025,2025-06-25T12:56:00,2,Asked about pricing
L6XWMYFQD,C030,A00244,K5-2025,2025-06-25T10:34:00,2,Follow up after event
LXPMVR2T4,C030,A00199,K5-2024,2025-06-25T18:22:00,2,Follow up after event
L6K667GFD,C030,A00003,K5-2025,2025-06-25T10:32:00,3,Follow up after event
LWJ8NCEQN,C030,A00192,K5-2025,2025-06-25T12:01:00,4,Asked about pricing
LGTI7X1PC,C030,A00021,K5-2024,2025-06-25T15:42:00,1,Wants case study
L90933NXE,C030,A00271,K5-2024,2025-06-25T14:56:00,3,
L9GROWVJ5,C030,A00184,K5-2025,2025-06-25T16:40:00,3,Interested in demo
LZ9SV1IB3,C030,A00284,K5-2025,2025-06-25T20:50:00,5,Interested in demo
L02H5X7U5,C030,A00094,K5-2025,2025-06-25T09:58:00,5,Interested in demo
LFTYNC5C5,C030,A00106,K5-2024,2025-06-25T12:58:00,5,Follow up after event
LPN0OAKUY,C030,A00389,K5-2025,2025-06-25T14:42:00,4,
L0JPC0O6P,C030,A00323,K5-2024,2025-06-25T18:26:00,5,Follow up after event
LPD8DS0BI,C030,A00105,K5-2025,2025-06-25T16:03:00,2,
LONGTXA5J,C030,A00249,K5-2025,2025-06-25T17:06:00,3,
LHYOUOSD9,C030,A00355,K5-2025,2025-06-25T16:15:00,3,Interested in demo
LGC5LONZJ,C030,A00345,K5-2024,2025-06-25T10:31:00,5,
L7Q3YKEUG,C030,A00391,K5-2025,2025-06-25T19:09:00,3,
LVS9MBLAF,C030,A00033,K5-2025,2025-06-25T15:51:00,5,Wants case study
LSO7VACLM,C030,A00354,K5-2025,2025-06-25T15:43:00,5,Asked about pricing
L0FYFNDK9,C030,A00228,K5-2025,2025-06-25T15:32:00,1,Wants case study
LK9MU90LS,C030,A00081,K5-2025,2025-06-25T17:47:00,4,
LASATG8LS,C030,A00303,K5-2025,2025-06-25T13:28:00,5,
L6W5J7BZG,C030,A00009,K5-2025,2025-06-25T10:28:00,5,
LF6EEK63O,C030,A00221,K5-2024,2025-06-25T11:24:00,5,Asked about pricing
LAC2ZFLL7,C030,A00171,K5-2024,2025-06-25T16:02:00,4,Asked about pricing
LZDBIXQ53,C030,A00268,K5-2025,2025-06-25T20:20:00,1,
L85DOFWSD,C030,A00136,K5-2025,2025-06-25T10:21:00,5,
LQWOQWZZO,C030,A00393,K5-2024,2025-06-25T11:55:00,1,Asked about pricing
LBHGVWDSU,C030,A00222,K5-2024,2025-06-25T20:43:00,5,Interested in demo
LC0JNE4W3,C030,A00143,K5-2025,2025-06-25T17:47:00,1,Wants case study
LDOCD3AOB,C030,A00296,K5-2024,2025-06-25T16:09:00,4,
LJQN0XE50,C030,A00238,K5-2025,2025-06-25T18:08:00,3,Interested in demo
L8AJWS6UB,C030,A00197,K5-2025,2025-06-25T09:22:00,2,
L68BALF15,C030,A00392,K5-2025,2025-06-25T18:19:00,2,Asked about pricing
L7IHNQH71,C030,A00122,K5-2024,2025-06-25T13:55:00,3,Wants case study
LIKOX18CH,C030,A00133,K5-2025,2025-06-25T15:29:00,5,Wants case study
L8QZ3QN1X,C030,A00141,K5-2025,2025-06-25T13:37:00,1,
LR5XU4CKR,C030,A00350,K5-2025,2025-06-25T12:10:00,2,Wants case study
L2DMQZS4Y,C030,A00308,K5-2025,2025-06-25T15:32:00,1,Wants case study
LYD79RHK2,C030,A00304,K5-2025,2025-06-25T20:41:00,2,
LCS74EFCL,C030,A00051,K5-2025,2025-06-25T15:06:00,3,
LBY73UFI7,C030,A00025,K5-2024,2025-06-25T20:22:00,4,
LI9WNZGFL,C030,A00311,K5-2025,2025-06-25T17:01:00,4,
L501A32AI,C030,A00149,K5-2024,2025-06-25T11:03:00,2,Follow up after event
LT6DJ32IU,C030,A00395,K5-2024,2025-06-25T16:28:00,5,Wants case study
L0OL1ZNZJ,C030,A00270,K5-2024,2025-06-25T17:32:00,5,
LDPH9QQ1I,C030,A00007,K5-2025,2025-06-25T14:53:00,1,
LKED5106O,C030,A00108,K5-2025,2025-06-25T11:55:00,3,Wants case study
LDO1DPCHT,C030,A00044,K5-2025,2025-06-25T20:05:00,3,
LLICGBAET,C030,A00040,K5-2025,2025-06-25T16:47:00,4,Asked about pricing
LRDFZ90IM,C030,A00194,K5-2025,2025-06-25T16:27:00,3,Follow up after event
LPKFA599N,C030,A00336,K5-2025,2025-06-25T20:43:00,5,Wants case study
LHEAL2SIR,C030,A00001,K5-2025,2025-06-25T18:13:00,3,
LEVTXKE20,C030,A00332,K5-2025,2025-06-25T16:33:00,2,Wants case study
LGXGQFO8V,C030,A00338,K5-2025,2025-06-25T17:44:00,2,
LWXVKHV75,C030,A00196,K5-2024,2025-06-25T17:20:00,2,
LKVBR28DH,C030,A00337,K5-2024,2025-06-25T17:11:00,4,Asked about pricing
LV8DER2BN,C030,A00379,K5-2025,2025-06-25T11:52:00,3,Asked about pricing
LJIYR9H2Q,C030,A00145,K5-2024,2025-06-25T09:07:00,5,Interested in demo
LVAMJHE43,C030,A00023,K5-2025,2025-06-25T12:41:00,4,Interested in demo
LE0BR6MMQ,C030,A00420,K5-2025,2025-06-25T17:35:00,4,Wants case study
L9KLJVQER,C030,A00412,K5-2024,2025-06-25T20:28:00,3,Wants case study
LTYN3DC7O,C030,A00225,K5-2025,2025-06-25T09:07:00,1,Asked about pricing
LI9I9TKNQ,C030,A00018,K5-2024,2025-06-25T14:52:00,3,
L740INMMX,C030,A00383,K5-2024,2025-06-25T14:12:00,4,Asked about pricing
LBDS9781B,C030,A00257,K5-2025,2025-06-25T16:06:00,3,Interested in demo
LTCIF17JV,C048,A00174,K5-2024,2025-06-25T09:12:00,1,Asked about pricing
L65O4U76L,C048,A00023,K5-2025,2025-06-25T13:45:00,1,Asked about pricing
L39DVJOQX,C048,A00271,K5-2025,2025-06-25T14:53:00,4,Follow up after event
L120D027B,C048,A00036,K5-2025,2025-06-25T13:49:00,4,
LYNSJOND2,C048,A00291,K5-2024,2025-06-25T16:36:00,2,Asked about pricing
LQK58ETEO,C048,A00179,K5-2025,2025-06-25T15:31:00,5,Follow up after event
LNOO7TAWU,C048,A00197,K5-2024,2025-06-25T09:19:00,1,
L33R14XS6,C048,A00225,K5-2025,2025-06-25T09:41:00,1,Wants case study
LPET3BAH2,C048,A00359,K5-2024,2025-06-25T18:29:00,1,Asked about pricing
LQZ5R3KF4,C048,A00061,K5-2025,2025-06-25T18:24:00,3,Follow up after event
LVJE6JFTZ,C048,A00340,K5-2025,2025-06-25T18:47:00,3,
LETUOGYYM,C048,A00037,K5-2025,2025-06-25T16:16:00,4,
LYZYA4BIK,C048,A00230,K5-2025,2025-06-25T17:31:00,4,
LDPFMME2B,C048,A00299,K5-2025,2025-06-25T12:25:00,3,Wants case study
L6O8LSSO9,C048,A00054,K5-2025,2025-06-25T15:51:00,3,Wants case study
L2SM47AV1,C048,A00172,K5-2024,2025-06-25T17:39:00,2,Asked about pricing
LBVNWDIJP,C048,A00108,K5-2025,2025-06-25T19:57:00,3,Wants case study
LGJCEMSYI,C048,A00417,K5-2024,2025-06-25T13:24:00,3,Wants case study
L14F0KJM2,C048,A00330,K5-2024,2025-06-25T19:53:00,4,Interested in demo
LNY3H5SW4,C048,A00190,K5-2025,2025-06-25T12:38:00,5,Follow up after event
LQZAOTQS4,C048,A00399,K5-2025,2025-06-25T10:56:00,3,Follow up after event
L6VZAKDHH,C048,A00255,K5-2025,2025-06-25T13:32:00,4,
LHPVYE4NC,C048,A00248,K5-2025,2025-06-25T16:20:00,3,Follow up after event
LWM0L373C,C048,A00189,K5-2025,2025-06-25T16:09:00,5,Asked about pricing
LTNGVEGP9,C048,A00380,K5-2025,2025-06-25T15:32:00,5,
L8YX6U0Q2,C048,A00323,K5-2025,2025-06-25T20:48:00,2,
LBEINMKLW,C048,A00405,K5-2024,2025-06-25T16:56:00,3,
LI3YS2AU2,C048,A00191,K5-2025,2025-06-25T14:45:00,4,Interested in demo
LM81UVXFI,C048,A00030,K5-2025,2025-06-25T15:15:00,2,
LWVFHLN59,C048,A00236,K5-2024,2025-06-25T16:54:00,2,
LT4CCDN72,C048,A00122,K5-2025,2025-06-25T09:44:00,1,Wants case study
LK9F13K1P,C048,A00014,K5-2024,2025-06-25T18:36:00,1,Wants case study
L0KAULHO8,C048,A00226,K5-2025,2025-06-25T19:13:00,4,Wants case study
LZBTZ51B9,C048,A00315,K5-2024,2025-06-25T09:16:00,2,
L1Q780CXE,C048,A00354,K5-2025,2025-06-25T16:14:00,4,
LEKBTDI1K,C048,A00156,K5-2025,2025-06-25T18:53:00,2,Interested in demo
LW37IG97L,C048,A00406,K5-2025,2025-06-25T14:03:00,3,
L4WQA4NK0,C048,A00079,K5-2025,2025-06-25T14:22:00,5,Wants case study
LF18FTSYS,C048,A00081,K5-2025,2025-06-25T18:20:00,2,Asked about pricing
LKG0HG0J1,C048,A00322,K5-2025,2025-06-25T17:31:00,3,
L279PIQHF,C048,A00042,K5-2025,2025-06-25T18:58:00,2,Wants case study
LMA8NWXP0,C048,A00345,K5-2024,2025-06-25T12:30:00,4,
LI12HGQLJ,C048,A00213,K5-2024,2025-06-25T14:31:00,4,Asked about pricing
L7FN6ZENI,C048,A00152,K5-2025,2025-06-25T13:34:00,2,Wants case study
LDWOHLLEV,C048,A00237,K5-2024,2025-06-25T11:38:00,5,Asked about pricing
LHM9ZH47L,C048,A00325,K5-2025,2025-06-25T12:23:00,5,Follow up after event
LVMWQCNQD,C048,A00119,K5-2025,2025-06-25T10:49:00,1,Follow up after event
L5YB1VF52,C048,A00280,K5-2025,2025-06-25T12:06:00,2,
LY15LS8N0,C048,A00333,K5-2025,2025-06-25T17:04:00,3,Wants case study
L0LU3IMAV,C048,A00341,K5-2025,2025-06-25T10:57:00,4,Asked about pricing
L2FJN02OR,C048,A00041,K5-2025,2025-06-25T16:51:00,4,Follow up after event
LGBOLK6B0,C048,A00064,K5-2025,2025-06-25T09:21:00,5,Asked about pricing
LOJOVSZJO,C048,A00270,K5-2024,2025-06-25T20:55:00,3,
LYGWBZ2PW,C048,A00161,K5-2024,2025-06-25T14:49:00,4,Wants case study
LEPLN9CE1,C048,A00366,K5-2025,2025-06-25T09:25:00,5,Follow up after event
LHZYCAT9S,C048,A00244,K5-2025,2025-06-25T20:28:00,4,Asked about pricing
L2RF4ZPIC,C048,A00379,K5-2025,2025-06-25T11:37:00,3,Wants case study
LX0HHTMRA,C048,A00320,K5-2024,2025-06-25T20:11:00,2,Asked about pricing
LLRP9IR1O,C048,A00238,K5-2024,2025-06-25T10:00:00,1,Interested in demo
LI936PSUH,C048,A00376,K5-2024,2025-06-25T10:16:00,5,Asked about pricing
LPXVVKB36,C048,A00334,K5-2024,2025-06-25T09:16:00,3,
LPBIZM8D5,C048,A00419,K5-2025,2025-06-25T20:13:00,2,Wants case study
LWJTX00SE,C048,A00154,K5-2024,2025-06-25T11:08:00,2,Asked about pricing
LHNL97VGT,C048,A00290,K5-2025,2025-06-25T15:37:00,4,Asked about pricing
LRH08B69E,C048,A00224,K5-2024,2025-06-25T20:59:00,3,Follow up after event
LFS6NC4XZ,C048,A00324,K5-2024,2025-06-25T15:24:00,5,Interested in demo
LQMX8UWCJ,C048,A00181,K5-2024,2025-06-25T13:23:00,3,Interested in demo
L8KDJ4OI7,C048,A00346,K5-2025,2025-06-25T12:02:00,4,Follow up after event
LZSSOMQEE,C048,A00140,K5-2025,2025-06-25T17:19:00,5,
LAPEHN6WK,C048,A00281,K5-2025,2025-06-25T19:53:00,4,Wants case study
LJMLKLAVX,C048,A00402,K5-2025,2025-06-25T09:42:00,5,Asked about pricing
LD8ZYI8TF,C048,A00132,K5-2025,2025-06-25T16:44:00,4,Asked about pricing
LQAAVZVTN,C048,A00077,K5-2025,2025-06-25T20:19:00,5,Interested in demo
L3A30AHBQ,C048,A00283,K5-2025,2025-06-25T15:09:00,2,Wants case study
LJVOH9GDO,C048,A00198,K5-2025,2025-06-25T16:44:00,1,Asked about pricing
LOF21HY6M,C048,A00217,K5-2025,2025-06-25T12:56:00,2,Follow up after event
L6NR507GW,C048,A00390,K5-2025,2025-06-25T11:44:00,3,Interested in demo
L5841YBF6,C048,A00105,K5-2025,2025-06-25T12:53:00,3,Interested in demo
L9S874PPG,C048,A00342,K5-2025,2025-06-25T15:10:00,4,Interested in demo
LYWIA5L34,C048,A00085,K5-2024,2025-06-25T15:11:00,3,Wants case study
L775L7DG5,C048,A00391,K5-2025,2025-06-25T18:20:00,3,Wants case study
L8LCF53PX,C048,A00178,K5-2024,2025-06-25T09:37:00,4,
L7KHRRRZG,C048,A00219,K5-2024,2025-06-25T11:19:00,3,Interested in demo
LB5ONJAOL,C048,A00394,K5-2024,2025-06-25T19:51:00,3,Follow up after event
LGZR7Z7OQ,C048,A00031,K5-2025,2025-06-25T13:15:00,1,Interested in demo
LHLHWU018,C048,A00062,K5-2025,2025-06-25T18:00:00,3,Wants case study
LYTU3X840,C048,A00039,K5-2025,2025-06-25T17:45:00,1,Follow up after event
LX3T3S9C4,C048,A00382,K5-2025,2025-06-25T13:01:00,5,Wants case study
L9C3RML8M,C048,A00137,K5-2025,2025-06-25T18:52:00,1,Wants case study
LOXUTDAXA,C048,A00414,K5-2025,2025-06-25T17:51:00,3,Wants case study
LK0LBFLXZ,C048,A00034,K5-2025,2025-06-25T16:51:00,3,
LUBXMVGOI,C048,A00012,K5-2024,2025-06-25T20:34:00,1,
L8NSW1MJX,C048,A00118,K5-2025,2025-06-25T14:17:00,1,Wants case study
LRWU9MHO6,C048,A00337,K5-2024,2025-06-25T10:01:00,4,
LGYNFE3GZ,C048,A00164,K5-2024,2025-06-25T18:19:00,2,Wants case study
LJ7FOK31T,C048,A00338,K5-2025,2025-06-25T18:10:00,2,
LKVB08QQV,C048,A00369,K5-2025,2025-06-25T15:28:00,5,Interested in demo
LQ5EYVJWE,C051,A00278,K5-2024,2025-06-25T09:19:00,3,
L53S62YJD,C051,A00302,K5-2025,2025-06-25T10:59:00,4,Interested in demo
LDYZ8NN42,C051,A00074,K5-2025,2025-06-25T16:06:00,2,
LVLOCSL2T,C051,A00166,K5-2025,2025-06-25T11:10:00,3,
L7DWZ0A3X,C051,A00280,K5-2024,2025-06-25T09:36:00,4,
L9PZHJROK,C051,A00171,K5-2025,2025-06-25T18:47:00,4,
L0N3H9565,C051,A00009,K5-2025,2025-06-25T19:13:00,4,Interested in demo
LPS7O4CZE,C051,A00072,K5-2024,2025-06-25T13:39:00,1,
LD562RES6,C051,A00114,K5-2024,2025-06-25T09:01:00,5,
L98VAZWAP,C051,A00027,K5-2025,2025-06-25T09:17:00,2,Interested in demo
LCY1LFJIU,C051,A00062,K5-2025,2025-06-25T13:39:00,4,Follow up after event
L6AIWQCNK,C051,A00360,K5-2024,2025-06-25T10:02:00,5,
LTP8UIFYF,C051,A00353,K5-2025,2025-06-25T16:16:00,2,
L9CRK8QGL,C051,A00352,K5-2024,2025-06-25T14:49:00,4,Follow up after event
LET7T7NN6,C051,A00196,K5-2024,2025-06-25T14:13:00,3,Asked about pricing
LDWWLJI9M,C051,A00294,K5-2025,2025-06-25T19:00:00,5,Wants case study
L5XMZJSW1,C051,A00055,K5-2024,2025-06-25T13:11:00,2,
L1TWDSDW2,C051,A00376,K5-2025,2025-06-25T15:32:00,3,Asked about pricing
LPWU94YMB,C051,A00043,K5-2024,2025-06-25T20:33:00,2,Asked about pricing
LIZX4CRMM,C051,A00255,K5-2025,2025-06-25T13:23:00,2,
L3QTEUWEM,C051,A00243,K5-2025,2025-06-25T13:32:00,5,
LTC9O7B16,C051,A00248,K5-2025,2025-06-25T16:30:00,2,Wants case study
LNWLI6XRQ,C051,A00356,K5-2024,2025-06-25T16:21:00,4,Follow up after event
LD05BDDYE,C051,A00389,K5-2024,2025-06-25T12:04:00,5,Interested in demo
LPW2P2NP3,C051,A00241,K5-2025,2025-06-25T17:01:00,5,Wants case study
LSTL1BL3L,C051,A00008,K5-2025,2025-06-25T12:01:00,4,Interested in demo
L2UHXUFCS,C051,A00277,K5-2024,2025-06-25T17:34:00,5,Interested in demo
L8ZYFRUSI,C051,A00270,K5-2024,2025-06-25T11:40:00,2,Interested in demo
LBKE30IXS,C051,A00380,K5-2025,2025-06-25T18:41:00,2,
LOUULNFW3,C051,A00022,K5-2025,2025-06-25T12:53:00,3,Wants case study
LVOGCB0EK,C051,A00021,K5-2025,2025-06-25T17:42:00,1,
LHURIYX8M,C051,A00151,K5-2025,2025-06-25T16:08:00,3,Wants case study
LSOEQ7NYP,C051,A00213,K5-2024,2025-06-25T18:33:00,5,Wants case study
LISOJQK8Q,C051,A00391,K5-2025,2025-06-25T11:10:00,5,
L0F017S02,C051,A00137,K5-2025,2025-06-25T17:45:00,3,Wants case study
LX05SKAF6,C051,A00343,K5-2024,2025-06-25T09:49:00,4,
LZMJKYQIF,C051,A00237,K5-2025,2025-06-25T17:28:00,2,
LCZ1AC6M3,C051,A00235,K5-2025,2025-06-25T16:59:00,3,
LBEGWN4V0,C051,A00051,K5-2025,2025-06-25T11:30:00,3,Follow up after event
L99X5JPDQ,C051,A00345,K5-2025,2025-06-25T13:09:00,5,Follow up after event
LOL06B9XS,C051,A00080,K5-2025,2025-06-25T13:30:00,3,Wants case study
LUOAXGSPI,C051,A00160,K5-2024,2025-06-25T19:53:00,1,
LE5T6VQ0Z,C051,A00054,K5-2025,2025-06-25T10:10:00,3,Wants case study
L2GA82UIG,C051,A00344,K5-2025,2025-06-25T19:37:00,5,
LSPD1LGX1,C051,A00206,K5-2024,2025-06-25T09:20:00,3,Follow up after event
L56GNX33E,C051,A00346,K5-2025,2025-06-25T20:33:00,2,
LALBSEXO3,C051,A00059,K5-2024,2025-06-25T14:31:00,3,
LEDZ8P48F,C051,A00325,K5-2025,2025-06-25T19:01:00,1,Follow up after event
LC51LTTN0,C051,A00406,K5-2024,2025-06-25T12:57:00,1,
LKM5CDEPP,C051,A00154,K5-2025,2025-06-25T19:51:00,4,Interested in demo
L3AGGJNHA,C051,A00205,K5-2025,2025-06-25T11:29:00,5,
LLKZVHLYF,C051,A00045,K5-2025,2025-06-25T18:30:00,1,
L7K287PDA,C051,A00305,K5-2025,2025-06-25T11:46:00,4,
L9EIR7OHS,C051,A00298,K5-2024,2025-06-25T14:23:00,5,Wants case study
LC3Q4DME4,C051,A00262,K5-2025,2025-06-25T16:37:00,1,Wants case study
LFSJOFEV9,C051,A00038,K5-2025,2025-06-25T17:02:00,3,Interested in demo
LMCB69WEG,C051,A00414,K5-2024,2025-06-25T14:27:00,3,
LBMKL4U9L,C051,A00292,K5-2024,2025-06-25T10:11:00,4,Follow up after event
L103N3DZY,C051,A00042,K5-2024,2025-06-25T18:39:00,4,Wants case study
LY62OVNYD,C051,A00029,K5-2024,2025-06-25T20:56:00,2,
LVGJTYVYY,C051,A00284,K5-2025,2025-06-25T19:35:00,5,Asked about pricing
L5LSAM3Z3,C051,A00077,K5-2024,2025-06-25T15:46:00,3,Follow up after event
LATWBGTFU,C051,A00419,K5-2025,2025-06-25T10:32:00,5,Asked about pricing
L8QLVSNS1,C051,A00069,K5-2025,2025-06-25T13:30:00,4,Follow up after event
LZJ3TO2LV,C051,A00207,K5-2024,2025-06-25T19:41:00,1,Follow up after event
LLMPJ42XX,C051,A00231,K5-2025,2025-06-25T14:00:00,3,Wants case study
LJ1D9FH16,C051,A00203,K5-2024,2025-06-25T11:39:00,2,
LSLNJ707X,C049,A00043,K5-2024,2025-06-25T09:32:00,5,Follow up after event
LIVFEBR31,C049,A00369,K5-2025,2025-06-25T11:05:00,2,Wants case study
L3Q6ZFVHN,C049,A00343,K5-2024,2025-06-25T09:54:00,2,
L8UR6AZ3G,C049,A00142,K5-2025,2025-06-25T11:34:00,3,
LG0V01UUM,C049,A00235,K5-2025,2025-06-25T19:19:00,2,Asked about pricing
LIOM4RW9X,C049,A00111,K5-2024,2025-06-25T18:10:00,3,Asked about pricing
LB0F8K4F9,C049,A00390,K5-2025,2025-06-25T18:10:00,3,
LH620PIW4,C049,A00416,K5-2024,2025-06-25T09:22:00,4,Follow up after event
L8WRBA16O,C049,A00339,K5-2024,2025-06-25T19:18:00,4,Interested in demo
LD9NHBP5B,C049,A00170,K5-2025,2025-06-25T20:19:00,4,
L516GWMGJ,C049,A00162,K5-2025,2025-06-25T20:01:00,4,Asked about pricing
LED43BHAT,C049,A00172,K5-2024,2025-06-25T14:47:00,3,
L08T3HZQ1,C049,A00091,K5-2025,2025-06-25T18:47:00,4,
LPRK2GGB6,C049,A00370,K5-2025,2025-06-25T14:34:00,4,Asked about pricing
LK3L429FA,C049,A00258,K5-2025,2025-06-25T17:49:00,4,Follow up after event
LM59PFLE5,C049,A00280,K5-2025,2025-06-25T16:27:00,1,Interested in demo
L7WFBAWKE,C049,A00403,K5-2024,2025-06-25T16:47:00,2,
LOUOKO2FR,C049,A00312,K5-2025,2025-06-25T12:57:00,4,Interested in demo
LAM8ZI0SD,C049,A00249,K5-2025,2025-06-25T10:46:00,5,Wants case study
