lead_id,sponsor_company_id,attendee_id,event_id,scan_time,lead_score,note
LBKO86TYW,C049,A00119,K5-2024,2025-06-25T15:19:00,2,Follow up after event
L1GV69380,C049,A00081,K5-2024,2025-06-25T19:18:00,4,Wants case study
LVUV3UC06,C049,A00417,K5-2025,2025-06-25T12:43:00,3,
LPGI3MU5A,C049,A00098,K5-2025,2025-06-25T18:34:00,3,
LP8B6ZLFZ,C049,A00145,K5-2024,2025-06-25T09:32:00,3,
LKCM94TXW,C049,A00251,K5-2025,2025-06-25T12:15:00,2,
L8M8JEXB5,C049,A00034,K5-2025,2025-06-25T10:10:00,5,Interested in demo
L63BT3U1E,C049,A00296,K5-2025,2025-06-25T10:47:00,3,Interested in demo
LPBGGDBPA,C049,A00056,K5-2024,2025-06-25T18:28:00,2,Asked about pricing
LCI2K0YYW,C049,A00320,K5-2025,2025-06-25T17:46:00,3,Wants case study
LEHXTOOIO,C049,A00110,K5-2025,2025-06-25T09:52:00,2,Wants case study
LCIAIHMV9,C049,A00358,K5-2024,2025-06-25T15:59:00,1,Wants case study
LE6YVGFIM,C049,A00315,K5-2024,2025-06-25T19:52:00,5,
L9ILH5B15,C049,A00325,K5-2025,2025-06-25T15:21:00,5,
L5VNTMJGI,C049,A00063,K5-2025,2025-06-25T16:55:00,1,
LZEJC2XMU,C049,A00405,K5-2025,2025-06-25T17:32:00,4,Wants case study
LJTAZ8FPV,C049,A00117,K5-2024,2025-06-25T20:40:00,5,Interested in demo
L1L1M2SU6,C049,A00127,K5-2024,2025-06-25T12:01:00,3,
LRMC2HFE2,C049,A00059,K5-2024,2025-06-25T14:31:00,2,Interested in demo
L7E9GSV5V,C049,A00201,K5-2025,2025-06-25T20:18:00,3,Wants case study
L1BGNKG8Q,C049,A00177,K5-2024,2025-06-25T20:45:00,2,Asked about pricing
LRAQ6GUKT,C049,A00086,K5-2024,2025-06-25T19:53:00,2,Interested in demo
LPH0CKQK2,C049,A00006,K5-2024,2025-06-25T18:34:00,5,
LVIT0LA8S,C049,A00322,K5-2024,2025-06-25T16:27:00,3,Wants case study
L791T43VH,C049,A00404,K5-2024,2025-06-25T10:34:00,4,Follow up after event
LQQHS853K,C049,A00073,K5-2025,2025-06-25T12:58:00,4,Asked about pricing
LR7HC4AS9,C049,A00011,K5-2024,2025-06-25T18:46:00,3,
LSRG5X61Z,C049,A00278,K5-2025,2025-06-25T14:18:00,1,Interested in demo
LO8L6AQFC,C049,A00411,K5-2025,2025-06-25T13:57:00,2,Follow up after event
LJN8VURXZ,C049,A00206,K5-2024,2025-06-25T10:57:00,3,Follow up after event
LHSXSX1D7,C049,A00213,K5-2025,2025-06-25T11:57:00,5,
LY2SWXU4Q,C049,A00209,K5-2024,2025-06-25T10:12:00,1,Asked about pricing
LVJ56R8HY,C049,A00134,K5-2025,2025-06-25T13:42:00,3,
LP7Y7C0KE,C049,A00318,K5-2025,2025-06-25T14:04:00,4,Wants case study
L5JQX37MO,C049,A00042,K5-2025,2025-06-25T15:36:00,2,Asked about pricing
LJ51VM0C0,C049,A00151,K5-2025,2025-06-25T16:08:00,4,
L1VMLSEJW,C049,A00138,K5-2025,2025-06-25T12:19:00,2,Wants case study
L35BMOA2Y,C049,A00048,K5-2025,2025-06-25T14:34:00,5,
LZ8XOGX87,C049,A00012,K5-2024,2025-06-25T15:46:00,4,Asked about pricing
LNC1PMJCI,C049,A00186,K5-2025,2025-06-25T13:24:00,3,Follow up after event
LPH32WQJ4,C049,A00220,K5-2025,2025-06-25T20:21:00,5,Wants case study
LY3A24FB5,C049,A00344,K5-2025,2025-06-25T13:27:00,2,
LT7GRC54P,C049,A00167,K5-2025,2025-06-25T20:32:00,3,
L9V4CILPF,C049,A00378,K5-2025,2025-06-25T19:50:00,3,Follow up after event
L5JDTIWCT,C049,A00261,K5-2024,2025-06-25T14:45:00,4,Wants case study
LSIWSID1N,C049,A00419,K5-2025,2025-06-25T13:30:00,1,Follow up after event
LHND2UY6J,C049,A00271,K5-2024,2025-06-25T14:19:00,4,
LQXN04ISD,C049,A00333,K5-2024,2025-06-25T14:28:00,4,Interested in demo
LU3G2X3CS,C049,A00227,K5-2025,2025-06-25T11:28:00,4,Wants case study
L1YI96OH1,C049,A00359,K5-2025,2025-06-25T14:47:00,4,
L5K4MVLWC,C049,A00197,K5-2025,2025-06-25T15:11:00,4,Follow up after event
LMV2R8F0O,C049,A00354,K5-2025,2025-06-25T12:37:00,5,
LMNRR22O1,C049,A00308,K5-2024,2025-06-25T19:11:00,4,
LB35XS69U,C049,A00250,K5-2024,2025-06-25T09:56:00,3,Wants case study
LA760EK1E,C049,A00027,K5-2024,2025-06-25T12:09:00,2,Follow up after event
L99MQUH71,C049,A00412,K5-2025,2025-06-25T19:06:00,5,Asked about pricing
LZXY4FJ8U,C049,A00304,K5-2024,2025-06-25T20:46:00,4,Wants case study
LRZVO9PEG,C049,A00364,K5-2025,2025-06-25T14:45:00,3,Follow up after event
L50Z6DYEL,C049,A00402,K5-2025,2025-06-25T20:42:00,2,Interested in demo
LXJC00YBJ,C049,A00210,K5-2025,2025-06-25T09:14:00,2,Follow up after event
L5VT89I2Y,C049,A00218,K5-2024,2025-06-25T09:43:00,5,
LXMRXEEW3,C049,A00254,K5-2024,2025-06-25T19:56:00,3,Interested in demo
L8O3WISEL,C049,A00163,K5-2024,2025-06-25T10:15:00,3,Wants case study
LG5S5QLRN,C049,A00018,K5-2025,2025-06-25T11:42:00,2,
L9S9F3566,C049,A00153,K5-2024,2025-06-25T14:46:00,5,Asked about pricing
LRIBKN1O5,C049,A00281,K5-2024,2025-06-25T11:01:00,2,
LLG2FUS0S,C049,A00049,K5-2025,2025-06-25T13:55:00,1,
LRFTSDBRZ,C049,A00408,K5-2024,2025-06-25T15:08:00,4,Interested in demo
LXJ02T7ON,C049,A00089,K5-2025,2025-06-25T09:09:00,4,
LN11PQVBS,C049,A00144,K5-2025,2025-06-25T15:49:00,3,
LTTT8Z39B,C049,A00007,K5-2024,2025-06-25T20:09:00,2,
L095YXXY2,C049,A00055,K5-2024,2025-06-25T15:25:00,2,
LHSI7ACJS,C049,A00361,K5-2024,2025-06-25T09:16:00,1,
L7A7GM68D,C049,A00171,K5-2025,2025-06-25T16:54:00,3,
LGPQCB8DA,C049,A00383,K5-2025,2025-06-25T14:19:00,1,Asked about pricing
LJJ3RYY2T,C049,A00341,K5-2025,2025-06-25T09:25:00,4,Follow up after event
LRBPAQB64,C049,A00195,K5-2024,2025-06-25T17:48:00,2,Interested in demo
LBJAIJ4B5,C049,A00399,K5-2024,2025-06-25T14:39:00,1,
LTHFBCSQU,C049,A00004,K5-2025,2025-06-25T14:47:00,2,
LDAO12Y6Y,C049,A00060,K5-2024,2025-06-25T17:09:00,5,Asked about pricing
L6OA17PTE,C049,A00319,K5-2024,2025-06-25T19:46:00,4,Asked about pricing
LLD45TEH0,C049,A00285,K5-2024,2025-06-25T16:51:00,3,Asked about pricing
LEKW7B5EG,C049,A00157,K5-2025,2025-06-25T11:54:00,5,
LHO3VZR75,C049,A00314,K5-2024,2025-06-25T11:12:00,3,
LY83TODJD,C049,A00028,K5-2025,2025-06-25T10:11:00,3,Follow up after event
LSNZL6IHH,C049,A00365,K5-2025,2025-06-25T13:58:00,4,
LMYS1ZISQ,C019,A00420,K5-2024,2025-06-25T16:05:00,2,Wants case study
LGHAMCKER,C019,A00338,K5-2025,2025-06-25T13:23:00,2,Asked about pricing
L72MTDC3D,C019,A00332,K5-2024,2025-06-25T15:16:00,2,Wants case study
LIHHH7IXI,C019,A00410,K5-2024,2025-06-25T18:31:00,2,Wants case study
LS806SCC4,C019,A00379,K5-2025,2025-06-25T16:08:00,5,Wants case study
L56L12YIB,C019,A00084,K5-2024,2025-06-25T14:40:00,3,Wants case study
LJSMOLEKX,C019,A00146,K5-2025,2025-06-25T13:47:00,5,Asked about pricing
LY9K3911H,C019,A00031,K5-2025,2025-06-25T19:24:00,2,Interested in demo
LAQEDR5OM,C019,A00263,K5-2025,2025-06-25T13:52:00,3,
L31DK2YPE,C019,A00097,K5-2024,2025-06-25T11:52:00,3,Interested in demo
LFG57A95P,C019,A00336,K5-2024,2025-06-25T12:43:00,2,
LONTL98ES,C019,A00183,K5-2024,2025-06-25T09:20:00,3,
L9ZUG4N2R,C019,A00247,K5-2025,2025-06-25T10:56:00,4,
LDP9PTT7X,C019,A00407,K5-2025,2025-06-25T11:37:00,3,Asked about pricing
L35STBOXX,C019,A00402,K5-2024,2025-06-25T18:42:00,5,
L0F9AHWXO,C019,A00057,K5-2024,2025-06-25T20:37:00,5,Interested in demo
LQLLPDZGU,C019,A00180,K5-2025,2025-06-25T13:33:00,3,
LG2AIJY9H,C019,A00052,K5-2025,2025-06-25T17:30:00,3,Wants case study
LK0A6KG30,C019,A00109,K5-2025,2025-06-25T20:42:00,2,Follow up after event
LQP2RIWP1,C019,A00138,K5-2025,2025-06-25T09:21:00,5,Follow up after event
LCTQBKAZH,C019,A00051,K5-2025,2025-06-25T12:02:00,5,Wants case study
L5JYXWCH3,C019,A00158,K5-2025,2025-06-25T15:38:00,5,Follow up after event
LKRBZ18LY,C019,A00241,K5-2025,2025-06-25T16:52:00,1,Interested in demo
LTUUGOS2U,C019,A00018,K5-2025,2025-06-25T14:54:00,5,Asked about pricing
LCGM9QO3I,C019,A00063,K5-2025,2025-06-25T20:12:00,5,
LJPZ6FPXV,C019,A00118,K5-2025,2025-06-25T16:19:00,3,
LD00YANR6,C019,A00270,K5-2025,2025-06-25T10:36:00,4,
LPMWQLRTB,C019,A00227,K5-2025,2025-06-25T14:27:00,1,Interested in demo
LL9HGKDNN,C019,A00149,K5-2024,2025-06-25T18:53:00,4,Interested in demo
LLO2S5D17,C019,A00286,K5-2025,2025-06-25T12:52:00,3,
LYGX71DCL,C019,A00373,K5-2024,2025-06-25T09:17:00,3,Wants case study
LP6BR15SD,C019,A00090,K5-2024,2025-06-25T20:19:00,3,Follow up after event
LUMCGSHUX,C019,A00342,K5-2024,2025-06-25T14:58:00,5,Interested in demo
LEXI2LY2H,C019,A00231,K5-2025,2025-06-25T13:48:00,1,Follow up after event
LJYSZW6UP,C019,A00349,K5-2024,2025-06-25T09:53:00,5,
LKXMNBVME,C019,A00385,K5-2024,2025-06-25T19:31:00,2,Follow up after event
LSF6F738E,C019,A00153,K5-2025,2025-06-25T19:42:00,4,
LP74KJSO2,C019,A00314,K5-2025,2025-06-25T12:17:00,3,
L5VO8M186,C019,A00240,K5-2024,2025-06-25T16:33:00,5,
L14KQ72K1,C019,A00370,K5-2024,2025-06-25T10:58:00,4,Wants case study
LOULAUWXF,C019,A00135,K5-2024,2025-06-25T10:12:00,1,
LBTBHRNYE,C019,A00306,K5-2025,2025-06-25T17:48:00,3,
LPH678JAZ,C019,A00148,K5-2025,2025-06-25T14:56:00,5,Interested in demo
LK3TVZS3U,C019,A00297,K5-2025,2025-06-25T15:41:00,1,
LR6RYT7CK,C007,A00204,K5-2025,2025-06-25T11:50:00,4,
L59GKIVZJ,C007,A00017,K5-2025,2025-06-25T13:18:00,4,Asked about pricing
LOLV2KOCW,C007,A00085,K5-2025,2025-06-25T17:01:00,1,Interested in demo
LJN8OMVHJ,C007,A00151,K5-2024,2025-06-25T12:36:00,4,Wants case study
LPKNWHTTK,C007,A00381,K5-2024,2025-06-25T17:51:00,2,
L0X2W5E2X,C007,A00012,K5-2025,2025-06-25T18:57:00,3,
LZ3ZVM7JQ,C007,A00028,K5-2024,2025-06-25T10:54:00,2,Follow up after event
LUYSNBWB1,C007,A00011,K5-2025,2025-06-25T19:32:00,5,
L5X1K7VTN,C007,A00077,K5-2025,2025-06-25T16:48:00,3,Follow up after event
LCYSDJHMA,C007,A00324,K5-2025,2025-06-25T12:34:00,1,Follow up after event
LZ9YC5WKR,C007,A00056,K5-2024,2025-06-25T11:42:00,2,Asked about pricing
LM6WDGNHD,C007,A00216,K5-2025,2025-06-25T14:11:00,4,Asked about pricing
LAFH1L74W,C007,A00267,K5-2024,2025-06-25T18:56:00,4,Wants case study
LV9W454MF,C007,A00345,K5-2025,2025-06-25T12:59:00,2,Wants case study
LNB39TQ92,C007,A00227,K5-2025,2025-06-25T16:36:00,3,Asked about pricing
LJZ6K2L9F,C007,A00033,K5-2025,2025-06-25T11:58:00,3,
LZMQ4FIWI,C007,A00010,K5-2025,2025-06-25T16:42:00,2,
LHWXB27K2,C007,A00307,K5-2024,2025-06-25T14:15:00,3,Interested in demo
L68ZOMG57,C007,A00339,K5-2025,2025-06-25T14:25:00,4,
LMCR9V4XO,C007,A00162,K5-2025,2025-06-25T17:19:00,4,Wants case study
LIO87WZLX,C007,A00384,K5-2025,2025-06-25T10:17:00,3,
LGBAO0I71,C007,A00254,K5-2025,2025-06-25T11:22:00,2,
L2HZB2MYC,C007,A00037,K5-2024,2025-06-25T17:31:00,5,Interested in demo
LNFP8B8M2,C007,A00051,K5-2025,2025-06-25T18:56:00,4,Wants case study
LTRMTNRPW,C007,A00388,K5-2024,2025-06-25T16:41:00,5,Follow up after event
L6NVLGSQM,C007,A00264,K5-2025,2025-06-25T20:16:00,4,Wants case study
L7NGND6P9,C007,A00239,K5-2025,2025-06-25T10:51:00,2,Asked about pricing
LEIW0Y49N,C007,A00402,K5-2025,2025-06-25T09:27:00,4,Asked about pricing
LDKR4VQW7,C007,A00167,K5-2024,2025-06-25T15:23:00,1,Asked about pricing
LGTEIXQGA,C007,A00350,K5-2024,2025-06-25T17:24:00,4,Follow up after event
LZWABSPF4,C007,A00090,K5-2024,2025-06-25T15:48:00,5,
L3GS8GB4A,C007,A00009,K5-2025,2025-06-25T18:55:00,3,Wants case study
L7SKTMOC5,C007,A00062,K5-2024,2025-06-25T11:33:00,1,Wants case study
LXR7XQ74H,C007,A00073,K5-2025,2025-06-25T19:52:00,3,Wants case study
LIL6ZEVK2,C007,A00139,K5-2025,2025-06-25T10:47:00,4,Follow up after event
L0OFJ288B,C007,A00063,K5-2025,2025-06-25T19:42:00,5,Asked about pricing
LOBZTHTC7,C007,A00291,K5-2025,2025-06-25T11:01:00,1,
L1NKAJWAT,C007,A00087,K5-2025,2025-06-25T13:53:00,2,
LHKI8GH9E,C007,A00048,K5-2024,2025-06-25T09:33:00,4,Wants case study
LOUX56A2H,C007,A00318,K5-2024,2025-06-25T19:24:00,5,Asked about pricing
L3ET7OX1N,C007,A00305,K5-2024,2025-06-25T10:50:00,4,
LYA7RTFTP,C007,A00044,K5-2025,2025-06-25T20:08:00,4,Follow up after event
LDKT1XA7O,C007,A00289,K5-2025,2025-06-25T19:52:00,3,Interested in demo
L94MJSSEV,C007,A00375,K5-2025,2025-06-25T14:42:00,1,
LOV4FP5V3,C007,A00018,K5-2025,2025-06-25T14:50:00,3,Interested in demo
L7NDTINQV,C007,A00068,K5-2025,2025-06-25T15:58:00,2,
LMWDTOYLC,C007,A00258,K5-2025,2025-06-25T20:53:00,2,
LLCB8SFCU,C007,A00004,K5-2025,2025-06-25T16:24:00,4,
LBTSUDAWA,C007,A00203,K5-2025,2025-06-25T17:41:00,3,
LO5TFF3IV,C007,A00315,K5-2025,2025-06-25T14:59:00,4,
LKNWMMM49,C007,A00047,K5-2025,2025-06-25T15:29:00,4,Wants case study
L0Y9IASZL,C007,A00142,K5-2025,2025-06-25T20:12:00,5,
LXZJXTP67,C007,A00101,K5-2024,2025-06-25T17:28:00,4,Wants case study
LFVZOHDHF,C007,A00029,K5-2025,2025-06-25T17:30:00,3,
LGA16ZT4L,C007,A00042,K5-2025,2025-06-25T13:47:00,3,Asked about pricing
LUTWOPCV2,C007,A00416,K5-2025,2025-06-25T15:01:00,3,Interested in demo
LZ0YGQV5A,C007,A00380,K5-2025,2025-06-25T10:45:00,5,Follow up after event
LG2FTKYPJ,C007,A00053,K5-2024,2025-06-25T18:04:00,5,Asked about pricing
L65TZ7ZW1,C007,A00130,K5-2024,2025-06-25T10:56:00,4,Wants case study
LA401YS0T,C007,A00103,K5-2025,2025-06-25T19:40:00,3,Wants case study
LWTSDJA50,C007,A00186,K5-2024,2025-06-25T15:27:00,2,Follow up after event
L3X5HXWLW,C007,A00418,K5-2024,2025-06-25T19:55:00,5,Interested in demo
LEX5JOQO0,C007,A00285,K5-2025,2025-06-25T17:52:00,4,
LWMAZC5P3,C007,A00377,K5-2025,2025-06-25T19:02:00,5,Interested in demo
LJ4TINTNB,C007,A00013,K5-2025,2025-06-25T09:59:00,1,
L68PFD2QV,C074,A00108,K5-2025,2025-06-25T17:40:00,1,Follow up after event
LQWMFOHSI,C074,A00404,K5-2024,2025-06-25T17:49:00,2,Follow up after event
LQ3ZMECTF,C074,A00193,K5-2025,2025-06-25T16:50:00,3,Interested in demo
LFU2BFMUU,C074,A00144,K5-2025,2025-06-25T20:47:00,2,Asked about pricing
L4B45ZVF8,C074,A00042,K5-2024,2025-06-25T09:20:00,3,
LFH4XUCL8,C074,A00077,K5-2025,2025-06-25T15:19:00,3,Interested in demo
LZENQODTX,C074,A00312,K5-2025,2025-06-25T17:50:00,2,Interested in demo
L6734DQ4C,C074,A00180,K5-2025,2025-06-25T16:11:00,2,Follow up after event
LZDCI0598,C074,A00381,K5-2025,2025-06-25T13:35:00,5,Interested in demo
LUNMH88LS,C074,A00278,K5-2025,2025-06-25T10:09:00,2,Interested in demo
LM9B5YR2L,C074,A00259,K5-2025,2025-06-25T20:09:00,2,Asked about pricing
LZ9VG4U2E,C074,A00410,K5-2025,2025-06-25T15:01:00,1,
L5I14LU17,C074,A00009,K5-2025,2025-06-25T18:47:00,2,Asked about pricing
L8HQWWDU7,C074,A00234,K5-2025,2025-06-25T18:13:00,5,
LGL6PCKUF,C074,A00287,K5-2024,2025-06-25T17:23:00,5,Asked about pricing
LRXJGQGUO,C074,A00284,K5-2025,2025-06-25T12:38:00,5,
L1NE71G18,C074,A00016,K5-2024,2025-06-25T10:17:00,3,Follow up after event
L87JG2DXL,C074,A00135,K5-2025,2025-06-25T13:55:00,3,
LH1E8ZW7W,C074,A00151,K5-2024,2025-06-25T15:48:00,3,Interested in demo
LKX24F08A,C074,A00249,K5-2025,2025-06-25T11:15:00,4,Follow up after event
LKE7VZ118,C074,A00064,K5-2024,2025-06-25T12:07:00,1,Asked about pricing
LNRVSJLYC,C074,A00372,K5-2024,2025-06-25T15:27:00,1,
LTIRYRCE5,C074,A00075,K5-2025,2025-06-25T16:00:00,4,
L7LY5G0KO,C074,A00099,K5-2024,2025-06-25T11:27:00,4,
L6KO4OUV2,C074,A00241,K5-2025,2025-06-25T16:39:00,5,Wants case study
L5I9A3S5F,C074,A00063,K5-2025,2025-06-25T10:32:00,3,Interested in demo
L1OJ4VHUV,C074,A00191,K5-2025,2025-06-25T09:49:00,2,Asked about pricing
LSVG6NULP,C074,A00113,K5-2025,2025-06-25T17:10:00,3,Asked about pricing
LGFOPFY99,C074,A00214,K5-2024,2025-06-25T14:00:00,5,Follow up after event
L8GAQ692N,C074,A00084,K5-2024,2025-06-25T12:01:00,2,
LAWC649EP,C074,A00322,K5-2025,2025-06-25T10:04:00,3,
LZEDHF57Z,C074,A00405,K5-2025,2025-06-25T20:56:00,2,Wants case study
LPHGCDKTC,C074,A00066,K5-2024,2025-06-25T18:36:00,4,Asked about pricing
LRKCO40ZK,C074,A00023,K5-2025,2025-06-25T11:55:00,2,
LF9PB64LZ,C074,A00235,K5-2024,2025-06-25T19:53:00,3,Wants case study
L8IKMFKSN,C074,A00198,K5-2025,2025-06-25T13:58:00,2,Asked about pricing
L07TUV7L4,C074,A00339,K5-2024,2025-06-25T17:39:00,3,Wants case study
L12KVQFN8,C074,A00174,K5-2024,2025-06-25T14:45:00,2,
LEYRVESQU,C074,A00190,K5-2025,2025-06-25T17:05:00,4,Interested in demo
LT9EBMEB0,C074,A00072,K5-2024,2025-06-25T09:05:00,5,Follow up after event
LGHN9CNSH,C074,A00120,K5-2025,2025-06-25T14:45:00,3,Interested in demo
LZY2ZMEAX,C074,A00311,K5-2025,2025-06-25T19:39:00,2,Follow up after event
LH47EDN1Z,C074,A00269,K5-2025,2025-06-25T17:47:00,3,
L4Z7F0WTE,C074,A00196,K5-2025,2025-06-25T17:31:00,4,Interested in demo
L6Z72CO4Z,C074,A00329,K5-2025,2025-06-25T17:21:00,3,Follow up after event
LQONMQVFG,C074,A00238,K5-2024,2025-06-25T19:46:00,3,Wants case study
LCY1VRKR2,C074,A00248,K5-2025,2025-06-25T12:02:00,3,Interested in demo
L29XK7MTK,C074,A00313,K5-2025,2025-06-25T10:51:00,4,
L1429MAYX,C074,A00237,K5-2025,2025-06-25T14:44:00,3,Follow up after event
LW8DWXHOF,C074,A00091,K5-2025,2025-06-25T19:40:00,5,Interested in demo
LXPEX73FK,C074,A00290,K5-2025,2025-06-25T18:55:00,1,
LZDH7EGUQ,C074,A00377,K5-2025,2025-06-25T12:48:00,4,Wants case study
LNL91ZMO1,C074,A00338,K5-2025,2025-06-25T14:44:00,5,Follow up after event
L70G6FAZY,C074,A00201,K5-2024,2025-06-25T10:00:00,4,Wants case study
LPF6XTAAZ,C074,A00227,K5-2024,2025-06-25T20:38:00,2,Follow up after event
L6W0VE547,C074,A00282,K5-2025,2025-06-25T13:09:00,2,Interested in demo
L98JX1RKM,C074,A00357,K5-2025,2025-06-25T11:39:00,3,Follow up after event
LS9H9XTDC,C074,A00279,K5-2024,2025-06-25T17:29:00,4,Wants case study
LEWI7XB4Y,C074,A00397,K5-2025,2025-06-25T12:41:00,3,
LNY6O378W,C074,A00053,K5-2025,2025-06-25T11:50:00,5,
LZE2AO69W,C074,A00062,K5-2025,2025-06-25T19:37:00,4,Wants case study
LEDMPX87E,C074,A00226,K5-2024,2025-06-25T13:49:00,4,
L1GT6XSZU,C074,A00268,K5-2025,2025-06-25T16:16:00,3,Asked about pricing
LV3OMR9N6,C074,A00390,K5-2025,2025-06-25T16:17:00,2,Interested in demo
LFPLNHO9F,C074,A00399,K5-2024,2025-06-25T20:58:00,5,Asked about pricing
L0T7Y6QXT,C074,A00074,K5-2025,2025-06-25T15:06:00,5,
LL6Y3L9FA,C074,A00096,K5-2025,2025-06-25T18:24:00,5,
LII31P99V,C074,A00071,K5-2024,2025-06-25T15:29:00,5,
LDAOPDI50,C074,A00276,K5-2025,2025-06-25T15:07:00,2,Follow up after event
LD761YYJU,C074,A00095,K5-2025,2025-06-25T09:02:00,1,
LLGD0PL2X,C074,A00195,K5-2025,2025-06-25T20:30:00,2,Follow up after event
LGQC01BMC,C074,A00319,K5-2024,2025-06-25T09:39:00,3,Wants case study
LXKWH8884,C074,A00295,K5-2024,2025-06-25T16:53:00,2,Interested in demo
LQR12XAHS,C074,A00079,K5-2024,2025-06-25T12:48:00,3,
L8G1OUVS6,C074,A00124,K5-2024,2025-06-25T09:56:00,2,Interested in demo
LH4XK8N2G,C074,A00181,K5-2025,2025-06-25T17:29:00,5,
LFHWRY3YG,C074,A00104,K5-2025,2025-06-25T13:01:00,4,
LO23JXWAC,C074,A00139,K5-2025,2025-06-25T19:06:00,2,
LVXD687CH,C074,A00041,K5-2024,2025-06-25T14:23:00,5,
L65B6PHW9,C074,A00402,K5-2025,2025-06-25T18:13:00,2,Interested in demo
LC2AC3FV4,C074,A00406,K5-2025,2025-06-25T11:08:00,3,Asked about pricing
L95RLAL91,C074,A00165,K5-2024,2025-06-25T11:30:00,2,Wants case study
LXDR8AS8D,C074,A00332,K5-2024,2025-06-25T16:40:00,2,Asked about pricing
L24TUTY9X,C074,A00350,K5-2025,2025-06-25T12:50:00,5,Asked about pricing
LIRY2JGD1,C074,A00183,K5-2024,2025-06-25T09:31:00,2,
LAP39JMDE,C074,A00197,K5-2024,2025-06-25T12:20:00,2,Wants case study
L2ZZ1H8TJ,C074,A00396,K5-2025,2025-06-25T19:44:00,1,
LRENKUX9L,C074,A00014,K5-2024,2025-06-25T10:25:00,3,Wants case study
L2ELBV2V1,C074,A00205,K5-2025,2025-06-25T18:51:00,3,Interested in demo
LW0CV2C7R,C074,A00003,K5-2024,2025-06-25T09:17:00,1,Interested in demo
L9O39BJRK,C074,A00398,K5-2025,2025-06-25T11:28:00,3,Interested in demo
LY9VFPANF,C074,A00217,K5-2025,2025-06-25T11:13:00,1,Wants case study
LDZ5BM0ZT,C074,A00321,K5-2024,2025-06-25T20:43:00,4,Interested in demo
L5UNHM34N,C074,A00106,K5-2024,2025-06-25T13:00:00,3,Asked about pricing
L9BNOZBYB,C074,A00395,K5-2025,2025-06-25T12:31:00,5,Asked about pricing
L300QEXRZ,C074,A00059,K5-2024,2025-06-25T18:49:00,4,Wants case study
L3QUB7LX4,C074,A00414,K5-2025,2025-06-25T15:56:00,2,Wants case study
LM126OMSV,C074,A00036,K5-2025,2025-06-25T20:28:00,3,Asked about pricing
