lead_id,sponsor_company_id,attendee_id,event_id,scan_time,lead_score,note
LWJ114DO4,C074,A00115,K5-2024,2025-06-25T15:40:00,2,
LFBZBMQGQ,C074,A00280,K5-2024,2025-06-25T10:13:00,3,Wants case study
LLYWUKM7R,C074,A00336,K5-2025,2025-06-25T13:55:00,3,Asked about pricing
LQEU7XA4H,C074,A00122,K5-2025,2025-06-25T09:36:00,2,Follow up after event
LKTA9OAY9,C074,A00001,K5-2025,2025-06-25T09:23:00,4,Asked about pricing
L89XRY0DM,C023,A00097,K5-2024,2025-06-25T13:53:00,5,Asked about pricing
LVOGE32BV,C023,A00174,K5-2024,2025-06-25T12:30:00,4,Asked about pricing
LRHMZ2HN9,C023,A00278,K5-2025,2025-06-25T10:04:00,5,Wants case study
LO8ZSQC1M,C023,A00385,K5-2025,2025-06-25T10:15:00,3,Wants case study
L8DQZTO0I,C023,A00363,K5-2024,2025-06-25T20:58:00,2,
LP84I6PMF,C023,A00235,K5-2025,2025-06-25T11:59:00,2,
LSAKVVQRJ,C023,A00072,K5-2025,2025-06-25T10:29:00,2,Interested in demo
LGYIEO8O4,C023,A00003,K5-2025,2025-06-25T17:04:00,4,Follow up after event
LG57VYTA9,C023,A00140,K5-2025,2025-06-25T18:40:00,2,Wants case study
LTIY4E400,C023,A00418,K5-2024,2025-06-25T18:08:00,1,Interested in demo
LG6P5VMMD,C023,A00339,K5-2024,2025-06-25T18:26:00,4,Follow up after event
LC6JLNR7C,C023,A00181,K5-2025,2025-06-25T15:01:00,2,
LTS5TYYNP,C023,A00070,K5-2024,2025-06-25T12:35:00,2,Asked about pricing
LE8YE4OO2,C023,A00380,K5-2024,2025-06-25T14:04:00,5,Asked about pricing
LY2YFE1VN,C023,A00232,K5-2024,2025-06-25T18:26:00,4,
L9G39GHRL,C023,A00395,K5-2025,2025-06-25T19:02:00,3,
LDBDDM2UF,C023,A00162,K5-2025,2025-06-25T19:10:00,5,Wants case study
L8EZD5LW6,C023,A00175,K5-2025,2025-06-25T16:40:00,4,Interested in demo
LYOCODTD9,C023,A00044,K5-2025,2025-06-25T20:17:00,4,
L09UAMTW7,C023,A00358,K5-2025,2025-06-25T12:10:00,3,
LJ2IZMD2U,C023,A00114,K5-2025,2025-06-25T19:24:00,4,
LTPM7ODVN,C023,A00290,K5-2025,2025-06-25T14:24:00,5,
L8XQ7GG9E,C023,A00184,K5-2025,2025-06-25T15:35:00,2,Interested in demo
L0TJSJEVJ,C023,A00073,K5-2024,2025-06-25T15:43:00,2,
LFVLA1Y4N,C023,A00293,K5-2025,2025-06-25T18:45:00,5,Asked about pricing
LIGUIESGY,C023,A00076,K5-2024,2025-06-25T17:37:00,1,
LI6T22JIK,C023,A00402,K5-2025,2025-06-25T17:44:00,4,Follow up after event
LK8E165F6,C023,A00419,K5-2024,2025-06-25T09:13:00,2,Interested in demo
LLPPCL7RN,C023,A00081,K5-2025,2025-06-25T12:28:00,3,
LH9A88699,C023,A00094,K5-2025,2025-06-25T17:33:00,4,Wants case study
LG3G41Y1L,C023,A00280,K5-2024,2025-06-25T20:25:00,2,Follow up after event
LX2T584SD,C023,A00317,K5-2024,2025-06-25T17:20:00,2,Asked about pricing
LTPA75KVO,C023,A00093,K5-2025,2025-06-25T09:43:00,5,Wants case study
LZIAAF99Q,C023,A00396,K5-2025,2025-06-25T12:19:00,3,Wants case study
L8N3PZKL2,C023,A00035,K5-2025,2025-06-25T18:15:00,5,Asked about pricing
L1PPV1AV9,C023,A00371,K5-2025,2025-06-25T16:36:00,4,
LPERGPKCN,C023,A00237,K5-2025,2025-06-25T17:28:00,3,
LNMCOKL1Q,C023,A00221,K5-2025,2025-06-25T11:41:00,1,
LUXK2ABUC,C023,A00209,K5-2024,2025-06-25T11:43:00,1,Interested in demo
LX8UUUALQ,C023,A00062,K5-2025,2025-06-25T18:13:00,3,
L6ZM9VCSK,C023,A00368,K5-2025,2025-06-25T15:49:00,2,Wants case study
L3XF4MUZD,C023,A00074,K5-2025,2025-06-25T09:16:00,1,
LMLK038NT,C023,A00300,K5-2024,2025-06-25T17:45:00,3,Wants case study
LGTH74EFX,C023,A00120,K5-2025,2025-06-25T13:22:00,3,Follow up after event
LEGB5ECKA,C023,A00354,K5-2024,2025-06-25T17:27:00,5,
LT97UF0A8,C023,A00252,K5-2025,2025-06-25T20:30:00,5,Interested in demo
LE327PN5P,C023,A00182,K5-2024,2025-06-25T20:28:00,5,Wants case study
L1HU39IMQ,C023,A00215,K5-2025,2025-06-25T11:49:00,5,Follow up after event
LAX0PEOEW,C023,A00008,K5-2025,2025-06-25T10:07:00,2,Wants case study
LJBS7YEEY,C023,A00301,K5-2024,2025-06-25T10:29:00,4,Asked about pricing
LVBD5OLB0,C023,A00173,K5-2025,2025-06-25T18:27:00,3,Wants case study
LZDNLAPSR,C023,A00126,K5-2025,2025-06-25T19:01:00,5,Asked about pricing
LJFQHMTP7,C023,A00378,K5-2025,2025-06-25T09:51:00,2,
L9DFRUH8T,C023,A00020,K5-2024,2025-06-25T09:11:00,2,Follow up after event
LG0CSPNRM,C023,A00414,K5-2025,2025-06-25T19:13:00,2,Follow up after event
LAMIB4Z1H,C023,A00090,K5-2024,2025-06-25T18:21:00,3,Follow up after event
LAZ56PERF,C023,A00046,K5-2024,2025-06-25T14:02:00,2,Follow up after event
LG483V56P,C023,A00056,K5-2024,2025-06-25T15:26:00,1,Asked about pricing
LKG3LO4VB,C023,A00052,K5-2025,2025-06-25T19:34:00,3,Interested in demo
LDRI2UQ16,C023,A00145,K5-2024,2025-06-25T16:07:00,2,Wants case study
LF8CXNDEO,C059,A00027,K5-2024,2025-06-25T11:32:00,3,Wants case study
LS915QGBU,C059,A00197,K5-2024,2025-06-25T15:58:00,4,Wants case study
LYLKW6Q1A,C059,A00276,K5-2024,2025-06-25T17:41:00,4,Asked about pricing
L5A1PDW9N,C059,A00255,K5-2024,2025-06-25T11:14:00,2,Asked about pricing
LTC9WRCNA,C059,A00036,K5-2024,2025-06-25T11:18:00,3,Asked about pricing
LRKRYB7WT,C059,A00091,K5-2024,2025-06-25T09:38:00,5,Interested in demo
L8NIZRHD5,C059,A00379,K5-2025,2025-06-25T16:54:00,3,Follow up after event
L1MFJY541,C059,A00178,K5-2024,2025-06-25T14:00:00,3,
L8B1AEBGU,C059,A00214,K5-2025,2025-06-25T16:06:00,4,
LU6LC6986,C059,A00219,K5-2025,2025-06-25T18:18:00,1,
L76GY0963,C059,A00264,K5-2024,2025-06-25T13:13:00,3,Interested in demo
LSQQFAHL6,C059,A00361,K5-2024,2025-06-25T18:23:00,1,Interested in demo
LQIX57L5D,C059,A00113,K5-2025,2025-06-25T15:52:00,3,Interested in demo
LPEZS6HWQ,C059,A00185,K5-2025,2025-06-25T20:10:00,4,Interested in demo
L6U2VKJI8,C059,A00201,K5-2025,2025-06-25T18:41:00,1,
LUHGK4GLD,C059,A00073,K5-2025,2025-06-25T20:36:00,3,Wants case study
LLKK7QVH9,C059,A00222,K5-2025,2025-06-25T20:53:00,1,Wants case study
LEQGBP4FI,C059,A00024,K5-2024,2025-06-25T12:43:00,2,Follow up after event
LI2U92Q5E,C059,A00117,K5-2025,2025-06-25T15:56:00,2,Follow up after event
LS2SHRUBV,C059,A00348,K5-2024,2025-06-25T18:35:00,3,Asked about pricing
LXY1DLJW6,C059,A00290,K5-2025,2025-06-25T15:13:00,4,Follow up after event
L2AJT6068,C059,A00262,K5-2024,2025-06-25T13:35:00,3,Asked about pricing
LFUHDLZYF,C059,A00208,K5-2024,2025-06-25T14:58:00,1,Wants case study
L8V39EB33,C059,A00200,K5-2025,2025-06-25T14:21:00,3,Asked about pricing
L3YMY2STH,C059,A00116,K5-2025,2025-06-25T10:16:00,2,Interested in demo
LC2935QD6,C059,A00247,K5-2025,2025-06-25T18:15:00,1,Wants case study
LVZI7UVMU,C059,A00371,K5-2025,2025-06-25T17:11:00,3,
LFYJD1H6R,C059,A00199,K5-2025,2025-06-25T15:11:00,5,Interested in demo
L07TP6QBI,C059,A00228,K5-2024,2025-06-25T10:40:00,5,Asked about pricing
LQWMGZ6VV,C059,A00395,K5-2025,2025-06-25T11:41:00,3,Follow up after event
LFLU07TEB,C059,A00033,K5-2025,2025-06-25T18:45:00,5,Interested in demo
L5JY1AGRI,C059,A00306,K5-2025,2025-06-25T10:48:00,1,Follow up after event
LXFW9BIDR,C059,A00104,K5-2025,2025-06-25T11:45:00,4,
LLLTTC620,C059,A00266,K5-2025,2025-06-25T10:27:00,5,Wants case study
LTF7GDSRP,C059,A00418,K5-2024,2025-06-25T09:14:00,5,Wants case study
LNZ958F1Z,C059,A00412,K5-2024,2025-06-25T20:58:00,3,
LCDSVHM7X,C059,A00232,K5-2025,2025-06-25T11:57:00,3,Wants case study
LH20N63VF,C059,A00249,K5-2025,2025-06-25T11:43:00,2,Wants case study
L85BI0OEB,C059,A00067,K5-2024,2025-06-25T09:33:00,4,Asked about pricing
LPSVHJWOO,C059,A00069,K5-2025,2025-06-25T16:47:00,5,Wants case study
LTM908KQQ,C059,A00072,K5-2024,2025-06-25T16:11:00,2,Asked about pricing
LQS0OYG1E,C059,A00253,K5-2024,2025-06-25T20:38:00,2,
LPFDMW5NZ,C059,A00032,K5-2025,2025-06-25T19:10:00,5,Interested in demo
L67A0K7CN,C059,A00047,K5-2025,2025-06-25T09:37:00,5,
LWBDUFA54,C059,A00124,K5-2024,2025-06-25T17:31:00,2,
L4V5DBYKU,C059,A00239,K5-2025,2025-06-25T14:54:00,4,Wants case study
LR8X1AYSP,C059,A00295,K5-2025,2025-06-25T16:18:00,4,
LPKY2RM3C,C028,A00135,K5-2025,2025-06-25T12:52:00,2,Wants case study
L2S9YTSS0,C028,A00257,K5-2024,2025-06-25T20:13:00,4,Wants case study
L8HSPULGK,C028,A00417,K5-2025,2025-06-25T12:11:00,3,Asked about pricing
LA9M46OHF,C028,A00238,K5-2025,2025-06-25T09:18:00,4,Asked about pricing
LYLY415ZL,C028,A00193,K5-2025,2025-06-25T12:25:00,3,Interested in demo
LRWS827E8,C028,A00385,K5-2024,2025-06-25T15:19:00,1,Asked about pricing
LN3JIW3TP,C028,A00070,K5-2024,2025-06-25T11:03:00,3,Asked about pricing
LFI9M31L5,C028,A00102,K5-2025,2025-06-25T16:59:00,4,Asked about pricing
L8C4YA4LV,C028,A00327,K5-2025,2025-06-25T09:56:00,5,
LXXMM26AK,C028,A00326,K5-2025,2025-06-25T17:58:00,5,Interested in demo
L3MS7P3Y2,C028,A00131,K5-2024,2025-06-25T09:57:00,3,
LPDIR0GHZ,C028,A00279,K5-2024,2025-06-25T13:48:00,2,Interested in demo
LJ3Q3M00Z,C028,A00352,K5-2025,2025-06-25T12:00:00,4,Wants case study
L6GV1RRQD,C028,A00096,K5-2024,2025-06-25T17:39:00,4,Wants case study
L9DBEF1WE,C028,A00186,K5-2024,2025-06-25T17:09:00,5,Follow up after event
LBPMOAH4X,C028,A00141,K5-2024,2025-06-25T09:37:00,4,Follow up after event
LPPIQZV6O,C028,A00411,K5-2025,2025-06-25T20:41:00,4,
LHMC2H3V3,C028,A00011,K5-2025,2025-06-25T20:49:00,2,Asked about pricing
LG03P2LDS,C028,A00065,K5-2025,2025-06-25T10:13:00,2,Interested in demo
LURI58L0W,C028,A00002,K5-2025,2025-06-25T10:24:00,3,Asked about pricing
LDLTNZB1X,C028,A00410,K5-2024,2025-06-25T12:51:00,1,
L7FSSEFJU,C028,A00230,K5-2025,2025-06-25T20:05:00,2,Interested in demo
LVJKOPWGV,C028,A00118,K5-2024,2025-06-25T19:51:00,5,Follow up after event
L1VB6XVND,C028,A00105,K5-2024,2025-06-25T10:54:00,1,
L6QO6RLOR,C028,A00420,K5-2024,2025-06-25T19:29:00,5,Wants case study
LZB1Z7ME9,C028,A00015,K5-2025,2025-06-25T13:55:00,3,Interested in demo
L470KSUJU,C028,A00030,K5-2025,2025-06-25T18:58:00,2,Wants case study
L0B9SZFC4,C028,A00289,K5-2025,2025-06-25T20:00:00,5,Asked about pricing
LBLF5X6BP,C028,A00293,K5-2024,2025-06-25T11:23:00,2,Wants case study
LMW5HIBUX,C028,A00178,K5-2025,2025-06-25T09:43:00,1,
L3P6FFZ7Y,C028,A00355,K5-2025,2025-06-25T10:34:00,5,Wants case study
LXLDCW0ZI,C028,A00124,K5-2025,2025-06-25T15:59:00,2,Asked about pricing
LT0H2TAYB,C028,A00057,K5-2024,2025-06-25T11:34:00,5,
LYIPUF6FY,C028,A00129,K5-2024,2025-06-25T17:40:00,4,Wants case study
L4DFUJIL1,C028,A00213,K5-2025,2025-06-25T18:05:00,2,Wants case study
LFXFAJNRI,C028,A00321,K5-2025,2025-06-25T11:32:00,3,
L3DS3MXJX,C028,A00161,K5-2025,2025-06-25T10:15:00,1,Follow up after event
L878YQW25,C028,A00223,K5-2024,2025-06-25T17:24:00,4,
LLGKZDWB2,C028,A00391,K5-2025,2025-06-25T12:47:00,1,
LQ40EYN9I,C028,A00074,K5-2024,2025-06-25T19:31:00,3,Asked about pricing
LQSWP2WJH,C028,A00419,K5-2024,2025-06-25T20:06:00,1,Asked about pricing
LTFP7PKWC,C028,A00137,K5-2024,2025-06-25T15:04:00,4,
L7BEMHBSV,C028,A00337,K5-2025,2025-06-25T09:23:00,4,Follow up after event
L2XX2AJY4,C028,A00340,K5-2025,2025-06-25T15:10:00,5,Interested in demo
L1OWYPH0Q,C028,A00082,K5-2024,2025-06-25T17:54:00,4,
LMTV3ZT41,C028,A00260,K5-2025,2025-06-25T14:09:00,4,
LQBJ7JQ2D,C028,A00206,K5-2025,2025-06-25T13:27:00,1,Follow up after event
LQPK83SCU,C028,A00140,K5-2025,2025-06-25T12:27:00,5,Wants case study
LIGGKOT15,C028,A00393,K5-2024,2025-06-25T19:55:00,1,Wants case study
LR03J8DQC,C028,A00058,K5-2024,2025-06-25T20:52:00,2,Follow up after event
LYMO431KZ,C028,A00198,K5-2024,2025-06-25T11:12:00,1,
LGJRMKNCX,C028,A00294,K5-2025,2025-06-25T11:03:00,2,Asked about pricing
LI6W0QN84,C028,A00261,K5-2024,2025-06-25T17:21:00,1,Interested in demo
LIOTM7M0Y,C028,A00142,K5-2024,2025-06-25T15:50:00,3,Wants case study
LEAPNO0MT,C028,A00389,K5-2024,2025-06-25T10:50:00,3,
LAPYL8CEI,C028,A00300,K5-2025,2025-06-25T12:34:00,3,
LEG9L56Q1,C028,A00409,K5-2025,2025-06-25T10:37:00,5,Follow up after event
LZUIBAILT,C028,A00101,K5-2024,2025-06-25T15:23:00,5,Wants case study
LZUUAE0QL,C028,A00051,K5-2025,2025-06-25T19:33:00,4,
LBR0UIPQS,C028,A00262,K5-2024,2025-06-25T19:43:00,4,
LZP06LATD,C028,A00025,K5-2025,2025-06-25T17:11:00,1,
LGQGZEQZS,C028,A00113,K5-2024,2025-06-25T14:39:00,4,Follow up after event
LGXXC121D,C028,A00325,K5-2024,2025-06-25T10:05:00,4,Follow up after event
LNQU4W8EE,C028,A00041,K5-2025,2025-06-25T19:24:00,2,Interested in demo
LV5GR6CCG,C028,A00341,K5-2025,2025-06-25T09:15:00,5,Wants case study
LLR28ZR4G,C028,A00401,K5-2024,2025-06-25T20:35:00,5,Wants case study
LK59MYX88,C028,A00373,K5-2025,2025-06-25T19:02:00,3,Follow up after event
L6DDUSES7,C028,A00086,K5-2025,2025-06-25T17:11:00,3,Asked about pricing
LQMW8VMYT,C028,A00021,K5-2024,2025-06-25T19:21:00,1,Wants case study
LOD1LCNHZ,C028,A00351,K5-2024,2025-06-25T09:22:00,5,
LVD0OVKFM,C028,A00306,K5-2024,2025-06-25T19:03:00,4,Interested in demo
L9XS01NB5,C028,A00164,K5-2025,2025-06-25T11:29:00,4,Asked about pricing
LGLZPOF10,C028,A00146,K5-2025,2025-06-25T19:42:00,4,Follow up after event
L6B31RN92,C028,A00035,K5-2025,2025-06-25T12:24:00,3,
LWQ9HI5Y1,C028,A00022,K5-2025,2025-06-25T10:35:00,2,
LXK3CGJTL,C028,A00382,K5-2024,2025-06-25T15:28:00,3,
LRFTAPVSA,C028,A00333,K5-2025,2025-06-25T17:54:00,2,Interested in demo
L6NJ342QH,C028,A00362,K5-2025,2025-06-25T10:59:00,5,
LWFXFQXXL,C028,A00380,K5-2025,2025-06-25T19:02:00,2,
L61QBCHBY,C028,A00116,K5-2025,2025-06-25T19:45:00,2,Wants case study
LB8Q6GY7Y,C028,A00310,K5-2025,2025-06-25T13:45:00,5,Follow up after event
LLORK5QDL,C028,A00026,K5-2024,2025-06-25T17:46:00,3,Asked about pricing
LC05AT6W7,C028,A00350,K5-2024,2025-06-25T16:18:00,3,
L8RKHUNNS,C028,A00128,K5-2025,2025-06-25T16:39:00,3,
LM51JA7N5,C028,A00226,K5-2025,2025-06-25T18:19:00,5,Follow up after event
LUMESYANY,C028,A00181,K5-2025,2025-06-25T13:45:00,1,Asked about pricing
LU1G4MEQG,C028,A00224,K5-2024,2025-06-25T16:44:00,4,Asked about pricing
LCFZN5AYN,C028,A00200,K5-2024,2025-06-25T20:11:00,4,Interested in demo
LC7C4219N,C028,A00078,K5-2025,2025-06-25T21:00:00,4,Wants case study
L3CSFNEM3,C028,A00024,K5-2025,2025-06-25T09:54:00,5,
LT93UXSGJ,C028,A00272,K5-2024,2025-06-25T18:35:00,3,
LYRQ9H2GM,C028,A00068,K5-2025,2025-06-25T10:57:00,5,Asked about pricing
LOMJN79P7,C028,A00221,K5-2024,2025-06-25T14:26:00,3,
L61VRC037,C028,A00163,K5-2025,2025-06-25T10:06:00,2,Wants case study
LR45TW3UT,C028,A00322,K5-2025,2025-06-25T20:10:00,4,
LBNP9KKCB,C028,A00199,K5-2024,2025-06-25T15:00:00,3,Asked about pricing
LWHTG9MHX,C028,A00315,K5-2025,2025-06-25T10:34:00,5,
LIT02MADN,C077,A00125,K5-2024,2025-06-25T10:34:00,1,
LK2RKO49Z,C077,A00136,K5-2025,2025-06-25T10:30:00,4,Wants case study
L35QFY393,C077,A00052,K5-2024,2025-06-25T12:59:00,3,
LG85YCEU8,C077,A00029,K5-2025,2025-06-25T16:57:00,3,Wants case study
LE27XQFZ6,C077,A00117,K5-2025,2025-06-25T20:17:00,5,
LQAPIOBON,C077,A00216,K5-2024,2025-06-25T14:28:00,2,Follow up after event
LU7TDKB9Y,C077,A00272,K5-2024,2025-06-25T17:13:00,4,
LC8PAIHAE,C077,A00027,K5-2025,2025-06-25T12:18:00,3,
LFA6202SD,C077,A00111,K5-2024,2025-06-25T12:18:00,3,Follow up after event
LCLQEWJYA,C077,A00347,K5-2025,2025-06-25T19:50:00,1,
L6N0IY6P6,C077,A00129,K5-2024,2025-06-25T12:26:00,3,Follow up after event
L62F1YBOS,C077,A00348,K5-2025,2025-06-25T12:11:00,4,Wants case study
LFOAMSJS6,C077,A00034,K5-2024,2025-06-25T16:57:00,1,
LNY5E366G,C077,A00154,K5-2024,2025-06-25T17:48:00,5,Interested in demo
LYHS7KBZD,C077,A00088,K5-2024,2025-06-25T19:23:00,3,
LXL4WVKUL,C077,A00293,K5-2024,2025-06-25T15:47:00,3,Interested in demo
LPGOIZHZQ,C077,A00224,K5-2024,2025-06-25T16:05:00,5,Asked about pricing
LU9VHLFW6,C077,A00044,K5-2025,2025-06-25T10:02:00,4,Interested in demo
LGYVMGH54,C077,A00168,K5-2025,2025-06-25T17:30:00,3,Wants case study
LUZKBRQQS,C077,A00403,K5-2025,2025-06-25T10:36:00,3,
LWTY4K0PB,C077,A00368,K5-2024,2025-06-25T18:08:00,1,Interested in demo
LXSDA896V,C077,A00057,K5-2025,2025-06-25T15:40:00,4,
LSLV15PUF,C077,A00080,K5-2025,2025-06-25T17:51:00,3,Wants case study
L5GCAJNTO,C077,A00113,K5-2025,2025-06-25T17:05:00,5,Wants case study
LGRSAUCDL,C077,A00312,K5-2024,2025-06-25T10:20:00,5,Wants case study
LQVGEU61X,C077,A00378,K5-2025,2025-06-25T14:22:00,3,Asked about pricing
L4PO7YTZA,C077,A00171,K5-2025,2025-06-25T17:52:00,4,Interested in demo
L86EQLQBM,C077,A00019,K5-2025,2025-06-25T16:14:00,2,
L00XLYLU9,C077,A00165,K5-2025,2025-06-25T18:43:00,1,Wants case study
L4JFQJVH3,C077,A00349,K5-2025,2025-06-25T18:33:00,3,
LUSWZPQ8E,C077,A00344,K5-2025,2025-06-25T10:27:00,4,Follow up after event
LNXKZKM24,C077,A00214,K5-2024,2025-06-25T11:19:00,3,
LEZH0DDLV,C077,A00061,K5-2024,2025-06-25T19:10:00,1,Wants case study
LJ0MI9754,C077,A00014,K5-2025,2025-06-25T16:20:00,4,Interested in demo
L82K3HIB4,C077,A00292,K5-2025,2025-06-25T10:10:00,3,Wants case study
LHHOONC05,C077,A00049,K5-2024,2025-06-25T15:16:00,3,Interested in demo
LI7SYS1KW,C077,A00108,K5-2025,2025-06-25T18:03:00,3,Follow up after event
LR7HU9SXY,C077,A00340,K5-2025,2025-06-25T09:07:00,2,Interested in demo
L1LKPF1DP,C077,A00380,K5-2025,2025-06-25T13:49:00,4,Asked about pricing
LSK9KM5YH,C077,A00083,K5-2025,2025-06-25T15:24:00,2,Follow up after event
LTQN8129A,C077,A00037,K5-2025,2025-06-25T16:13:00,1,
LLNB2S5DQ,C077,A00227,K5-2025,2025-06-25T12:28:00,3,Follow up after event
LT52HPNPC,C077,A00263,K5-2025,2025-06-25T16:07:00,3,Wants case study
LOZ79CQU5,C077,A00396,K5-2025,2025-06-25T10:33:00,4,
L4JBVH19G,C077,A00174,K5-2025,2025-06-25T20:47:00,3,Interested in demo
LA4Y9LTZA,C077,A00353,K5-2025,2025-06-25T20:16:00,2,
LBOXHG60Y,C077,A00352,K5-2025,2025-06-25T10:28:00,5,Wants case study
L9QONWUCQ,C077,A00068,K5-2024,2025-06-25T13:27:00,5,Interested in demo
LVNBXTZ8B,C077,A00339,K5-2024,2025-06-25T20:03:00,4,Asked about pricing
LCNJV4JGQ,C077,A00245,K5-2025,2025-06-25T20:15:00,5,Follow up after event
LKYTPZFXG,C077,A00274,K5-2025,2025-06-25T09:36:00,2,Follow up after event
LA815JE31,C077,A00259,K5-2024,2025-06-25T13:25:00,3,Interested in demo
LZWB8FWLR,C077,A00124,K5-2025,2025-06-25T16:19:00,5,
LKYVS7NGP,C077,A00419,K5-2024,2025-06-25T12:30:00,4,Follow up after event
L3QUOC3NE,C077,A00046,K5-2025,2025-06-25T16:45:00,1,Follow up after event
LXCSO5D58,C077,A00197,K5-2024,2025-06-25T17:56:00,4,Interested in demo
LHC582CKR,C077,A00233,K5-2024,2025-06-25T18:58:00,1,
L6D4I432Z,C077,A00199,K5-2024,2025-06-25T12:27:00,3,
LFABN7XWD,C077,A00017,K5-2025,2025-06-25T20:55:00,2,Interested in demo
L7TNDFHQV,C077,A00242,K5-2025,2025-06-25T10:46:00,1,Asked about pricing
LS5543RRC,C077,A00195,K5-2024,2025-06-25T16:37:00,4,Asked about pricing
L3MWTHBL8,C077,A00036,K5-2025,2025-06-25T11:04:00,5,Wants case study
LC6NDXN44,C077,A00146,K5-2025,2025-06-25T10:23:00,4,Interested in demo
LFFSFTYTS,C077,A00260,K5-2025,2025-06-25T20:54:00,2,Wants case study
L1D0AJPZ0,C077,A00372,K5-2024,2025-06-25T14:44:00,4,Asked about pricing
LQA0VM00R,C077,A00240,K5-2024,2025-06-25T18:18:00,4,Interested in demo
LDB3K0O15,C077,A00404,K5-2025,2025-06-25T10:07:00,2,Asked about pricing
LFQDAOD73,C077,A00198,K5-2025,2025-06-25T09:27:00,3,Interested in demo
LW0DAH1EF,C077,A00028,K5-2025,2025-06-25T16:52:00,5,Follow up after event
LTDENSO30,C077,A00011,K5-2024,2025-06-25T14:58:00,3,Follow up after event
LXVFIBJP1,C077,A00400,K5-2025,2025-06-25T11:17:00,3,Follow up after event
LBKTLJ1EG,C077,A00089,K5-2024,2025-06-25T16:58:00,3,
LD3V6KSR4,C077,A00287,K5-2024,2025-06-25T15:57:00,3,Follow up after event
LW8PCZJX9,C077,A00420,K5-2025,2025-06-25T11:26:00,3,Asked about pricing
LD7MKSJVI,C077,A00317,K5-2025,2025-06-25T15:42:00,3,Asked about pricing
L8IMPCSF4,C077,A00045,K5-2025,2025-06-25T11:46:00,2,
LIHZSLUU5,C077,A00093,K5-2025,2025-06-25T11:04:00,4,
LTJG72I3G,C077,A00107,K5-2025,2025-06-25T11:58:00,3,
LJ750K6XF,C077,A00261,K5-2024,2025-06-25T10:27:00,2,Asked about pricing
LP3L98PBY,C077,A00346,K5-2025,2025-06-25T16:49:00,3,Interested in demo
