lead_id,sponsor_company_id,attendee_id,event_id,scan_time,lead_score,note
L7ZDO90QJ,C077,A00360,K5-2024,2025-06-25T13:48:00,5,
LZJ8A3B26,C077,A00371,K5-2024,2025-06-25T14:12:00,4,Asked about pricing
LD60HTPLE,C077,A00276,K5-2025,2025-06-25T14:43:00,4,Interested in demo
L4I6RHDLI,C077,A00319,K5-2024,2025-06-25T15:14:00,3,Interested in demo
L7SGSRSS1,C077,A00280,K5-2024,2025-06-25T10:56:00,2,Wants case study
L2I9XK2UV,C077,A00153,K5-2024,2025-06-25T14:13:00,2,
LLNQ3HZLL,C077,A00364,K5-2024,2025-06-25T13:27:00,3,
L9PAZHBS6,C077,A00060,K5-2024,2025-06-25T10:29:00,3,Wants case study
LJ2R7O5L9,C077,A00175,K5-2025,2025-06-25T17:31:00,4,Follow up after event
LTQ45Z9SJ,C077,A00313,K5-2024,2025-06-25T11:44:00,5,Follow up after event
LDR670P98,C077,A00002,K5-2024,2025-06-25T16:19:00,5,
LN492375V,C077,A00160,K5-2024,2025-06-25T11:29:00,5,
LYQM8TYAT,C077,A00290,K5-2024,2025-06-25T17:29:00,5,Interested in demo
L74SUE0KJ,C077,A00217,K5-2025,2025-06-25T10:48:00,2,
L3INLEV0I,C077,A00102,K5-2025,2025-06-25T17:20:00,2,Interested in demo
L9POQYP29,C077,A00337,K5-2025,2025-06-25T09:38:00,5,Wants case study
LSSP6VWXK,C077,A00047,K5-2025,2025-06-25T12:46:00,5,Follow up after event
LLRCOMM3C,C055,A00189,K5-2024,2025-06-25T16:03:00,2,Follow up after event
LMMYU5116,C055,A00246,K5-2025,2025-06-25T19:09:00,3,Wants case study
L8CLAL7Q2,C055,A00203,K5-2025,2025-06-25T17:17:00,4,Interested in demo
LC5E2VT8E,C055,A00020,K5-2024,2025-06-25T16:17:00,2,Asked about pricing
LNO4935TP,C055,A00225,K5-2024,2025-06-25T15:43:00,2,
L8REFIOTS,C055,A00268,K5-2025,2025-06-25T17:31:00,2,
L6NU89JJF,C055,A00345,K5-2025,2025-06-25T20:13:00,3,Wants case study
L639IHC3D,C055,A00158,K5-2025,2025-06-25T09:03:00,4,Interested in demo
LIL61E1JN,C055,A00336,K5-2024,2025-06-25T15:31:00,3,Asked about pricing
LWW0P36PM,C055,A00370,K5-2024,2025-06-25T20:27:00,3,
L0MXEFMIS,C055,A00356,K5-2025,2025-06-25T19:01:00,2,Wants case study
LP4MF4RCY,C055,A00411,K5-2025,2025-06-25T10:05:00,3,Asked about pricing
L3PU1X8MH,C055,A00287,K5-2024,2025-06-25T19:55:00,4,Wants case study
LWFUIQ6I9,C055,A00329,K5-2025,2025-06-25T20:06:00,3,
LVGO6X616,C055,A00198,K5-2024,2025-06-25T14:16:00,5,
LJEEZOGKJ,C055,A00072,K5-2025,2025-06-25T15:29:00,3,
LU8S91USF,C055,A00230,K5-2025,2025-06-25T18:16:00,4,Follow up after event
LLANCRRE6,C055,A00223,K5-2025,2025-06-25T16:42:00,3,
LLWDPTFEF,C055,A00205,K5-2025,2025-06-25T18:30:00,3,Follow up after event
LC460ZLVC,C055,A00300,K5-2025,2025-06-25T16:34:00,4,Asked about pricing
L2LO5QDYG,C055,A00320,K5-2025,2025-06-25T09:15:00,4,Follow up after event
L59NS6JGX,C055,A00152,K5-2024,2025-06-25T12:30:00,4,Asked about pricing
LVJ41IRG1,C055,A00303,K5-2025,2025-06-25T20:46:00,3,Follow up after event
LIETQJ6WO,C055,A00141,K5-2025,2025-06-25T21:00:00,3,Interested in demo
LH1EUXN89,C055,A00304,K5-2025,2025-06-25T19:47:00,4,
LASDY7T08,C055,A00260,K5-2024,2025-06-25T10:38:00,3,Asked about pricing
LKF8XO8XQ,C055,A00185,K5-2025,2025-06-25T18:32:00,3,Wants case study
LNM30QQVE,C055,A00077,K5-2025,2025-06-25T11:16:00,5,Interested in demo
LVV0C2CKA,C055,A00140,K5-2024,2025-06-25T11:59:00,3,
LX0556HTG,C055,A00137,K5-2024,2025-06-25T20:21:00,5,
LI6227K6U,C055,A00177,K5-2024,2025-06-25T16:44:00,2,Follow up after event
LYI9HYJIH,C055,A00252,K5-2024,2025-06-25T12:50:00,1,Interested in demo
L7H5K30YG,C055,A00024,K5-2025,2025-06-25T16:52:00,3,
LLYFRRX3F,C055,A00049,K5-2025,2025-06-25T12:33:00,2,Wants case study
LONE8D0AI,C055,A00368,K5-2024,2025-06-25T18:03:00,4,
L0H9Z2RFK,C055,A00291,K5-2025,2025-06-25T17:12:00,1,
LL3EL2ZG8,C055,A00096,K5-2025,2025-06-25T20:19:00,4,Interested in demo
L394VLN49,C055,A00143,K5-2025,2025-06-25T19:35:00,3,
LLRZFWBLS,C055,A00388,K5-2025,2025-06-25T13:30:00,5,
LTHRJ9APJ,C055,A00078,K5-2025,2025-06-25T18:20:00,5,Wants case study
LVQA8LPQK,C055,A00084,K5-2025,2025-06-25T13:40:00,2,Wants case study
LE70O5BY1,C055,A00136,K5-2025,2025-06-25T20:49:00,2,
L9NJMJQOQ,C055,A00405,K5-2025,2025-06-25T18:19:00,3,Wants case study
LAP93IXQ9,C055,A00193,K5-2025,2025-06-25T20:18:00,5,Interested in demo
L1HZGF6L7,C055,A00007,K5-2024,2025-06-25T16:08:00,3,Follow up after event
LKDJPYJ4I,C055,A00323,K5-2025,2025-06-25T18:28:00,3,Asked about pricing
L8192WEFM,C055,A00301,K5-2025,2025-06-25T15:00:00,3,
LGX6T1NNX,C055,A00201,K5-2025,2025-06-25T11:36:00,1,Interested in demo
LZYM73ZQU,C055,A00310,K5-2025,2025-06-25T19:44:00,3,
L9XJ4VQVR,C055,A00059,K5-2025,2025-06-25T15:40:00,3,
LT467YA4A,C055,A00245,K5-2025,2025-06-25T15:50:00,4,Asked about pricing
LQN137K9N,C055,A00060,K5-2025,2025-06-25T18:21:00,1,
LVFTKHBVC,C055,A00014,K5-2025,2025-06-25T20:02:00,4,
L0L46YJ5R,C055,A00021,K5-2025,2025-06-25T14:01:00,2,Interested in demo
LRDONEBFU,C055,A00277,K5-2025,2025-06-25T12:02:00,3,Asked about pricing
LT4RCNHYN,C055,A00373,K5-2025,2025-06-25T20:55:00,3,Follow up after event
L8MCVEMSC,C055,A00106,K5-2025,2025-06-25T16:42:00,4,Interested in demo
LO1KYBNW9,C055,A00339,K5-2025,2025-06-25T09:27:00,3,Follow up after event
LHJ1EV1TL,C055,A00156,K5-2025,2025-06-25T16:07:00,3,Interested in demo
LA6K114Z5,C055,A00045,K5-2025,2025-06-25T13:50:00,3,Wants case study
LYF98PVIW,C055,A00184,K5-2024,2025-06-25T19:52:00,4,
LAY1R7SU9,C055,A00192,K5-2025,2025-06-25T15:50:00,3,Follow up after event
LETKJ5G2J,C055,A00410,K5-2025,2025-06-25T19:45:00,3,Follow up after event
L2WCJBYWC,C055,A00299,K5-2025,2025-06-25T11:01:00,5,Asked about pricing
LAVYPFP3F,C055,A00174,K5-2025,2025-06-25T20:30:00,5,Follow up after event
L2ETFT6U4,C055,A00087,K5-2024,2025-06-25T14:34:00,3,Asked about pricing
LSNWYLR1J,C055,A00218,K5-2025,2025-06-25T13:59:00,5,
LZ6GYHADF,C055,A00199,K5-2025,2025-06-25T14:34:00,5,Follow up after event
LGP226ENW,C055,A00110,K5-2025,2025-06-25T15:54:00,2,
LJNM6ZMTM,C055,A00403,K5-2025,2025-06-25T19:46:00,2,Follow up after event
L3NLXBLHR,C055,A00389,K5-2024,2025-06-25T15:57:00,4,Asked about pricing
LIHXUC6BL,C055,A00275,K5-2025,2025-06-25T12:12:00,3,
LUEDBSCVW,C055,A00331,K5-2024,2025-06-25T20:13:00,4,Interested in demo
LTF8TAYCL,C055,A00214,K5-2025,2025-06-25T16:46:00,4,Wants case study
LZITABH6R,C055,A00052,K5-2024,2025-06-25T18:51:00,1,Follow up after event
LYXNR1XBL,C055,A00170,K5-2024,2025-06-25T20:55:00,2,Interested in demo
L9NDSPS71,C055,A00016,K5-2025,2025-06-25T14:48:00,5,Wants case study
LH2XYLQBA,C055,A00092,K5-2025,2025-06-25T11:48:00,2,Asked about pricing
L6Y66TUZK,C055,A00073,K5-2025,2025-06-25T18:23:00,5,Wants case study
LZLHGZE7U,C055,A00321,K5-2024,2025-06-25T17:34:00,5,Wants case study
LGDHP4IXP,C055,A00069,K5-2024,2025-06-25T19:45:00,4,
LRHOKPDVX,C055,A00395,K5-2025,2025-06-25T10:13:00,3,Asked about pricing
LSUZAASUS,C055,A00164,K5-2025,2025-06-25T20:22:00,3,Follow up after event
LCHNL941W,C055,A00022,K5-2025,2025-06-25T11:52:00,1,Follow up after event
LKN29Z8ZX,C055,A00115,K5-2025,2025-06-25T10:21:00,3,Follow up after event
L8TOIOCZY,C055,A00099,K5-2025,2025-06-25T18:20:00,5,Wants case study
LYKS5R3QD,C055,A00046,K5-2025,2025-06-25T16:23:00,3,Wants case study
LA6HJAFZA,C055,A00196,K5-2025,2025-06-25T15:28:00,4,
LP0C952W1,C055,A00151,K5-2024,2025-06-25T20:53:00,5,
LRC4ASHVV,C055,A00360,K5-2025,2025-06-25T15:42:00,4,Asked about pricing
LN9ULOX3L,C055,A00207,K5-2024,2025-06-25T18:06:00,3,Interested in demo
LVU3MZAOK,C055,A00003,K5-2025,2025-06-25T18:48:00,4,Interested in demo
LLNIIYAP2,C055,A00123,K5-2025,2025-06-25T13:24:00,2,Wants case study
L4D5N0TA8,C055,A00311,K5-2024,2025-06-25T12:55:00,5,
LEN6P2LLC,C055,A00067,K5-2024,2025-06-25T12:46:00,3,
L8P4CXUH2,C055,A00334,K5-2024,2025-06-25T18:57:00,5,Asked about pricing
LNOJR5XTE,C055,A00363,K5-2025,2025-06-25T09:54:00,4,
LHUO2H8CY,C055,A00284,K5-2024,2025-06-25T17:09:00,5,Interested in demo
L4C20T1XU,C055,A00288,K5-2024,2025-06-25T14:29:00,1,
L4JTAGH7F,C055,A00384,K5-2024,2025-06-25T10:05:00,3,
L9FQBCKX5,C055,A00090,K5-2025,2025-06-25T18:36:00,3,Follow up after event
L12VGQSF5,C055,A00346,K5-2024,2025-06-25T12:41:00,4,Wants case study
L6GALIH8W,C055,A00001,K5-2025,2025-06-25T10:37:00,3,
LBBN7RKX1,C055,A00292,K5-2024,2025-06-25T15:33:00,4,Wants case study
L63RRTJP2,C055,A00375,K5-2025,2025-06-25T09:11:00,5,
LNRIU090A,C055,A00130,K5-2025,2025-06-25T13:15:00,3,Wants case study
LUYI28EKP,C055,A00348,K5-2025,2025-06-25T11:51:00,4,Wants case study
LC6OKS6X0,C055,A00042,K5-2025,2025-06-25T20:34:00,1,Asked about pricing
LM2VEGDPF,C055,A00200,K5-2024,2025-06-25T18:44:00,4,
LVFSNT61Z,C055,A00058,K5-2025,2025-06-25T16:27:00,3,Follow up after event
LHKHS49SF,C055,A00297,K5-2025,2025-06-25T10:41:00,3,
LYVUD6SSH,C055,A00243,K5-2024,2025-06-25T13:42:00,3,Wants case study
LRAM5RL7T,C055,A00272,K5-2025,2025-06-25T15:31:00,5,Interested in demo
LNR0PSF4P,C055,A00134,K5-2025,2025-06-25T19:18:00,2,Wants case study
LFI8B2GL1,C055,A00126,K5-2024,2025-06-25T12:10:00,5,Interested in demo
L9ZLWQGCC,C063,A00253,K5-2025,2025-06-25T19:02:00,2,Interested in demo
LJ9AC5RLQ,C063,A00222,K5-2025,2025-06-25T20:11:00,2,
LC8LDNCLB,C063,A00179,K5-2024,2025-06-25T14:33:00,2,
LOX6U3HG3,C063,A00320,K5-2024,2025-06-25T17:11:00,5,Asked about pricing
LBRA2GCB9,C063,A00025,K5-2025,2025-06-25T10:12:00,4,Wants case study
L4UBNR0NN,C063,A00164,K5-2024,2025-06-25T15:11:00,4,
LO16ZMDIE,C063,A00301,K5-2025,2025-06-25T20:24:00,2,Wants case study
LI85X6REN,C063,A00217,K5-2024,2025-06-25T15:00:00,4,Follow up after event
LTXEN4CCM,C063,A00410,K5-2025,2025-06-25T13:58:00,4,Wants case study
LS71ZRRS4,C063,A00280,K5-2025,2025-06-25T15:40:00,2,Interested in demo
L8FOMXZER,C063,A00390,K5-2025,2025-06-25T16:58:00,2,Wants case study
LTWM20ULX,C063,A00115,K5-2025,2025-06-25T19:42:00,2,
LOI7AYL69,C063,A00017,K5-2024,2025-06-25T19:40:00,1,Wants case study
LLK7AC77W,C063,A00268,K5-2024,2025-06-25T14:17:00,2,Asked about pricing
L0GJL0OTC,C063,A00062,K5-2025,2025-06-25T17:15:00,2,
LAW8BF21P,C063,A00276,K5-2024,2025-06-25T17:45:00,4,Asked about pricing
L9I35W6W5,C063,A00031,K5-2025,2025-06-25T10:58:00,2,Asked about pricing
LO07HWRJS,C063,A00336,K5-2025,2025-06-25T17:47:00,2,Interested in demo
LDZUYIAT9,C063,A00351,K5-2025,2025-06-25T18:58:00,2,
LXKFLY9SO,C063,A00302,K5-2025,2025-06-25T18:49:00,2,Asked about pricing
L44P2S8ZT,C063,A00363,K5-2025,2025-06-25T17:19:00,3,
LLV2B2GUU,C063,A00235,K5-2025,2025-06-25T12:17:00,2,Follow up after event
LJ9498L2G,C063,A00227,K5-2024,2025-06-25T12:03:00,4,
LJKL4WA3F,C063,A00061,K5-2024,2025-06-25T13:15:00,3,Asked about pricing
L8XWJ4C3U,C063,A00181,K5-2024,2025-06-25T15:58:00,1,
LOARRNHUQ,C063,A00097,K5-2025,2025-06-25T12:40:00,1,
LIGAZGYND,C063,A00241,K5-2025,2025-06-25T12:42:00,5,Interested in demo
L0LUD8Q2H,C063,A00101,K5-2024,2025-06-25T10:34:00,3,
LY6Z869DW,C063,A00156,K5-2024,2025-06-25T17:33:00,5,
LDZTKHYOI,C063,A00264,K5-2024,2025-06-25T10:46:00,4,
LBB1KKFVE,C063,A00306,K5-2025,2025-06-25T16:18:00,4,Interested in demo
LWAPEB2AG,C063,A00384,K5-2025,2025-06-25T20:24:00,2,
LR3U6U28X,C063,A00096,K5-2025,2025-06-25T12:05:00,4,Follow up after event
LPV457AN7,C063,A00295,K5-2024,2025-06-25T15:15:00,5,Wants case study
LII4UNGJI,C063,A00293,K5-2025,2025-06-25T17:23:00,3,
LCTV0T1G3,C063,A00395,K5-2025,2025-06-25T12:38:00,5,
LMVD33ZLG,C063,A00027,K5-2025,2025-06-25T12:16:00,2,Asked about pricing
LIWIU150L,C063,A00283,K5-2025,2025-06-25T10:27:00,4,Asked about pricing
LXDTRAK4R,C063,A00420,K5-2025,2025-06-25T13:01:00,3,Asked about pricing
LCMLFH2XC,C063,A00366,K5-2025,2025-06-25T10:42:00,3,Wants case study
L4FPZPAVD,C063,A00158,K5-2024,2025-06-25T09:24:00,4,
L7LZ5Z1FE,C063,A00162,K5-2024,2025-06-25T14:53:00,3,Wants case study
L5O0TPV2R,C063,A00230,K5-2025,2025-06-25T20:18:00,1,Interested in demo
L73GC850X,C063,A00002,K5-2024,2025-06-25T11:51:00,5,Interested in demo
L8OG2YZ6C,C063,A00178,K5-2025,2025-06-25T18:25:00,4,Follow up after event
LDYA8Z1PL,C063,A00419,K5-2025,2025-06-25T15:56:00,3,Asked about pricing
L0H7BVGKP,C063,A00076,K5-2025,2025-06-25T16:44:00,4,Wants case study
L0F998VFA,C063,A00161,K5-2025,2025-06-25T18:59:00,4,Wants case study
LFZZSQNNO,C063,A00044,K5-2025,2025-06-25T12:27:00,3,Asked about pricing
L3V8S88DT,C063,A00176,K5-2024,2025-06-25T19:43:00,2,Asked about pricing
LQQQFWQOD,C063,A00332,K5-2024,2025-06-25T10:18:00,2,
L3NKG1OM5,C063,A00292,K5-2025,2025-06-25T20:11:00,3,Wants case study
LUQSFXFV0,C063,A00203,K5-2025,2025-06-25T12:29:00,4,Follow up after event
L34282051,C063,A00148,K5-2025,2025-06-25T15:22:00,3,
LF8E8G0OQ,C063,A00228,K5-2024,2025-06-25T20:03:00,3,
L5QIMN8AW,C063,A00261,K5-2025,2025-06-25T12:04:00,2,
LGNP1JYBM,C063,A00266,K5-2024,2025-06-25T14:25:00,4,Wants case study
LFSMKJ1NY,C063,A00408,K5-2025,2025-06-25T20:57:00,3,Interested in demo
L33YSM8CD,C063,A00343,K5-2025,2025-06-25T10:45:00,2,
LO57Y7ITM,C063,A00347,K5-2025,2025-06-25T18:24:00,3,
LNPNQ0NQZ,C063,A00287,K5-2025,2025-06-25T16:51:00,3,Follow up after event
LKM3BQF00,C063,A00396,K5-2025,2025-06-25T12:33:00,2,
L2X3CV4C0,C063,A00168,K5-2025,2025-06-25T12:30:00,3,Interested in demo
LT6QR55GF,C063,A00337,K5-2025,2025-06-25T12:06:00,5,Follow up after event
L9T08ZSJU,C063,A00006,K5-2025,2025-06-25T15:20:00,5,Follow up after event
L42ZUTP19,C063,A00202,K5-2025,2025-06-25T20:29:00,5,
LSCNFAWI0,C063,A00360,K5-2024,2025-06-25T20:35:00,5,Follow up after event
LR6BBCSDT,C063,A00285,K5-2024,2025-06-25T11:20:00,2,
LEFORCHHB,C063,A00418,K5-2024,2025-06-25T17:45:00,3,Follow up after event
L1VMEFC60,C063,A00138,K5-2025,2025-06-25T16:03:00,3,Asked about pricing
L5TYB7JNN,C063,A00290,K5-2025,2025-06-25T16:57:00,4,Asked about pricing
LXJVQI3EU,C063,A00389,K5-2024,2025-06-25T13:29:00,3,Interested in demo
L1JXPVTQ0,C063,A00054,K5-2025,2025-06-25T11:59:00,5,
LMPSUY7PY,C063,A00304,K5-2025,2025-06-25T17:12:00,3,
L1KTXPMG2,C063,A00083,K5-2025,2025-06-25T17:08:00,2,Follow up after event
LAZF6LWI9,C063,A00136,K5-2024,2025-06-25T19:07:00,4,Asked about pricing
LFHEWRKZN,C063,A00281,K5-2025,2025-06-25T11:55:00,4,Asked about pricing
L0H5PDUTV,C063,A00354,K5-2024,2025-06-25T20:35:00,1,
LL6CA1EVG,C063,A00104,K5-2024,2025-06-25T14:54:00,3,Interested in demo
LLGG4X63C,C063,A00412,K5-2025,2025-06-25T16:53:00,5,Asked about pricing
LIKDO7DOB,C063,A00327,K5-2024,2025-06-25T14:29:00,4,Wants case study
LMXZWCKO1,C063,A00294,K5-2025,2025-06-25T19:08:00,2,Follow up after event
LPU522LA7,C063,A00399,K5-2024,2025-06-25T15:41:00,5,Wants case study
LNUNQ4V64,C063,A00313,K5-2025,2025-06-25T10:15:00,5,Interested in demo
L67H2YXG5,C063,A00248,K5-2025,2025-06-25T15:17:00,5,Wants case study
LQBG8K7H0,C063,A00026,K5-2025,2025-06-25T16:33:00,4,
LYAVRKXFJ,C063,A00244,K5-2024,2025-06-25T10:21:00,3,Wants case study
LXE69H6AY,C063,A00070,K5-2025,2025-06-25T10:30:00,2,Wants case study
LFL46ZWYA,C063,A00255,K5-2025,2025-06-25T20:44:00,5,Follow up after event
LRPPNMRDJ,C063,A00225,K5-2025,2025-06-25T18:22:00,1,Asked about pricing
LHMNSGDOI,C063,A00213,K5-2025,2025-06-25T09:04:00,5,
LZK3VNDC1,C063,A00350,K5-2025,2025-06-25T11:15:00,1,
LVQBJRFKG,C063,A00145,K5-2025,2025-06-25T20:32:00,1,Interested in demo
LVYHQQDGX,C063,A00089,K5-2024,2025-06-25T16:48:00,3,
LQ75TW29V,C063,A00142,K5-2025,2025-06-25T17:05:00,5,Asked about pricing
LD1BKG5WU,C063,A00211,K5-2024,2025-06-25T09:11:00,3,
LI7ENKFE1,C063,A00291,K5-2025,2025-06-25T16:56:00,4,Wants case study
LK2QXFALB,C063,A00411,K5-2024,2025-06-25T15:59:00,3,Wants case study
LE1J2W3E1,C063,A00315,K5-2025,2025-06-25T12:29:00,3,Asked about pricing
L72AJ6UPW,C063,A00379,K5-2024,2025-06-25T10:32:00,5,Follow up after event
LSP9AWOOT,C063,A00377,K5-2025,2025-06-25T12:08:00,3,Follow up after event
L7QGBR3M4,C063,A00339,K5-2025,2025-06-25T17:44:00,3,Follow up after event
L9FMR4UP6,C063,A00032,K5-2025,2025-06-25T19:38:00,5,Wants case study
LYVQHN85U,C063,A00341,K5-2025,2025-06-25T18:27:00,3,Asked about pricing
L0A57Z3VF,C063,A00246,K5-2025,2025-06-25T13:16:00,1,Asked about pricing
LOVOAWRMV,C063,A00125,K5-2025,2025-06-25T19:17:00,2,
LZZ825B0J,C063,A00036,K5-2025,2025-06-25T14:58:00,5,
LHDOMRD99,C063,A00212,K5-2025,2025-06-25T16:29:00,5,
LDRIVB0XR,C063,A00171,K5-2025,2025-06-25T14:53:00,2,
LEDJZ8B2F,C063,A00318,K5-2025,2025-06-25T17:03:00,3,Asked about pricing
LJ42PNZN8,C063,A00050,K5-2024,2025-06-25T17:09:00,5,Wants case study
L0D22VKYB,C063,A00257,K5-2025,2025-06-25T10:35:00,3,
LND89NEXX,C063,A00091,K5-2025,2025-06-25T18:08:00,5,Asked about pricing
LQ1DWCU6G,C063,A00133,K5-2024,2025-06-25T18:27:00,4,
L0TBX34B1,C063,A00380,K5-2025,2025-06-25T09:22:00,3,
LZQCMJ0NP,C063,A00414,K5-2025,2025-06-25T16:32:00,3,Asked about pricing
LAAK0RFDY,C063,A00252,K5-2025,2025-06-25T17:37:00,3,Follow up after event
L0VXX4LMQ,C033,A00273,K5-2025,2025-06-25T14:47:00,1,
L8QWR1MN4,C033,A00056,K5-2025,2025-06-25T15:11:00,4,
LAT4WQKPW,C033,A00418,K5-2024,2025-06-25T10:36:00,4,Wants case study
LC7TD8OW2,C033,A00392,K5-2025,2025-06-25T09:19:00,4,Interested in demo
L3TNP4KPX,C033,A00091,K5-2024,2025-06-25T14:39:00,5,Follow up after event
LR537SOG5,C033,A00340,K5-2025,2025-06-25T09:27:00,5,Interested in demo
L0UZAESJI,C033,A00272,K5-2025,2025-06-25T14:40:00,1,
LRL3JQ6Z0,C033,A00361,K5-2025,2025-06-25T19:43:00,4,Wants case study
LE1ZMU90A,C033,A00359,K5-2024,2025-06-25T14:57:00,2,Asked about pricing
LZWUDCWLL,C033,A00051,K5-2024,2025-06-25T13:31:00,3,Interested in demo
LDWJ0PKO7,C033,A00152,K5-2025,2025-06-25T19:20:00,3,
LZ0K42JHP,C033,A00277,K5-2025,2025-06-25T17:37:00,5,Wants case study
LE6ORTDHK,C033,A00048,K5-2025,2025-06-25T10:37:00,5,
L4OLFHSDZ,C033,A00258,K5-2025,2025-06-25T12:37:00,2,Asked about pricing
LWYCYC45Z,C033,A00405,K5-2025,2025-06-25T12:23:00,5,Follow up after event
LKNSFK6O5,C033,A00400,K5-2025,2025-06-25T12:21:00,5,Interested in demo
LICFVW9M4,C033,A00105,K5-2025,2025-06-25T10:24:00,1,Follow up after event
LBYQIURYO,C033,A00412,K5-2025,2025-06-25T15:11:00,2,Asked about pricing
LUTMN1ORD,C033,A00172,K5-2024,2025-06-25T13:22:00,5,Wants case study
LZ6TMV29B,C033,A00393,K5-2024,2025-06-25T10:04:00,5,Interested in demo
LPBTNAES6,C033,A00377,K5-2025,2025-06-25T13:17:00,5,
LNW5W1MI4,C033,A00003,K5-2024,2025-06-25T19:50:00,5,
LE0D2Y5OI,C033,A00358,K5-2024,2025-06-25T19:52:00,4,
L15BT3CEY,C033,A00320,K5-2024,2025-06-25T12:26:00,5,Asked about pricing
L2AMEQHU8,C033,A00189,K5-2024,2025-06-25T10:07:00,2,Interested in demo
LHIGXOARR,C033,A00332,K5-2025,2025-06-25T18:51:00,4,Wants case study
LSC13I1BV,C033,A00160,K5-2025,2025-06-25T09:00:00,1,Follow up after event
LEQ640B7G,C033,A00403,K5-2025,2025-06-25T20:02:00,4,Follow up after event
LSMO1H67K,C033,A00181,K5-2025,2025-06-25T17:57:00,3,Follow up after event
L5SBVF2FT,C033,A00309,K5-2025,2025-06-25T13:57:00,4,Interested in demo
LX80MSXIS,C033,A00159,K5-2025,2025-06-25T17:39:00,4,Follow up after event
LFZGX7U5U,C033,A00239,K5-2025,2025-06-25T15:59:00,1,Interested in demo
LR32SVKGT,C033,A00074,K5-2025,2025-06-25T11:19:00,2,
LKCVGEAM7,C033,A00205,K5-2025,2025-06-25T16:45:00,3,Asked about pricing
LSQH4ZOU4,C033,A00017,K5-2024,2025-06-25T19:51:00,3,
LHA97WQ6K,C033,A00162,K5-2025,2025-06-25T17:44:00,3,Asked about pricing
L0YJIFJLP,C033,A00335,K5-2024,2025-06-25T11:59:00,4,Follow up after event
L4AO6RPHY,C033,A00054,K5-2025,2025-06-25T20:18:00,4,Interested in demo
LTHC5862T,C033,A00190,K5-2024,2025-06-25T19:19:00,5,
L6X59MN9E,C033,A00196,K5-2024,2025-06-25T16:06:00,2,Interested in demo
LVD40C8NO,C033,A00047,K5-2025,2025-06-25T12:33:00,5,Follow up after event
LNDELA6OC,C033,A00191,K5-2024,2025-06-25T19:02:00,5,
L4NSZP61D,C033,A00305,K5-2025,2025-06-25T09:38:00,5,Interested in demo
