event_id,attendee_id,session_id,attended,rating,feedback_comment
K5-2025,A00101,S2025-11,True,3,
K5-2025,A00101,S2025-03,True,4,Loved the case study.
K5-2025,A00101,S2025-19,True,4,Very practical.
K5-2025,A00101,S2025-06,True,5,Great insights on AI.
K5-2025,A00101,S2025-12,True,3,Loved the case study.
K5-2025,A00101,S2025-13,True,3,Great insights on AI.
K5-2025,A00101,S2025-18,True,4,Loved the case study.
K5-2025,A00192,S2025-21,True,5,Loved the case study.
K5-2025,A00192,S2025-17,True,5,Loved the case study.
K5-2025,A00192,S2025-16,True,5,
K5-2025,A00192,S2025-05,True,5,More examples needed.
K5-2025,A00192,S2025-07,True,4,More examples needed.
K5-2025,A00192,S2025-19,True,4,
K5-2025,A00158,S2025-14,True,4,Loved the case study.
K5-2025,A00158,S2025-05,True,1,
K5-2025,A00158,S2025-02,True,5,Strong speakers.
K5-2025,A00158,S2025-21,True,5,Loved the case study.
K5-2024,A00072,S2024-04,True,4,
K5-2024,A00072,S2024-15,True,1,Loved the case study.
K5-2024,A00072,S2024-14,True,4,Very practical.
K5-2024,A00072,S2024-20,True,1,
K5-2024,A00072,S2024-11,True,5,Loved the case study.
K5-2024,A00072,S2024-13,True,5,Too salesy.
K5-2024,A00072,S2024-09,True,3,Very practical.
K5-2025,A00132,S2025-12,True,3,Loved the case study.
K5-2025,A00132,S2025-02,True,3,Loved the case study.
K5-2025,A00132,S2025-22,True,4,
K5-2025,A00132,S2025-20,True,3,Strong speakers.
K5-2025,A00132,S2025-06,True,4,Great insights on AI.
K5-2025,A00132,S2025-10,True,5,More examples needed.
K5-2025,A00132,S2025-14,True,4,Too salesy.
K5-2025,A00132,S2025-04,True,2,Strong speakers.
K5-2025,A00132,S2025-18,True,4,Very practical.
K5-2025,A00174,S2025-19,True,3,
K5-2025,A00174,S2025-18,True,4,Great insights on AI.
K5-2025,A00174,S2025-12,True,3,
K5-2025,A00174,S2025-14,True,2,Too salesy.
K5-2025,A00174,S2025-22,True,3,
K5-2025,A00174,S2025-03,True,1,Good moderation.
K5-2025,A00174,S2025-10,True,4,
K5-2025,A00389,S2025-11,True,5,Good moderation.
K5-2025,A00389,S2025-08,True,5,Strong speakers.
K5-2025,A00389,S2025-21,True,3,
K5-2025,A00389,S2025-20,True,2,
K5-2025,A00389,S2025-06,True,5,Great insights on AI.
K5-2025,A00389,S2025-15,True,4,More examples needed.
K5-2025,A00389,S2025-05,True,1,Good moderation.
K5-2025,A00389,S2025-12,True,5,Loved the case study.
K5-2025,A00389,S2025-22,True,5,Great insights on AI.
K5-2025,A00325,S2025-03,True,5,
K5-2025,A00325,S2025-12,True,2,Too salesy.
K5-2025,A00325,S2025-16,True,5,Strong speakers.
K5-2025,A00325,S2025-21,True,5,Too salesy.
K5-2025,A00325,S2025-04,True,5,Loved the case study.
K5-2025,A00325,S2025-22,True,3,Strong speakers.
K5-2025,A00325,S2025-17,True,4,
K5-2025,A00325,S2025-07,True,4,Very practical.
K5-2025,A00325,S2025-13,True,3,
K5-2025,A00295,S2025-22,True,4,Great insights on AI.
K5-2025,A00295,S2025-17,True,4,
K5-2025,A00295,S2025-08,True,5,More examples needed.
K5-2025,A00295,S2025-12,True,4,
K5-2025,A00076,S2025-05,True,4,
K5-2025,A00076,S2025-07,True,5,Loved the case study.
K5-2025,A00076,S2025-12,True,5,Great insights on AI.
K5-2025,A00076,S2025-10,True,5,Strong speakers.
K5-2025,A00076,S2025-09,True,5,Very practical.
K5-2025,A00076,S2025-11,True,5,
K5-2025,A00076,S2025-14,True,2,Strong speakers.
K5-2025,A00076,S2025-03,True,4,More examples needed.
K5-2025,A00076,S2025-21,True,2,Good moderation.
K5-2025,A00076,S2025-19,True,5,Good moderation.
K5-2025,A00126,S2025-10,True,3,
K5-2025,A00126,S2025-19,True,4,
K5-2025,A00126,S2025-09,True,3,
K5-2025,A00126,S2025-02,True,5,Great insights on AI.
K5-2025,A00126,S2025-03,True,4,Loved the case study.
K5-2025,A00126,S2025-07,True,5,Very practical.
K5-2025,A00126,S2025-05,True,4,More examples needed.
K5-2025,A00126,S2025-20,True,4,
K5-2025,A00126,S2025-13,True,4,Loved the case study.
K5-2025,A00126,S2025-06,True,4,Strong speakers.
K5-2025,A00260,S2025-02,True,5,
K5-2025,A00260,S2025-08,True,3,Loved the case study.
K5-2025,A00260,S2025-07,True,4,
K5-2025,A00260,S2025-21,True,5,Loved the case study.
K5-2025,A00260,S2025-05,True,5,Great insights on AI.
K5-2025,A00167,S2025-04,True,5,More examples needed.
K5-2025,A00167,S2025-17,True,4,Loved the case study.
K5-2025,A00167,S2025-16,True,4,Loved the case study.
K5-2025,A00167,S2025-11,True,5,
K5-2025,A00167,S2025-13,True,4,More examples needed.
K5-2025,A00167,S2025-02,True,3,Good moderation.
K5-2024,A00217,S2024-02,True,4,Loved the case study.
K5-2024,A00217,S2024-10,True,4,
K5-2024,A00217,S2024-06,True,3,
K5-2024,A00217,S2024-13,True,4,
K5-2024,A00217,S2024-22,True,4,Good moderation.
K5-2024,A00217,S2024-07,True,5,Loved the case study.
K5-2025,A00412,S2025-13,True,5,Good moderation.
K5-2025,A00412,S2025-01,True,4,
K5-2025,A00412,S2025-06,True,4,Loved the case study.
K5-2025,A00412,S2025-08,True,4,More examples needed.
K5-2025,A00059,S2025-06,True,5,Very practical.
K5-2025,A00059,S2025-01,True,3,
K5-2025,A00059,S2025-14,True,4,More examples needed.
K5-2025,A00059,S2025-16,True,4,
K5-2025,A00059,S2025-02,True,3,Good moderation.
K5-2025,A00059,S2025-07,True,4,Good moderation.
K5-2025,A00059,S2025-19,True,5,Great insights on AI.
K5-2025,A00059,S2025-18,True,2,Very practical.
K5-2024,A00338,S2024-15,True,4,Good moderation.
K5-2024,A00338,S2024-06,True,4,
K5-2024,A00338,S2024-13,True,4,More examples needed.
K5-2024,A00338,S2024-16,True,4,Good moderation.
K5-2025,A00131,S2025-15,True,3,Strong speakers.
K5-2025,A00131,S2025-02,True,3,Great insights on AI.
K5-2025,A00131,S2025-13,True,3,
K5-2025,A00131,S2025-12,True,5,
K5-2025,A00131,S2025-17,True,3,
K5-2025,A00131,S2025-08,True,5,Too salesy.
K5-2025,A00021,S2025-01,True,4,More examples needed.
K5-2025,A00021,S2025-16,True,1,Loved the case study.
K5-2025,A00021,S2025-20,True,4,Good moderation.
K5-2025,A00021,S2025-19,True,3,Very practical.
K5-2025,A00021,S2025-15,True,2,
K5-2025,A00021,S2025-13,True,4,
K5-2025,A00021,S2025-10,True,4,Very practical.
K5-2025,A00021,S2025-17,True,3,Great insights on AI.
K5-2025,A00365,S2025-04,True,4,Too salesy.
K5-2025,A00365,S2025-17,True,4,More examples needed.
K5-2025,A00365,S2025-05,True,3,Good moderation.
K5-2025,A00365,S2025-03,True,4,
K5-2025,A00365,S2025-02,True,1,Loved the case study.
K5-2025,A00365,S2025-08,True,2,Too salesy.
K5-2025,A00365,S2025-19,True,3,Loved the case study.
K5-2025,A00365,S2025-16,True,4,
K5-2025,A00375,S2025-14,True,4,
K5-2025,A00375,S2025-15,True,5,Loved the case study.
K5-2025,A00375,S2025-06,True,1,Great insights on AI.
K5-2025,A00375,S2025-22,True,5,Too salesy.
K5-2025,A00375,S2025-20,True,2,Too salesy.
K5-2025,A00375,S2025-04,True,4,
K5-2025,A00375,S2025-21,True,4,Good moderation.
K5-2025,A00375,S2025-16,True,3,
K5-2024,A00024,S2024-18,True,4,Great insights on AI.
K5-2024,A00024,S2024-20,True,4,
K5-2024,A00024,S2024-06,True,4,Very practical.
K5-2024,A00024,S2024-12,True,5,Too salesy.
K5-2024,A00024,S2024-15,True,3,Good moderation.
K5-2024,A00024,S2024-07,True,1,Loved the case study.
K5-2024,A00024,S2024-16,True,4,Very practical.
K5-2024,A00024,S2024-03,True,3,Great insights on AI.
K5-2025,A00063,S2025-10,True,4,Great insights on AI.
K5-2025,A00063,S2025-16,True,5,More examples needed.
K5-2025,A00063,S2025-13,True,5,Great insights on AI.
K5-2025,A00063,S2025-01,True,2,Too salesy.
K5-2025,A00063,S2025-14,True,5,Great insights on AI.
K5-2025,A00063,S2025-20,True,5,
K5-2025,A00063,S2025-08,True,3,Very practical.
K5-2025,A00176,S2025-10,True,3,
K5-2025,A00176,S2025-18,True,5,Very practical.
K5-2025,A00176,S2025-22,True,1,Too salesy.
K5-2025,A00176,S2025-06,True,5,
K5-2025,A00176,S2025-07,True,5,
K5-2025,A00176,S2025-03,True,2,Loved the case study.
K5-2024,A00318,S2024-02,True,5,
K5-2024,A00318,S2024-22,True,2,Strong speakers.
K5-2024,A00318,S2024-09,True,4,Very practical.
K5-2024,A00318,S2024-17,True,5,Great insights on AI.
K5-2024,A00318,S2024-11,True,4,Loved the case study.
K5-2025,A00288,S2025-20,True,4,Good moderation.
K5-2025,A00288,S2025-04,True,5,
K5-2025,A00288,S2025-22,True,5,Loved the case study.
K5-2025,A00288,S2025-17,True,2,Great insights on AI.
K5-2025,A00288,S2025-01,True,4,Strong speakers.
K5-2025,A00208,S2025-20,True,5,
K5-2025,A00208,S2025-06,True,4,
K5-2025,A00208,S2025-22,True,3,Loved the case study.
K5-2025,A00208,S2025-17,True,2,More examples needed.
K5-2025,A00208,S2025-21,True,2,
K5-2025,A00208,S2025-14,True,5,Strong speakers.
K5-2025,A00208,S2025-18,True,5,Great insights on AI.
K5-2025,A00208,S2025-02,True,4,Loved the case study.
K5-2024,A00062,S2024-01,True,5,Loved the case study.
K5-2024,A00062,S2024-17,True,1,
K5-2024,A00062,S2024-09,True,4,
K5-2024,A00062,S2024-03,True,5,Great insights on AI.
K5-2024,A00062,S2024-13,True,4,
K5-2024,A00062,S2024-20,True,5,
K5-2024,A00062,S2024-16,True,4,Too salesy.
K5-2024,A00062,S2024-02,True,4,Too salesy.
K5-2024,A00249,S2024-02,True,4,Strong speakers.
K5-2024,A00249,S2024-05,True,4,
K5-2024,A00249,S2024-07,True,3,
K5-2024,A00249,S2024-03,True,5,Very practical.
K5-2024,A00249,S2024-22,True,3,Too salesy.
K5-2024,A00249,S2024-18,True,3,Too salesy.
K5-2024,A00249,S2024-06,True,4,
K5-2024,A00249,S2024-04,True,4,Loved the case study.
K5-2024,A00026,S2024-05,True,5,
K5-2024,A00026,S2024-12,True,5,Great insights on AI.
K5-2024,A00026,S2024-15,True,4,
K5-2024,A00026,S2024-04,True,4,Very practical.
K5-2024,A00026,S2024-16,True,5,Good moderation.
K5-2024,A00026,S2024-17,True,5,Loved the case study.
K5-2024,A00026,S2024-03,True,5,
K5-2025,A00274,S2025-07,True,3,
K5-2025,A00274,S2025-11,True,5,Too salesy.
K5-2025,A00274,S2025-04,True,4,
K5-2025,A00274,S2025-08,True,4,Too salesy.
K5-2025,A00274,S2025-20,True,5,Good moderation.
K5-2025,A00202,S2025-12,True,5,Good moderation.
K5-2025,A00202,S2025-03,True,4,Good moderation.
K5-2025,A00202,S2025-22,True,3,Strong speakers.
K5-2025,A00202,S2025-10,True,5,
K5-2025,A00202,S2025-17,True,4,Very practical.
K5-2025,A00202,S2025-20,True,4,Strong speakers.
K5-2025,A00202,S2025-08,True,2,
K5-2025,A00202,S2025-15,True,5,
K5-2025,A00202,S2025-18,True,4,Loved the case study.
K5-2025,A00202,S2025-07,True,5,Strong speakers.
K5-2025,A00401,S2025-03,True,3,Strong speakers.
K5-2025,A00401,S2025-11,True,5,Good moderation.
K5-2025,A00401,S2025-01,True,4,Strong speakers.
K5-2025,A00401,S2025-16,True,2,Great insights on AI.
K5-2025,A00401,S2025-17,True,4,Very practical.
K5-2025,A00401,S2025-19,True,4,
K5-2025,A00401,S2025-22,True,4,Very practical.
K5-2025,A00401,S2025-09,True,4,Great insights on AI.
K5-2025,A00401,S2025-18,True,4,Good moderation.
K5-2025,A00061,S2025-01,True,4,Loved the case study.
K5-2025,A00061,S2025-09,True,4,Great insights on AI.
K5-2025,A00061,S2025-21,True,3,Great insights on AI.
K5-2025,A00061,S2025-18,True,2,Strong speakers.
K5-2025,A00061,S2025-22,True,3,Loved the case study.
K5-2025,A00061,S2025-04,True,4,Loved the case study.
K5-2025,A00184,S2025-15,True,2,
K5-2025,A00184,S2025-03,True,4,More examples needed.
K5-2025,A00184,S2025-06,True,4,
K5-2025,A00184,S2025-16,True,4,
K5-2025,A00184,S2025-05,True,2,Strong speakers.
K5-2025,A00184,S2025-10,True,4,Very practical.
K5-2025,A00184,S2025-09,True,4,
K5-2025,A00184,S2025-12,True,4,Loved the case study.
K5-2025,A00111,S2025-07,True,5,Loved the case study.
K5-2025,A00111,S2025-15,True,4,Loved the case study.
K5-2025,A00111,S2025-13,True,5,Loved the case study.
K5-2025,A00111,S2025-11,True,4,Very practical.
K5-2025,A00111,S2025-06,True,5,Strong speakers.
K5-2025,A00111,S2025-17,True,4,Great insights on AI.
K5-2025,A00111,S2025-20,True,4,
K5-2025,A00111,S2025-10,True,5,Too salesy.
K5-2025,A00111,S2025-08,True,2,Strong speakers.
K5-2025,A00268,S2025-03,True,4,Very practical.
K5-2025,A00268,S2025-17,True,5,Too salesy.
K5-2025,A00268,S2025-19,True,3,Great insights on AI.
K5-2025,A00268,S2025-06,True,4,
K5-2025,A00268,S2025-21,True,5,
K5-2025,A00268,S2025-01,True,4,Strong speakers.
K5-2025,A00268,S2025-15,True,3,Strong speakers.
K5-2025,A00268,S2025-05,True,5,Great insights on AI.
K5-2025,A00268,S2025-07,True,5,
K5-2025,A00294,S2025-10,True,5,Strong speakers.
K5-2025,A00294,S2025-20,True,3,Loved the case study.
K5-2025,A00294,S2025-14,True,5,More examples needed.
K5-2025,A00294,S2025-05,True,5,Too salesy.
K5-2025,A00017,S2025-15,True,4,Strong speakers.
K5-2025,A00017,S2025-18,True,4,More examples needed.
K5-2025,A00017,S2025-12,True,4,
K5-2025,A00017,S2025-01,True,3,
K5-2025,A00017,S2025-04,True,5,Very practical.
K5-2025,A00017,S2025-03,True,3,Loved the case study.
K5-2025,A00017,S2025-19,True,5,Very practical.
K5-2025,A00017,S2025-20,True,3,Too salesy.
K5-2025,A00244,S2025-17,True,3,Great insights on AI.
K5-2025,A00244,S2025-03,True,4,Good moderation.
K5-2025,A00244,S2025-02,True,3,
K5-2025,A00244,S2025-21,True,3,
K5-2025,A00244,S2025-08,True,5,
K5-2025,A00244,S2025-11,True,1,Very practical.
K5-2025,A00244,S2025-18,True,4,Great insights on AI.
K5-2025,A00244,S2025-19,True,4,
K5-2025,A00244,S2025-14,True,5,
K5-2025,A00244,S2025-06,True,5,Loved the case study.
K5-2025,A00235,S2025-04,True,3,Strong speakers.
K5-2025,A00235,S2025-15,True,4,
K5-2025,A00235,S2025-22,True,3,Too salesy.
K5-2025,A00235,S2025-05,True,4,Too salesy.
K5-2025,A00342,S2025-18,True,5,More examples needed.
K5-2025,A00342,S2025-19,True,2,Too salesy.
K5-2025,A00342,S2025-02,True,5,
K5-2025,A00342,S2025-22,True,3,
K5-2025,A00342,S2025-13,True,5,Good moderation.
K5-2025,A00342,S2025-17,True,5,Loved the case study.
K5-2025,A00342,S2025-09,True,4,
K5-2025,A00342,S2025-05,True,1,Strong speakers.
K5-2025,A00342,S2025-15,True,4,Good moderation.
K5-2025,A00342,S2025-11,True,4,Too salesy.
K5-2025,A00108,S2025-12,True,4,Good moderation.
K5-2025,A00108,S2025-03,True,5,Great insights on AI.
K5-2025,A00108,S2025-04,True,3,Strong speakers.
K5-2025,A00108,S2025-16,True,5,Strong speakers.
K5-2025,A00108,S2025-09,True,5,Strong speakers.
K5-2025,A00108,S2025-13,True,5,
K5-2025,A00108,S2025-11,True,4,
K5-2025,A00108,S2025-08,True,4,Loved the case study.
K5-2025,A00108,S2025-21,True,2,
K5-2025,A00108,S2025-18,True,3,Very practical.
K5-2025,A00287,S2025-12,True,5,Strong speakers.
K5-2025,A00287,S2025-01,True,3,Great insights on AI.
K5-2025,A00287,S2025-18,True,5,
K5-2025,A00287,S2025-11,True,4,Very practical.
K5-2025,A00287,S2025-10,True,4,Very practical.
K5-2024,A00206,S2024-01,True,4,
K5-2024,A00206,S2024-20,True,5,
K5-2024,A00206,S2024-09,True,1,
K5-2024,A00206,S2024-16,True,3,
K5-2024,A00206,S2024-05,True,1,Good moderation.
K5-2024,A00206,S2024-04,True,3,
K5-2024,A00206,S2024-11,True,2,Good moderation.
K5-2024,A00206,S2024-15,True,4,Great insights on AI.
K5-2024,A00117,S2024-08,True,3,Too salesy.
K5-2024,A00117,S2024-21,True,4,Very practical.
K5-2024,A00117,S2024-20,True,5,
K5-2024,A00117,S2024-10,True,5,
K5-2024,A00117,S2024-04,True,4,Good moderation.
K5-2024,A00117,S2024-13,True,5,
K5-2024,A00117,S2024-03,True,4,More examples needed.
K5-2024,A00117,S2024-22,True,4,
K5-2024,A00117,S2024-01,True,3,Strong speakers.
K5-2024,A00117,S2024-02,True,2,Great insights on AI.
K5-2024,A00399,S2024-13,True,5,
K5-2024,A00399,S2024-16,True,4,
K5-2024,A00399,S2024-07,True,1,Too salesy.
K5-2024,A00399,S2024-21,True,5,Good moderation.
K5-2024,A00399,S2024-20,True,4,Loved the case study.
K5-2024,A00105,S2024-19,True,4,Strong speakers.
K5-2024,A00105,S2024-20,True,3,Very practical.
K5-2024,A00105,S2024-16,True,4,Loved the case study.
K5-2024,A00105,S2024-18,True,4,Very practical.
K5-2024,A00105,S2024-09,True,4,Great insights on AI.
K5-2025,A00255,S2025-13,True,5,Very practical.
K5-2025,A00255,S2025-17,True,3,Loved the case study.
K5-2025,A00255,S2025-22,True,5,Loved the case study.
K5-2025,A00255,S2025-05,True,5,Good moderation.
K5-2025,A00346,S2025-19,True,5,More examples needed.
K5-2025,A00346,S2025-02,True,2,
K5-2025,A00346,S2025-15,True,4,Strong speakers.
K5-2025,A00346,S2025-17,True,3,More examples needed.
K5-2025,A00346,S2025-20,True,4,Too salesy.
K5-2025,A00346,S2025-01,True,5,Strong speakers.
K5-2025,A00346,S2025-22,True,5,Too salesy.
K5-2025,A00346,S2025-13,True,4,Very practical.
K5-2025,A00346,S2025-16,True,5,Great insights on AI.
K5-2025,A00344,S2025-15,True,2,Too salesy.
K5-2025,A00344,S2025-08,True,2,
K5-2025,A00344,S2025-10,True,2,Strong speakers.
K5-2025,A00344,S2025-12,True,3,More examples needed.
K5-2025,A00344,S2025-18,True,3,Loved the case study.
K5-2025,A00344,S2025-17,True,4,
K5-2025,A00170,S2025-11,True,4,More examples needed.
K5-2025,A00170,S2025-05,True,5,More examples needed.
K5-2025,A00170,S2025-16,True,4,Loved the case study.
K5-2025,A00170,S2025-14,True,4,Too salesy.
K5-2025,A00170,S2025-15,True,4,
K5-2025,A00170,S2025-12,True,4,Too salesy.
K5-2025,A00170,S2025-17,True,1,
K5-2025,A00170,S2025-08,True,4,
K5-2025,A00170,S2025-13,True,5,
K5-2025,A00170,S2025-20,True,4,Very practical.
K5-2025,A00306,S2025-11,True,5,Very practical.
K5-2025,A00306,S2025-06,True,5,Very practical.
K5-2025,A00306,S2025-16,True,5,Too salesy.
K5-2025,A00306,S2025-20,True,3,
K5-2025,A00306,S2025-05,True,5,Too salesy.
K5-2025,A00306,S2025-14,True,4,Strong speakers.
K5-2025,A00179,S2025-07,True,4,More examples needed.
K5-2025,A00179,S2025-10,True,4,
K5-2025,A00179,S2025-09,True,4,
K5-2025,A00179,S2025-08,True,3,
K5-2025,A00336,S2025-08,True,5,Very practical.
K5-2025,A00336,S2025-02,True,4,
K5-2025,A00336,S2025-03,True,4,
K5-2025,A00336,S2025-10,True,5,Very practical.
K5-2025,A00336,S2025-14,True,5,Very practical.
K5-2025,A00336,S2025-05,True,5,
K5-2025,A00336,S2025-20,True,3,
K5-2025,A00336,S2025-13,True,2,Loved the case study.
K5-2025,A00028,S2025-03,True,4,
K5-2025,A00028,S2025-07,True,4,
K5-2025,A00028,S2025-21,True,5,
K5-2025,A00028,S2025-06,True,4,More examples needed.
K5-2025,A00028,S2025-02,True,2,Good moderation.
K5-2025,A00028,S2025-22,True,2,Strong speakers.
K5-2025,A00028,S2025-10,True,4,
K5-2025,A00028,S2025-17,True,4,
K5-2025,A00028,S2025-18,True,5,Loved the case study.
K5-2025,A00177,S2025-11,True,3,Loved the case study.
K5-2025,A00177,S2025-02,True,4,Very practical.
K5-2025,A00177,S2025-21,True,4,More examples needed.
K5-2025,A00177,S2025-04,True,5,Strong speakers.
K5-2025,A00177,S2025-18,True,4,Very practical.
K5-2025,A00177,S2025-05,True,5,
K5-2025,A00213,S2025-05,True,5,
K5-2025,A00213,S2025-02,True,5,Loved the case study.
K5-2025,A00213,S2025-19,True,5,
K5-2025,A00213,S2025-15,True,4,Very practical.
K5-2025,A00213,S2025-09,True,4,Strong speakers.
K5-2025,A00340,S2025-16,True,4,
K5-2025,A00340,S2025-21,True,5,
K5-2025,A00340,S2025-12,True,3,Good moderation.
K5-2025,A00340,S2025-15,True,4,Too salesy.
K5-2024,A00303,S2024-05,True,4,Loved the case study.
K5-2024,A00303,S2024-21,True,5,Great insights on AI.
K5-2024,A00303,S2024-14,True,4,More examples needed.
K5-2024,A00303,S2024-17,True,2,Very practical.
K5-2024,A00303,S2024-15,True,5,Too salesy.
K5-2024,A00303,S2024-16,True,5,More examples needed.
K5-2024,A00303,S2024-02,True,4,
K5-2024,A00303,S2024-04,True,5,Very practical.
K5-2024,A00069,S2024-10,True,5,
K5-2024,A00069,S2024-07,True,3,More examples needed.
K5-2024,A00069,S2024-15,True,4,Great insights on AI.
K5-2024,A00069,S2024-08,True,3,
K5-2024,A00069,S2024-17,True,4,Good moderation.
K5-2024,A00069,S2024-05,True,4,Great insights on AI.
K5-2024,A00069,S2024-03,True,1,
K5-2024,A00069,S2024-09,True,3,Too salesy.
K5-2024,A00069,S2024-04,True,5,
K5-2024,A00069,S2024-12,True,4,
K5-2024,A00152,S2024-06,True,4,Good moderation.
K5-2024,A00152,S2024-13,True,5,Good moderation.
K5-2024,A00152,S2024-10,True,4,
K5-2024,A00152,S2024-05,True,5,Very practical.
K5-2024,A00152,S2024-18,True,5,
K5-2024,A00152,S2024-19,True,4,Strong speakers.
K5-2024,A00152,S2024-17,True,4,Good moderation.
K5-2024,A00152,S2024-20,True,5,Strong speakers.
K5-2025,A00335,S2025-10,True,5,Too salesy.
K5-2025,A00335,S2025-21,True,2,Loved the case study.
K5-2025,A00335,S2025-13,True,3,
K5-2025,A00335,S2025-03,True,5,Strong speakers.
K5-2025,A00335,S2025-22,True,3,More examples needed.
K5-2025,A00335,S2025-02,True,3,
K5-2025,A00335,S2025-01,True,4,
K5-2025,A00088,S2025-19,True,4,Very practical.
K5-2025,A00088,S2025-04,True,3,More examples needed.
K5-2025,A00088,S2025-18,True,4,
K5-2025,A00088,S2025-11,True,4,Too salesy.
K5-2025,A00088,S2025-17,True,4,Loved the case study.
K5-2025,A00088,S2025-07,True,5,
K5-2025,A00088,S2025-05,True,4,More examples needed.
