ticket_id,event_id,attendee_id,ticket_type,purchase_channel,price_eur,purchase_date,checked_in
TVYQHJ12Q,K5-2024,A00001,Standard,Website,499,2024-03-20,True
TIU65SRVG,K5-2025,A00002,Standard,Invoice,499,2025-01-17,True
TNUOSFB9N,K5-2025,A00003,Premium,Website,699,2025-03-16,True
T2FVMSAB9,K5-2025,A00004,Speaker,Promo,0,2025-04-29,True
T7KDQVVE4,K5-2025,A00005,VIP,Partner,1499,2025-03-08,True
TDBU5Q86C,K5-2025,A00006,Standard,Promo,499,2025-04-07,True
TLID7SG4N,K5-2024,A00007,Standard,Invoice,499,2024-03-06,True
T7CTB7JS0,K5-2024,A00008,Premium,Promo,899,2024-03-06,True
TF17YKV1D,K5-2025,A00008,Standard,Partner,499,2025-01-26,False
TNNP366Q6,K5-2025,A00009,Standard,Website,449,2025-02-01,True
TCWN0287N,K5-2025,A00010,VIP,Website,1299,2025-02-26,False
TLIENL0GQ,K5-2025,A00011,Standard,Invoice,449,2025-03-28,True
TPIAUK2JD,K5-2025,A00012,Standard,Promo,499,2025-03-10,True
TC6YHRKJH,K5-2024,A00013,Speaker,Partner,0,2024-05-11,True
T97DK6C0K,K5-2025,A00013,Premium,Website,849,2025-03-08,True
TSP27KMBO,K5-2025,A00014,Standard,Partner,399,2025-03-29,True
TSIGV3601,K5-2025,A00015,Premium,Invoice,899,2025-02-16,True
T3UHC0OZB,K5-2025,A00016,Standard,Partner,399,2025-06-10,True
T5RA6R5JG,K5-2025,A00017,Standard,Partner,299,2025-06-13,True
TU4M78CMI,K5-2025,A00018,Standard,Partner,349,2025-04-06,False
TKD0QA2EI,K5-2024,A00019,Standard,Website,399,2024-01-16,True
TGLT8A70J,K5-2025,A00020,Speaker,Promo,0,2025-02-16,False
TD5ZBERSK,K5-2025,A00021,Speaker,Website,0,2025-04-24,True
TV4FU0F37,K5-2025,A00022,Premium,Promo,899,2025-05-19,True
T4SO71MIM,K5-2025,A00023,Partner,Promo,0,2025-06-02,False
T34BS87IP,K5-2024,A00024,Partner,Website,0,2024-03-23,True
TCPSAF817,K5-2025,A00025,Standard,Website,399,2025-02-17,True
TBXJYJT7W,K5-2024,A00026,Partner,Partner,0,2024-01-11,True
TIBEMGC87,K5-2025,A00027,Standard,Partner,499,2025-04-22,True
T7PS56UJ0,K5-2025,A00028,Premium,Partner,799,2025-05-17,True
TXHZQTWQL,K5-2024,A00029,Standard,Invoice,399,2024-02-26,True
TT8O7F8LL,K5-2025,A00030,Standard,Partner,499,2025-05-12,True
TK1FC5PCN,K5-2025,A00031,Speaker,Promo,0,2025-02-25,True
TS9Y7PYFH,K5-2025,A00032,Premium,Partner,699,2025-01-28,True
TJWWZODOT,K5-2024,A00033,Standard,Website,349,2024-05-01,True
TP25VNQQ0,K5-2025,A00034,Standard,Partner,399,2025-02-08,True
TVXA09NKT,K5-2025,A00035,Standard,Invoice,399,2025-05-23,True
TI3L8VIL8,K5-2025,A00036,Standard,Website,449,2025-05-29,False
T6KTLWP30,K5-2025,A00037,Standard,Promo,499,2025-05-25,False
TVM8YSDNO,K5-2025,A00038,Premium,Invoice,899,2025-01-11,True
TPW9MT3GL,K5-2024,A00039,VIP,Website,1449,2024-04-12,True
T6Y395PFK,K5-2024,A00040,Premium,Invoice,899,2024-06-16,True
TGWVM9WBO,K5-2025,A00041,Standard,Website,499,2025-04-16,True
TAK4VYHRT,K5-2025,A00042,Premium,Partner,749,2025-05-22,True
TUOEF1DDG,K5-2024,A00043,Premium,Promo,799,2024-02-06,False
TXYUFIJBW,K5-2024,A00044,Standard,Website,299,2024-01-16,True
TNB6U8PWI,K5-2025,A00045,Standard,Website,449,2025-06-09,True
TL63KV8R8,K5-2025,A00046,Premium,Invoice,799,2025-02-14,True
THL5R2IGM,K5-2025,A00047,Standard,Invoice,349,2025-05-30,False
TONM5MX8P,K5-2025,A00048,Speaker,Partner,0,2025-03-16,True
TQMPKA2IE,K5-2025,A00049,Standard,Invoice,449,2025-02-18,True
TTQ2INHOW,K5-2025,A00050,Standard,Invoice,299,2025-02-02,True
TH4Y79VP9,K5-2025,A00051,Standard,Invoice,449,2025-05-10,True
TE1YD401B,K5-2025,A00052,VIP,Invoice,1399,2025-02-24,False
TZ1IG6C62,K5-2025,A00053,Standard,Partner,449,2025-01-23,True
TDK3OM4QW,K5-2025,A00054,Partner,Invoice,0,2025-03-21,True
TY6AZQ9O6,K5-2024,A00055,Standard,Website,499,2024-06-18,True
TKJVHYOVP,K5-2025,A00055,Partner,Partner,0,2025-02-16,True
TTW7UIRS7,K5-2025,A00056,Standard,Partner,349,2025-01-11,False
TKB4VBIE2,K5-2024,A00057,Premium,Invoice,699,2024-06-16,True
T0DZO03KD,K5-2025,A00057,Standard,Promo,299,2025-03-30,False
T03WQBZPS,K5-2025,A00058,VIP,Invoice,1499,2025-05-09,True
TBZ3JT8WT,K5-2025,A00059,Partner,Invoice,0,2025-02-18,True
TOHLEZYII,K5-2024,A00060,Partner,Promo,0,2024-03-29,True
TMK5FUM3T,K5-2025,A00060,Premium,Invoice,899,2025-06-14,False
TVQ13EKMH,K5-2025,A00061,Partner,Website,0,2025-02-09,True
TQELQNGCA,K5-2024,A00062,Standard,Promo,499,2024-03-20,True
T0L0JX8R2,K5-2025,A00062,Speaker,Partner,0,2025-01-22,True
TKW0ZXC0A,K5-2025,A00063,Standard,Promo,499,2025-06-14,True
TS6YDZLWN,K5-2024,A00064,Standard,Partner,499,2024-06-12,True
TNTN3IBUW,K5-2025,A00064,Standard,Promo,499,2025-02-28,True
TRFKUCYFP,K5-2024,A00065,Premium,Promo,849,2024-04-18,True
TRHNBV4SF,K5-2025,A00066,Standard,Website,499,2025-04-23,True
T6CA8G0NA,K5-2025,A00067,Premium,Partner,799,2025-04-18,True
TTSPTWFOV,K5-2025,A00068,Premium,Website,849,2025-01-22,True
TVKU8RXKM,K5-2024,A00069,Premium,Website,749,2024-03-25,True
TI0YFUT7M,K5-2025,A00069,Standard,Invoice,299,2025-02-18,True
TEG6TE5JD,K5-2025,A00070,VIP,Partner,1449,2025-03-08,True
TTIUESVCO,K5-2025,A00071,Partner,Website,0,2025-02-28,True
TS48W8SQY,K5-2024,A00072,Standard,Invoice,399,2024-05-20,True
TU1E1CINA,K5-2025,A00072,Partner,Invoice,0,2025-02-19,False
TZP5W5U75,K5-2025,A00073,Speaker,Invoice,0,2025-01-31,True
T20AJISSM,K5-2025,A00074,Standard,Promo,299,2025-03-29,True
TDT2E7YJG,K5-2025,A00075,Standard,Promo,399,2025-04-01,True
TEAD2GTKY,K5-2025,A00076,Premium,Promo,799,2025-04-23,True
T91JPA9RR,K5-2024,A00077,Standard,Website,499,2024-05-17,False
T3YORF4O5,K5-2024,A00078,VIP,Website,1499,2024-06-07,True
TLH6VBGMQ,K5-2025,A00078,Partner,Promo,0,2025-04-03,True
TAUMAQ9BF,K5-2025,A00079,Premium,Invoice,899,2025-03-22,True
TSJUT89BU,K5-2025,A00080,Standard,Website,499,2025-01-17,True
TWNK257YK,K5-2024,A00081,Standard,Partner,349,2024-05-26,False
TMTOCML9R,K5-2024,A00082,Standard,Partner,349,2024-03-03,False
TEA5QQUKG,K5-2024,A00083,Standard,Website,499,2024-02-08,False
TJUX8CG7V,K5-2025,A00084,Standard,Partner,349,2025-03-20,False
T8YZ74LG6,K5-2025,A00085,Premium,Website,849,2025-04-02,True
THOHV5XH0,K5-2024,A00086,Premium,Invoice,899,2024-01-06,True
T35MEGT5X,K5-2025,A00087,Standard,Website,499,2025-01-19,True
T5ARV2G52,K5-2025,A00088,Partner,Website,0,2025-03-25,True
T9O75ALXL,K5-2025,A00089,Standard,Promo,499,2025-05-07,True
TFAHT4MNM,K5-2025,A00090,Standard,Invoice,349,2025-03-26,False
TL0JZ11L1,K5-2025,A00091,Premium,Promo,799,2025-05-28,True
TS7EARX1N,K5-2025,A00092,Partner,Invoice,0,2025-04-03,False
TWETH1JV0,K5-2025,A00093,Premium,Invoice,899,2025-01-08,True
TTMZP4H66,K5-2024,A00094,Standard,Promo,299,2024-02-11,True
TD0CXO5CU,K5-2025,A00095,Standard,Promo,499,2025-01-07,False
T4BAZIMLP,K5-2024,A00096,Standard,Partner,349,2024-06-09,True
THUF55J13,K5-2025,A00096,Standard,Partner,499,2025-05-08,True
T5ILV8HB2,K5-2025,A00097,Standard,Partner,499,2025-05-05,True
TG59KAE9A,K5-2025,A00098,Premium,Partner,699,2025-04-23,True
TDGYDM7Z5,K5-2025,A00099,Premium,Website,749,2025-04-01,True
T2YBSIPDA,K5-2025,A00100,Partner,Partner,0,2025-02-21,True
T88SAITWT,K5-2025,A00101,Standard,Website,499,2025-01-31,True
T8C848ICZ,K5-2025,A00102,VIP,Website,1299,2025-05-08,True
THB28JLBQ,K5-2025,A00103,Standard,Partner,499,2025-01-12,False
T95ZOLP9N,K5-2025,A00104,Premium,Promo,749,2025-04-16,False
TIS9Y093X,K5-2024,A00105,Standard,Website,349,2024-01-02,True
TOUYPYQUR,K5-2024,A00106,Partner,Promo,0,2024-01-13,True
T9IW0NZOS,K5-2025,A00107,Premium,Partner,799,2025-05-20,True
TX71J44MV,K5-2025,A00108,Premium,Invoice,699,2025-05-20,True
TNHGNYFXG,K5-2024,A00109,Standard,Website,299,2024-05-15,False
TN5POZNNX,K5-2025,A00109,Standard,Partner,499,2025-04-08,True
TO9ZQR21F,K5-2025,A00110,Standard,Invoice,499,2025-03-12,True
TINMNAHUC,K5-2025,A00111,Premium,Invoice,799,2025-06-19,True
TJLI4DW4H,K5-2025,A00112,Partner,Promo,0,2025-05-20,False
T7ZNB18PV,K5-2024,A00113,Standard,Partner,299,2024-04-05,True
TI4EW94UC,K5-2025,A00113,Partner,Invoice,0,2025-04-01,True
T1NSR61AV,K5-2025,A00114,Standard,Promo,499,2025-01-21,False
T9GCOE1AI,K5-2024,A00115,Premium,Invoice,849,2024-04-16,True
TT11EHC3D,K5-2025,A00116,Standard,Website,499,2025-03-17,True
T3HM5T04F,K5-2024,A00117,Standard,Promo,449,2024-01-15,True
T5FMSA9JJ,K5-2025,A00117,Standard,Partner,299,2025-01-13,False
TUSPBK524,K5-2025,A00118,Premium,Partner,749,2025-03-18,False
THX7XZF7M,K5-2025,A00119,Premium,Promo,899,2025-01-14,True
TAC83BHPH,K5-2024,A00120,Standard,Invoice,499,2024-03-21,True
T7Q5CPXB5,K5-2024,A00121,Standard,Website,449,2024-04-13,True
T0FHZ02TF,K5-2024,A00122,Standard,Invoice,499,2024-05-23,True
THDBI4ZPP,K5-2025,A00123,Standard,Website,449,2025-01-25,False
TKIULUF6L,K5-2024,A00124,Premium,Invoice,899,2024-04-24,False
T8XI9LFKX,K5-2025,A00124,Partner,Website,0,2025-02-08,False
TPYE3E797,K5-2025,A00125,Standard,Website,499,2025-02-17,True
TA266HKKV,K5-2025,A00126,Partner,Website,0,2025-03-31,True
T116UKUDA,K5-2025,A00127,Premium,Invoice,849,2025-03-11,False
TLQI0G2KC,K5-2024,A00128,Standard,Promo,499,2024-02-14,False
T2VQBSDXE,K5-2025,A00129,Standard,Partner,399,2025-01-29,True
T0MXDAX4K,K5-2025,A00130,Standard,Partner,349,2025-06-19,True
TERTEQFTS,K5-2025,A00131,Speaker,Partner,0,2025-03-03,True
T960TIDDB,K5-2024,A00132,Standard,Invoice,399,2024-02-22,True
TDG49PWDU,K5-2025,A00132,Partner,Website,0,2025-02-28,True
TIV2ZCIV9,K5-2025,A00133,VIP,Website,1399,2025-02-25,True
T3M3Q7A7O,K5-2025,A00134,Premium,Promo,699,2025-02-14,True
TFSG21H7Y,K5-2025,A00135,Partner,Website,0,2025-03-04,True
TR261WHW4,K5-2024,A00136,Standard,Promo,449,2024-01-10,True
TU2R1RJYK,K5-2025,A00137,Standard,Website,349,2025-03-31,False
TFNX7S0VX,K5-2024,A00138,VIP,Website,1299,2024-05-31,True
T14IVU5U7,K5-2025,A00139,Standard,Website,299,2025-03-06,False
T2Y73ODX4,K5-2025,A00140,Speaker,Partner,0,2025-04-12,True
T2ARAD3PV,K5-2025,A00141,Standard,Promo,299,2025-04-20,False
TCOQBM9G6,K5-2025,A00142,Standard,Promo,399,2025-02-24,False
TEYB3GJ8N,K5-2025,A00143,Premium,Invoice,699,2025-03-03,True
T58LL52V4,K5-2025,A00144,Standard,Invoice,299,2025-06-06,False
TAG8Q3JMD,K5-2025,A00145,Speaker,Promo,0,2025-01-03,False
TXCWP8NXW,K5-2025,A00146,Standard,Promo,299,2025-03-06,True
TRN9C4YUQ,K5-2024,A00147,Standard,Invoice,499,2024-06-16,True
TRA7JG7S9,K5-2024,A00148,Standard,Invoice,499,2024-03-24,True
T1KTP9X2Y,K5-2024,A00149,Standard,Promo,499,2024-06-09,True
TYJFU32MF,K5-2025,A00150,VIP,Website,1349,2025-04-03,True
TGLBKN88G,K5-2025,A00151,Standard,Partner,349,2025-05-14,False
TLPDJON8J,K5-2024,A00152,Partner,Invoice,0,2024-06-07,True
TW2LF1QUY,K5-2024,A00153,Standard,Website,399,2024-04-14,True
TTKWJ1B3U,K5-2025,A00154,Standard,Partner,499,2025-04-12,False
T955DV34Z,K5-2025,A00155,Standard,Partner,499,2025-03-09,True
T8WY1O70M,K5-2025,A00156,Partner,Promo,0,2025-02-15,True
T5ZF0O7KH,K5-2025,A00157,Premium,Website,899,2025-03-31,True
TYUOUJ424,K5-2024,A00158,Standard,Invoice,499,2024-05-26,True
TS6603X5E,K5-2025,A00158,Standard,Promo,499,2025-03-03,True
T1VSV6LMU,K5-2025,A00159,VIP,Website,1499,2025-01-18,True
TC4LAWEJC,K5-2025,A00160,Premium,Promo,749,2025-05-13,True
TB3DIWMLU,K5-2025,A00161,Standard,Invoice,399,2025-01-09,True
TK9UZIG3J,K5-2025,A00162,Standard,Partner,299,2025-02-23,False
TJDEO8OY5,K5-2025,A00163,Partner,Website,0,2025-06-11,False
T9CREQYZQ,K5-2024,A00164,Premium,Partner,899,2024-06-17,True
TF1C6A120,K5-2025,A00165,Premium,Partner,899,2025-04-14,False
T0870ZCHA,K5-2025,A00166,Standard,Partner,299,2025-03-17,True
TULMD0YPB,K5-2025,A00167,Premium,Promo,749,2025-02-11,True
TN5RCML69,K5-2024,A00168,Standard,Website,299,2024-02-09,True
TJOMX7GK3,K5-2025,A00168,Standard,Promo,399,2025-05-25,False
TEAHVNA32,K5-2024,A00169,Standard,Promo,499,2024-04-21,False
T64MUQ16A,K5-2024,A00170,Standard,Invoice,399,2024-05-16,True
T5D58PU7Y,K5-2025,A00170,Standard,Promo,499,2025-04-08,True
T5GX59ZQ5,K5-2024,A00171,Standard,Invoice,349,2024-01-14,True
TNZ26AU0I,K5-2025,A00172,Standard,Website,449,2025-06-03,True
TBBI7HY7W,K5-2025,A00173,Standard,Promo,499,2025-01-01,True
TA1D9ZG3F,K5-2025,A00174,Standard,Partner,499,2025-04-30,True
T6A4U3SWV,K5-2025,A00175,Premium,Website,699,2025-04-08,True
TWQYUHGS4,K5-2025,A00176,Standard,Invoice,349,2025-05-20,True
TY9WDSYDI,K5-2025,A00177,Standard,Website,349,2025-02-23,True
TK1FV91AC,K5-2025,A00178,Partner,Website,0,2025-03-12,True
THN97UH11,K5-2025,A00179,Premium,Website,699,2025-06-03,True
TYE62BWKJ,K5-2024,A00180,Standard,Invoice,349,2024-01-08,True
TBNFF8XRW,K5-2025,A00181,Standard,Partner,499,2025-03-31,False
TOAI57L11,K5-2025,A00182,Standard,Partner,499,2025-01-04,True
T3LWNT8FT,K5-2024,A00183,Standard,Invoice,499,2024-01-10,True
TDHK6AJZ9,K5-2024,A00184,Standard,Invoice,399,2024-06-10,True
TWF8KOM8D,K5-2025,A00184,Premium,Invoice,799,2025-04-23,True
TXVXVZKCC,K5-2025,A00185,Standard,Website,399,2025-06-17,False
TU0XS57Q6,K5-2025,A00186,Standard,Partner,499,2025-02-06,True
TQ0D7M3B3,K5-2025,A00187,Standard,Invoice,449,2025-02-14,True
TYJAG6FXV,K5-2025,A00188,VIP,Partner,1499,2025-03-31,True
TR4CJDVCK,K5-2025,A00189,Partner,Partner,0,2025-02-06,True
TTGN0NFX5,K5-2024,A00190,Standard,Invoice,499,2024-04-03,True
T17BX514I,K5-2025,A00190,Speaker,Promo,0,2025-03-15,True
TDNNKRRDT,K5-2025,A00191,VIP,Promo,1499,2025-01-13,True
TRGIPECNQ,K5-2025,A00192,Standard,Partner,499,2025-05-05,True
TI0U584D7,K5-2025,A00193,Standard,Website,499,2025-05-11,True
T5HCJ7Q0C,K5-2025,A00194,Standard,Promo,499,2025-05-11,False
TK2CZRJSW,K5-2025,A00195,Standard,Website,499,2025-02-22,True
TTIRVXF28,K5-2025,A00196,VIP,Website,1349,2025-01-09,True
TZAQ0Q4K9,K5-2024,A00197,Standard,Invoice,349,2024-02-16,True
TU7OYA8IR,K5-2025,A00197,Standard,Promo,499,2025-03-22,True
T6GQL2J91,K5-2025,A00198,Premium,Website,899,2025-06-09,True
TYANF3AVJ,K5-2025,A00199,Premium,Promo,899,2025-04-16,True
TEIE8FESU,K5-2025,A00200,Premium,Website,799,2025-04-09,True
TC32JUIF0,K5-2025,A00201,Standard,Promo,449,2025-02-12,False
T86C1GECN,K5-2025,A00202,Standard,Partner,449,2025-01-27,True
TEIXV268G,K5-2024,A00203,Standard,Website,399,2024-05-29,False
TN48XO8J3,K5-2025,A00204,Premium,Website,899,2025-05-27,False
TY2ARYZXG,K5-2025,A00205,Premium,Partner,849,2025-02-24,False
T8HO86I0M,K5-2024,A00206,Standard,Promo,449,2024-01-23,True
TEIHJBEOP,K5-2025,A00206,Standard,Website,299,2025-04-04,False
TUMZPGRAY,K5-2025,A00207,Premium,Invoice,849,2025-03-27,False
