subscription_id,year,member_id,tier,billing_channel,dues_eur,renewed_on,auto_renew
SUB14XWZ8H1,2025,M054,Premium,Partner,3995,2025-06-11,True
SUBV45VHAT0,2025,M038,Standard,Partner,1495,2025-01-17,False
SUB4DIGG62I,2025,M023,Standard,Online portal,1495,2025-01-02,False
SUB8FMSLPRJ,2025,M025,Premium,Online portal,3995,2025-01-23,True
SUBCB9E5LSF,2024,M078,Standard,Online portal,1495,2024-01-24,True
SUB4PKALCRC,2025,M078,Standard,Invoice,1495,2025-02-09,False
SUB22IDXUEG,2025,M042,Premium,Invoice,3995,2025-04-26,True
SUBIJPT0B0H,2025,M055,Lifetime,Partner,24500,2025-04-28,True
SUBW6HLXJFI,2025,M075,Standard,Partner,1495,2025-04-27,True
SUBOSL1LKLI,2024,M018,Premium,Invoice,3995,2024-03-20,True
SUBHESSNZT1,2024,M015,Standard,Online portal,1495,2024-01-08,True
SUBPC2SQ47P,2025,M069,Standard,Partner,1495,2025-04-10,True
SUBWDQWKB96,2025,M026,Lifetime,Invoice,24500,2025-03-22,False
SUBBX4XMSFZ,2025,M076,Enterprise,Online portal,9950,2025-06-08,True
SUBTZL3VOIN,2025,M010,Enterprise,Promo,9950,2025-02-04,True
SUB6QTD77ZN,2025,M035,Premium,Invoice,3995,2025-02-01,False
SUBOH206R5S,2024,M053,Enterprise,Invoice,9950,2024-04-29,True
SUBQ9F4LG0M,2025,M032,Premium,Invoice,3995,2025-05-12,True
SUB5UA1V68L,2025,M032,Enterprise,Partner,9950,2025-01-01,True
SUBNMNDI6OW,2024,M014,Lifetime,Invoice,24500,2024-03-18,True
SUB29013JXN,2025,M014,Premium,Partner,3995,2025-06-14,False
SUBYB6GL148,2025,M041,Enterprise,Online portal,9950,2025-03-28,True
SUB8QQ040MC,2024,M059,Lifetime,Online portal,24500,2024-04-26,True
SUBICC0HQO2,2025,M007,Enterprise,Promo,9950,2025-01-07,True
SUBQ60L5UDV,2025,M008,Standard,Online portal,1495,2025-05-28,False
SUB5XHNN8ZE,2025,M071,Standard,Online portal,1495,2025-01-04,False
SUBPZPDS32M,2025,M040,Lifetime,Invoice,24500,2025-05-26,True
SUBN70FWCPL,2024,M061,Standard,Partner,1495,2024-02-26,False
SUBTSYF89U2,2025,M011,Standard,Invoice,1495,2025-05-06,True
SUB5EUBBS64,2025,M059,Premium,Invoice,3995,2025-05-22,True
SUBHFPBEYVI,2025,M080,Enterprise,Invoice,9950,2025-05-24,True
SUBDAMZ0IJS,2025,M048,Premium,Invoice,3995,2025-01-14,False
SUB9ZDQVH4P,2025,M079,Enterprise,Online portal,9950,2025-02-21,True
SUB556UOLGH,2025,M048,Standard,Partner,1495,2025-04-24,True
SUB9I5MPLWQ,2025,M016,Premium,Invoice,3995,2025-03-04,True
SUBSGRP9R8Q,2025,M017,Enterprise,Invoice,9950,2025-02-01,True
SUBSIMNCD0M,2025,M039,Enterprise,Promo,9950,2025-02-07,True
SUBTB2RSZY8,2025,M014,Premium,Partner,3995,2025-05-27,True
SUB0AYWYOLU,2025,M015,Lifetime,Invoice,24500,2025-06-19,True
SUBTXKE69W3,2025,M034,Enterprise,Promo,9950,2025-05-21,True
SUB6MT7XRLN,2025,M041,Standard,Partner,1495,2025-05-14,True
SUBC3WA6KR7,2025,M016,Enterprise,Promo,9950,2025-04-10,True
SUBC3FICJ0Z,2025,M045,Standard,Online portal,1495,2025-02-23,True
SUBPG04ND51,2024,M055,Premium,Invoice,3995,2024-02-08,True
SUBEAZWEFGV,2024,M004,Enterprise,Invoice,9950,2024-02-11,True
SUB9POJI99Z,2025,M004,Standard,Invoice,1495,2025-01-31,True
SUBWXQW62T5,2025,M039,Standard,Online portal,1495,2025-03-31,False
SUBWXSFB2SR,2025,M039,Premium,Promo,3995,2025-06-03,True
SUBS7Z74NZG,2025,M009,Enterprise,Promo,9950,2025-01-02,True
SUB7WLNJ622,2024,M049,Enterprise,Online portal,9950,2024-05-28,False
SUBL1JVF4RJ,2025,M049,Premium,Online portal,3995,2025-03-25,True
SUBF1U6VP7D,2025,M040,Enterprise,Invoice,9950,2025-01-12,True
SUB5VP53CQN,2025,M061,Premium,Online portal,3995,2025-03-12,True
SUBHXKN779P,2025,M079,Enterprise,Partner,9950,2025-03-18,False
SUBO8RE0FYB,2025,M006,Lifetime,Invoice,24500,2025-03-23,True
SUB4JSQAC25,2025,M058,Enterprise,Invoice,9950,2025-04-07,False
SUB0M7GE3EG,2025,M070,Standard,Partner,1495,2025-01-21,True
SUBR2J6H6W8,2025,M054,Standard,Online portal,1495,2025-02-27,True
SUB4PD63Y0I,2025,M031,Lifetime,Promo,24500,2025-06-09,False
SUB7FYTOGEQ,2025,M004,Enterprise,Promo,9950,2025-02-20,False
SUBR9LMDNE8,2024,M011,Standard,Promo,1495,2024-05-21,True
SUBUG1LQ8QN,2025,M058,Standard,Partner,1495,2025-04-09,True
SUBT5YMVK8I,2025,M013,Enterprise,Online portal,9950,2025-02-20,True
SUBCSX1IDKD,2025,M068,Premium,Invoice,3995,2025-05-22,True
SUBABP8LUAO,2025,M046,Enterprise,Invoice,9950,2025-06-20,True
SUB6IHEV08Y,2025,M057,Premium,Promo,3995,2025-02-15,False
SUBC39D0JFN,2025,M048,Lifetime,Online portal,24500,2025-01-07,True
SUBTNNNE7NT,2024,M056,Lifetime,Invoice,24500,2024-06-08,True
SUBV2FSUUOT,2025,M035,Standard,Online portal,1495,2025-01-29,False
SUB7A6M14VP,2024,M062,Standard,Promo,1495,2024-03-01,True
SUBIY4QS7VG,2025,M062,Standard,Online portal,1495,2025-01-11,True
SUB1MC1C2QY,2025,M076,Premium,Invoice,3995,2025-03-26,True
SUBZPFBE4XF,2025,M053,Standard,Online portal,1495,2025-01-28,False
SUBBS0GOIHJ,2025,M046,Enterprise,Promo,9950,2025-03-27,True
SUBZXDOTKNI,2025,M018,Premium,Partner,3995,2025-01-01,False
SUBYPFCT97D,2025,M033,Lifetime,Promo,24500,2025-04-17,True
SUBUQCV6ECP,2025,M030,Premium,Online portal,3995,2025-05-07,False
SUB22C2IH8J,2025,M036,Standard,Invoice,1495,2025-01-12,True
SUBZJ9PAD05,2025,M073,Enterprise,Invoice,9950,2025-04-15,True
SUBZENYABM5,2025,M026,Enterprise,Partner,9950,2025-03-08,True
SUB5V8X8UHS,2024,M079,Standard,Promo,1495,2024-05-23,True
SUBU9WXEAPV,2024,M053,Enterprise,Online portal,9950,2024-05-10,True
SUBJ1Z2SI7S,2025,M053,Premium,Promo,3995,2025-03-17,False
SUB3BJLY05Z,2025,M077,Premium,Promo,3995,2025-04-13,True
SUB0HI2XYWY,2025,M018,Standard,Partner,1495,2025-04-03,True
SUBMB8SY82I,2025,M056,Enterprise,Partner,9950,2025-03-29,True
SUBRNJRZ645,2025,M080,Lifetime,Promo,24500,2025-02-17,True
SUBL9GFK74L,2025,M048,Premium,Invoice,3995,2025-02-09,True
SUB1NE6POVJ,2024,M032,Premium,Online portal,3995,2024-02-08,True
SUBG20ELEBZ,2025,M032,Premium,Invoice,3995,2025-04-10,True
SUBVKH46IVU,2025,M013,Premium,Partner,3995,2025-05-27,False
SUBLXVSEHLO,2025,M070,Lifetime,Partner,24500,2025-05-27,False
SUBLOXPMIWS,2025,M057,Standard,Partner,1495,2025-01-30,True
SUBQAXQVGVQ,2025,M016,Premium,Promo,3995,2025-05-03,True
SUB1075L5YC,2025,M004,Enterprise,Online portal,9950,2025-03-08,True
SUBPSKZS9GS,2025,M003,Lifetime,Promo,24500,2025-01-02,True
SUBH5MMWUKD,2025,M064,Premium,Partner,3995,2025-05-19,True
SUBLL4MP8MO,2024,M032,Enterprise,Invoice,9950,2024-06-13,False
SUBXQOI2Q3N,2025,M032,Premium,Online portal,3995,2025-02-20,False
SUBYYRRHGXY,2025,M072,Standard,Partner,1495,2025-03-24,False
SUB1X5KTZ0E,2024,M010,Lifetime,Partner,24500,2024-06-05,False
SUBTW2UHP3U,2025,M080,Standard,Partner,1495,2025-02-21,True
SUB3XDWB780,2025,M026,Lifetime,Partner,24500,2025-02-12,True
SUBAWID3QIG,2024,M002,Premium,Partner,3995,2024-05-13,True
SUBVEN6AZBZ,2025,M002,Premium,Partner,3995,2025-03-28,True
SUB59P2K730,2025,M040,Lifetime,Invoice,24500,2025-01-23,True
SUBRV5NTN33,2025,M050,Enterprise,Invoice,9950,2025-05-22,True
SUBIZOIH8NS,2025,M068,Enterprise,Promo,9950,2025-05-11,True
SUBOFR67F1P,2025,M074,Premium,Invoice,3995,2025-04-02,True
SUBH8XIU6JM,2025,M044,Premium,Online portal,3995,2025-05-10,True
SUBUHPA2J3T,2025,M024,Standard,Invoice,1495,2025-06-01,True
SUBYD8PQ4ZP,2025,M049,Premium,Online portal,3995,2025-03-16,True
SUB6LXPJDZ4,2025,M033,Lifetime,Invoice,24500,2025-05-11,False
SUBGXRD95P6,2025,M080,Enterprise,Online portal,9950,2025-05-18,True
SUBWV7GMD39,2025,M018,Enterprise,Invoice,9950,2025-03-20,False
SUBT0D45BID,2025,M011,Standard,Partner,1495,2025-03-06,False
SUBA7II5O15,2024,M016,Enterprise,Online portal,9950,2024-03-05,True
SUB0QRAIMLN,2025,M016,Enterprise,Promo,9950,2025-03-26,True
SUBW30YVT1J,2025,M002,Lifetime,Promo,24500,2025-01-19,True
SUBBH869SEY,2024,M074,Enterprise,Promo,9950,2024-06-18,True
SUBW4QEKZ0H,2024,M062,Standard,Promo,1495,2024-05-04,True
SUBXAPLVMEY,2025,M062,Standard,Partner,1495,2025-01-01,True
SUB2YFDX9K2,2025,M006,Enterprise,Partner,9950,2025-03-20,True
SUBW06EQRPD,2025,M048,Premium,Invoice,3995,2025-04-12,True
SUBRZNSU4VX,2025,M065,Enterprise,Partner,9950,2025-03-24,False
SUB1JFSP76I,2024,M065,Standard,Online portal,1495,2024-04-09,False
SUBBP6KVZC7,2025,M065,Standard,Online portal,1495,2025-01-21,True
SUB3N2DASW3,2025,M059,Lifetime,Invoice,24500,2025-01-05,True
SUBK8PVL8U9,2025,M072,Enterprise,Promo,9950,2025-02-05,False
SUBDCYVZKRG,2025,M009,Enterprise,Promo,9950,2025-01-29,True
SUBLTWSDSMN,2025,M042,Lifetime,Partner,24500,2025-05-30,False
SUBZNO6J969,2025,M044,Standard,Promo,1495,2025-03-16,True
SUB2ETE3AJZ,2025,M040,Lifetime,Partner,24500,2025-06-06,True
SUBOGXK2GXT,2025,M023,Premium,Promo,3995,2025-02-19,True
SUB8OYHXU9K,2025,M048,Enterprise,Promo,9950,2025-02-18,True
SUB8819Q4I0,2025,M022,Standard,Invoice,1495,2025-04-10,False
SUBRLN244YG,2024,M025,Lifetime,Invoice,24500,2024-04-27,True
SUB5SFT938K,2024,M078,Standard,Online portal,1495,2024-03-27,False
SUB8HQPW2D8,2025,M012,Premium,Promo,3995,2025-01-04,True
SUBDZUSIK8N,2025,M020,Enterprise,Online portal,9950,2025-06-01,True
SUBAZ3ZT3FT,2024,M077,Lifetime,Partner,24500,2024-05-31,True
SUBOGZU2WV7,2025,M077,Standard,Partner,1495,2025-03-30,True
SUB7NDLZ7XX,2025,M011,Enterprise,Promo,9950,2025-01-13,True
SUB1LDW3IY6,2024,M050,Enterprise,Invoice,9950,2024-04-29,True
SUBHYGL0RB4,2025,M050,Standard,Online portal,1495,2025-02-04,False
SUBCB50SDIE,2025,M004,Enterprise,Online portal,9950,2025-01-20,False
SUBMWOC5AB2,2025,M052,Enterprise,Promo,9950,2025-03-02,True
SUB9A444RRN,2025,M024,Lifetime,Online portal,24500,2025-03-27,False
SUBL8WO8RSD,2025,M008,Enterprise,Online portal,9950,2025-05-29,True
SUB02VEV591,2025,M008,Lifetime,Online portal,24500,2025-05-08,True
SUBXJ736IUN,2025,M026,Enterprise,Partner,9950,2025-04-18,True
SUBBLI3O52X,2025,M027,Premium,Promo,3995,2025-06-07,True
SUB08WRWTZ8,2025,M078,Premium,Online portal,3995,2025-06-12,True
SUB1I6FJ040,2025,M045,Lifetime,Partner,24500,2025-01-16,True
SUBISNM2GU1,2025,M036,Lifetime,Partner,24500,2025-01-26,False
SUBBE4A4Y0L,2025,M063,Premium,Online portal,3995,2025-05-07,False
SUBTB54Q1R4,2025,M074,Enterprise,Online portal,9950,2025-03-19,False
SUBIA53D11W,2025,M009,Lifetime,Partner,24500,2025-03-20,False
SUBLYY4UJJT,2024,M043,Standard,Invoice,1495,2024-02-17,True
SUB6IZYE21L,2025,M043,Enterprise,Online portal,9950,2025-04-06,True
SUB3TPDOGH7,2024,M043,Enterprise,Online portal,9950,2024-04-29,False
SUBOEQB7WEO,2025,M058,Premium,Invoice,3995,2025-06-20,True
SUBZ2TZENKK,2025,M075,Lifetime,Online portal,24500,2025-04-22,True
SUBPG52KWDE,2025,M028,Enterprise,Online portal,9950,2025-03-25,True
SUBJJDS1FP9,2025,M003,Lifetime,Promo,24500,2025-04-20,True
SUBXU0DOFOE,2024,M057,Lifetime,Partner,24500,2024-04-06,True
SUBK51VWWGJ,2025,M007,Lifetime,Online portal,24500,2025-04-30,True
SUBJTR55PA9,2025,M036,Premium,Invoice,3995,2025-01-07,True
SUBD9HNOU68,2025,M018,Lifetime,Promo,24500,2025-01-24,True
SUBCSUQ9OMP,2025,M049,Premium,Invoice,3995,2025-02-27,True
SUBS9LN90BR,2025,M065,Standard,Invoice,1495,2025-06-01,True
SUBCKCHRK6O,2025,M075,Enterprise,Online portal,9950,2025-02-10,False
SUBYYN73KCT,2025,M006,Enterprise,Promo,9950,2025-02-14,True
SUBCL5O0N9J,2025,M072,Standard,Promo,1495,2025-01-12,False
SUB861EZ31C,2025,M062,Premium,Partner,3995,2025-04-27,False
SUBWDMI4AQ5,2024,M055,Enterprise,Partner,9950,2024-03-01,True
SUBZK0M1U39,2025,M034,Premium,Promo,3995,2025-05-27,False
SUBU1VYWXRP,2025,M014,Premium,Invoice,3995,2025-01-03,True
SUB1HQAJX1W,2025,M057,Premium,Promo,3995,2025-05-01,True
SUBKRG69OAK,2024,M070,Standard,Invoice,1495,2024-02-22,True
SUB0E1FDJSJ,2025,M033,Standard,Promo,1495,2025-04-16,True
SUBMX80II22,2024,M054,Premium,Partner,3995,2024-05-23,True
SUB0XKS8ENW,2025,M054,Lifetime,Partner,24500,2025-01-07,True
SUBJUQKS10M,2025,M074,Standard,Partner,1495,2025-04-20,True
SUBR6IJYIII,2025,M054,Lifetime,Invoice,24500,2025-05-02,False
SUBT4MRXGWP,2025,M078,Lifetime,Promo,24500,2025-02-03,True
SUBBJEFTG2D,2025,M057,Premium,Invoice,3995,2025-03-29,True
SUB1Q7MO8M8,2024,M003,Lifetime,Promo,24500,2024-05-29,False
SUBT7E410VD,2025,M003,Lifetime,Invoice,24500,2025-02-20,True
SUB0LYO1B7N,2025,M036,Lifetime,Promo,24500,2025-05-24,False
SUBKTARC4YP,2025,M037,Premium,Online portal,3995,2025-03-29,False
SUBVA7PV3JB,2024,M071,Premium,Partner,3995,2024-01-12,True
SUBJQH5IBWY,2025,M071,Standard,Partner,1495,2025-01-11,True
SUB8APC9D84,2025,M011,Standard,Online portal,1495,2025-04-03,True
SUB1G1O5S7K,2025,M016,Lifetime,Online portal,24500,2025-05-07,True
SUBND4TGSED,2025,M071,Premium,Invoice,3995,2025-06-15,False
SUBPB7R5Z01,2025,M080,Premium,Partner,3995,2025-01-13,False
SUBYQQBUHM6,2024,M027,Lifetime,Invoice,24500,2024-05-22,True
SUBX2SU7XXV,2025,M065,Standard,Promo,1495,2025-03-27,False
SUBBLWCISSF,2025,M004,Premium,Partner,3995,2025-05-27,True
SUBDAZOQVNI,2025,M079,Standard,Online portal,1495,2025-06-05,True
SUB5Y66IYQ3,2025,M032,Lifetime,Promo,24500,2025-03-15,True
SUBG32NM3Z2,2025,M027,Premium,Invoice,3995,2025-03-01,True
SUB0QU271EZ,2024,M063,Lifetime,Online portal,24500,2024-01-18,True
SUBOSZ9VPH6,2025,M063,Enterprise,Online portal,9950,2025-04-18,False
SUB0S80C5AJ,2025,M042,Lifetime,Invoice,24500,2025-02-16,True
SUBQLH5TF9J,2025,M012,Lifetime,Partner,24500,2025-01-09,True
SUBKZHVVP50,2025,M016,Lifetime,Invoice,24500,2025-02-09,True
SUBORO16P7J,2025,M047,Premium,Partner,3995,2025-03-20,True
SUB3E693SVE,2025,M014,Lifetime,Partner,24500,2025-03-11,True
SUBAZPCJH3T,2024,M027,Lifetime,Partner,24500,2024-03-08,True
SUB2YZB0UXU,2025,M068,Enterprise,Online portal,9950,2025-03-13,True
SUB5CW5GRT3,2025,M059,Premium,Promo,3995,2025-03-08,True
SUB91O22TZ0,2025,M012,Enterprise,Partner,9950,2025-03-07,False
SUBD9BWMGP7,2025,M029,Lifetime,Invoice,24500,2025-06-06,False
SUB8SKU6TBN,2025,M012,Premium,Promo,3995,2025-06-11,False
SUB6QB3ALFV,2025,M071,Enterprise,Invoice,9950,2025-04-18,True
SUB358SF6XT,2025,M069,Lifetime,Partner,24500,2025-03-17,False
SUBFOENTTO2,2025,M051,Standard,Online portal,1495,2025-04-25,True
SUB571T2UEJ,2025,M066,Enterprise,Online portal,9950,2025-04-27,True
SUB5ADG7P8J,2025,M055,Premium,Online portal,3995,2025-03-24,False
SUBYNMF3Q3M,2025,M056,Enterprise,Partner,9950,2025-03-12,True
SUB5MYO51TN,2025,M019,Enterprise,Partner,9950,2025-03-22,False
SUBWYXPB7K7,2025,M080,Enterprise,Invoice,9950,2025-03-20,True
SUBD7DEYX3Y,2025,M008,Standard,Invoice,1495,2025-05-18,False
SUB17N5F441,2025,M032,Premium,Promo,3995,2025-03-02,False
SUBYK0R2N5Y,2024,M002,Premium,Promo,3995,2024-02-29,True
SUBT8A6ZR4F,2025,M064,Premium,Partner,3995,2025-06-19,True
SUBN9XBECUL,2025,M075,Lifetime,Partner,24500,2025-04-12,True
SUBQT47UTTR,2025,M041,Premium,Invoice,3995,2025-01-21,True
SUBMEP948HH,2024,M014,Premium,Online portal,3995,2024-05-10,True
SUBKAP72O01,2025,M014,Standard,Invoice,1495,2025-03-12,False
SUBOD8LWSA0,2025,M010,Lifetime,Promo,24500,2025-03-15,False
